證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00955,中信日本商社,"3,699,560","1,279","52,893,571",14.15,14.36,14.15,14.30,+,0.2,14.29,261,14.30,17,
00957B,兆豐US優選投等債,"536,286",132,"7,221,506",13.47,13.48,13.46,13.46,-,0.01,13.46,216,13.48,363,
00958B,永豐ESG銀行債15+,"289,344",65,"2,713,894",9.35,9.39,9.35,9.38,+,0.01,9.38,410,9.39,61,
00959B,大華投等美債15Y+,"1,179,303",166,"11,115,826",9.40,9.43,9.40,9.42,+,0.01,9.42,610,9.43,20,
00966B,統一ESG投等債15+,"312,463",123,"4,368,486",14.00,14.00,13.98,13.98,+,0.01,13.98,761,13.99,250,
00967B,元大優息美債,"534,330",42,"4,942,373",9.22,9.26,9.22,9.25,+,0.01,9.24,388,9.25,5,
00968B,元大優息投等債,"1,346,427",155,"12,552,818",9.28,9.33,9.28,9.32,+,0.01,9.32,614,9.33,42,
00969B,元大零息超長美債,"458,422",51,"3,840,775",8.34,8.40,8.34,8.38,+,0.02,8.38,407,8.39,157,
00970B,台新BBB投等債20+,"489,639",143,"4,590,746",9.37,9.38,9.37,9.38,+,0.01,9.37,444,9.38,269,
009806,台新標普500,"17,734",48,"238,876",13.47,13.48,13.46,13.48,+,0.02,13.46,108,13.48,100,
009807,台新標普科技精選,"24,157",53,"395,446",16.39,16.39,16.34,16.37,+,0.17,16.33,151,16.37,48,
00980B,台新特選IG債10+,"294,562",98,"2,795,692",9.49,9.50,9.49,9.50,-,0.0,9.50,20,9.51,330,
00980D,主動聯博投等入息,"269,016",157,"5,518,323",20.51,20.52,20.50,20.52,+,0.01,20.51,454,20.52,32,
00980T,平衡凱基美國TOP,"266,115",119,"3,120,516",11.88,11.88,11.71,11.75,+,0.07,11.72,300,11.73,2,
009814,富邦標普500,"1,196,431",494,"13,411,527",11.20,11.23,11.18,11.20,+,0.01,11.20,403,11.21,36,
009815,大華美國MAG7+,"3,552,003","1,039","39,930,560",11.23,11.28,11.21,11.25,+,0.03,11.24,31,11.25,30,
00981B,第一金優選非投債,"17,721,358","1,391","166,014,506",9.36,9.38,9.35,9.38,+,0.02,9.37,1055,9.38,1385,
00981D,主動中信非投等債,"5,743,469",624,"60,212,386",10.47,10.50,10.45,10.49,+,0.02,10.49,33,10.50,1106,
009822,華南永昌未來金融,"489,014",79,"4,629,525",9.53,9.53,9.43,9.48,-,0.05,9.46,1,9.48,12,
009823,群益S&P500,"5,585,561","1,471","57,650,221",10.32,10.34,10.30,10.32,-,0.0,10.32,4,10.33,551,
009825,聯邦美國金融創新,"2,733,450",280,"26,398,127",9.64,9.77,9.62,9.74,+,0.11,9.74,12,9.78,14,
00982B,FT投資級債20+,"31,725",46,"311,070",9.81,9.82,9.79,9.79,-,0.0,9.78,67,9.79,16,
00983B,大華優利美公債20,"33,546",28,"528,711",15.77,15.77,15.75,15.75,+,0.02,15.75,2,15.76,1,
00984B,大華優利美A債15,"680,866",216,"11,133,216",16.32,16.37,16.32,16.35,+,0.02,16.35,593,16.36,2,
00985D,主動貝萊德優投等,"501,533",86,"5,110,854",10.19,10.21,10.17,10.20,+,0.01,10.19,126,10.20,206,
00986B,FT金融債10+,"2,035",3,"20,188",9.92,9.92,9.92,9.92,+,0.04,9.91,2,9.96,300,
00986D,主動復華金融債息,"1,173,770",206,"17,466,278",14.84,14.91,14.84,14.90,+,0.06,14.89,39,14.90,71,
00987B,野村10+澳洲公債,"357,492",69,"5,749,477",16.10,16.10,16.04,16.09,+,0.01,16.07,155,16.08,3,
00988B,玉山嚴選非投債,"2,499,498",320,"49,918,292",19.97,20.00,19.95,19.96,-,0.0,19.96,287,19.99,10,
00989B,台新美國非投等債,"718,621",91,"7,357,255",10.22,10.25,10.22,10.25,+,0.03,10.25,2,10.26,222,
00990B,國泰收益非投等債,"3,872,714",304,"38,925,166",10.03,10.06,10.03,10.05,+,0.02,10.05,704,10.06,141,
00998A,主動復華金融股息,"1,760,738",758,"30,170,625",17.22,17.22,17.09,17.13,-,0.11,17.13,3,17.14,20,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,23.86,50,23.96,50,
020025,統一亞洲半導體N,"45,000",11,"1,637,520",36.51,36.52,36.01,36.45,+,0.45,36.07,7,36.45,1,
020033,統一恒生科期N,"75,000",11,"282,250",3.76,3.79,3.74,3.79,+,0.14,3.77,118,3.80,139,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,13.28,150,13.30,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,12.20,150,12.23,150,
020041,兆豐半導體氣候N,"19,000",10,"303,470",15.90,16.20,15.63,16.20,-,0.56,16.34,111,16.35,111,
1240,茂生農經,"33,912",41,"1,866,564",54.70,55.20,54.70,55.00,+,0.3,55.00,1,55.10,1,
1259,安心,"25,098",22,"1,486,604",59.50,59.90,57.60,59.90,+,0.4,58.70,1,60.00,2,
1264,德麥,"18,961",193,"4,896,098",258.50,259.00,257.50,257.50,-,0.5,257.50,2,258.00,2,
1268,漢來美食,"122,892",221,"21,408,684",171.50,177.50,171.50,173.00,+,3.5,172.50,7,173.50,1,
1294,漢田生技,"29,886",80,"1,660,099",56.10,56.10,55.00,55.70,-,1.0,55.50,4,56.00,3,
1295,生合,"40,191",49,"1,929,551",47.90,49.55,47.60,48.25,-,0.25,48.25,1,48.30,10,
1336,台翰,"196,641",131,"2,908,342",14.70,15.15,14.55,15.15,+,0.55,15.10,2,15.15,3,
1565,精華,"104,202",114,"9,698,110",93.20,94.20,92.60,93.00,-,0.4,92.90,5,93.30,4,
1569,濱川,"447,089",349,"19,272,924",43.65,44.25,42.10,42.80,-,0.85,42.70,10,43.05,4,
1570,力肯,"148,133",144,"5,649,170",38.30,41.50,37.00,37.05,-,1.3,37.05,1,37.20,1,
1580,新麥,"94,348",164,"10,744,596",115.00,115.00,113.00,114.00,-,1.0,113.50,9,114.00,3,
1584,精剛,"1,115,142",685,"22,010,032",19.30,20.35,19.25,19.40,+,0.15,19.40,10,19.50,4,
1586,和勤,"3,502,272","1,813","62,427,635",17.60,18.55,17.55,18.10,+,0.1,18.05,5,18.10,4,
1593,祺驊,"13,105",30,"392,902",30.00,30.00,29.90,30.00,+,0.1,29.95,1,30.00,7,
1595,川寶,"1,190,866",894,"66,788,357",59.10,59.40,53.60,56.40,-,3.1,56.20,3,56.60,5,
1599,宏佳騰,"166,559",158,"3,764,106",23.05,23.35,22.50,22.65,-,0.35,22.65,1,22.80,1,
1742,台蠟,"63,746",98,"1,037,859",16.50,16.75,16.10,16.30,+,0.1,16.25,10,16.35,4,
1777,生泰,"77,085",63,"5,559,925",71.60,72.70,71.50,72.50,+,0.8,72.50,2,72.70,2,
1780,立弘,"134,720",84,"2,986,624",22.00,22.65,21.85,22.65,+,0.35,22.10,2,22.65,1,
1781,合世,"10,078",26,"121,314",12.20,12.20,11.85,11.85,-,0.0,11.85,1,12.00,2,
1784,訊聯,"389,699",337,"23,646,069",61.20,62.30,60.00,60.30,-,0.5,60.20,1,60.30,1,
1785,光洋科,"14,552,206","9,153","1,505,946,136",108.00,108.00,99.00,104.50,-,3.0,104.50,147,105.00,95,
1788,杏昌,"32,780",83,"4,260,102",129.50,130.00,129.50,130.00,+,0.5,129.50,11,130.00,11,
1796,金穎生技,"23,151",26,"717,000",31.05,31.45,30.30,31.40,-,0.4,31.15,1,31.50,2,
1799,易威,"96,501",75,"3,104,542",31.00,32.80,31.00,32.35,+,0.1,32.10,4,32.40,19,
1813,寶利徠,"51,083",67,"612,655",12.00,12.00,11.90,11.95,-,0.0,11.95,1,12.00,33,
1815,富喬,"18,511,941","13,064","1,429,357,742",82.00,82.00,74.40,77.30,-,4.2,77.20,50,77.30,3,
2035,唐榮,"23,108",21,"616,703",27.00,27.25,26.40,27.25,+,0.1,26.45,3,27.25,3,
2061,風青,"2,026,004","1,016","104,513,905",52.00,53.30,51.10,51.10,-,5.6,0.00,0,51.10,393,
2063,世鎧,"12,000",10,"288,350",24.15,24.15,24.00,24.00,-,0.15,24.00,1,24.15,2,
2064,晉椿,"7,000",7,"90,700",13.15,13.15,12.75,12.95,-,0.0,12.80,1,12.95,10,
2065,世豐,"38,797",64,"1,226,375",31.40,31.80,31.40,31.80,+,0.2,31.60,6,31.90,1,
2066,世德,"61,308",71,"3,783,366",62.70,63.00,60.70,62.00,-,0.6,62.30,1,62.70,1,
2067,嘉鋼,"22,115",14,"144,195",6.73,6.73,6.45,6.47,-,0.26,6.46,2,6.65,2,
2070,精湛,"168,293",203,"8,861,887",54.40,54.40,51.50,52.80,-,0.8,52.50,5,52.80,1,
2073,雄順,"4,108",8,"111,767",27.35,27.35,27.20,27.20,+,0.7,25.95,2,27.15,1,
2221,大甲,"948,879",706,"48,221,918",51.60,52.00,49.55,50.40,-,2.2,50.30,15,50.70,9,
2230,泰茂,"163,946",208,"3,586,128",21.85,23.35,21.00,22.25,+,0.3,22.00,2,22.25,2,
2235,謚源,"19,001",8,"528,277",27.85,27.85,27.80,27.80,-,0.0,27.05,2,27.60,1,
2596,綠意,"26,121",23,"805,251",31.25,31.25,30.60,30.80,-,0.0,30.75,1,30.80,1,
2640,大車隊,"297,704","2,205","42,151,631",152.00,153.00,138.00,145.50,,,145.00,2,146.00,3,
2641,正德,"1,254,689",734,"21,002,032",16.75,17.05,16.60,16.85,+,0.05,16.80,17,16.85,11,
2643,捷迅,"70,687",99,"4,139,291",59.00,60.80,58.00,58.50,-,0.5,58.50,3,59.80,1,
2718,全心投控,"83,287",60,"3,800,231",46.60,47.20,45.20,46.00,-,0.65,46.00,1,46.35,1,
2719,燦星旅,"173,063",160,"4,008,256",24.25,24.30,22.30,22.55,-,1.3,22.40,1,22.95,1,
2724,藝舍-KY,"20,008",21,"229,192",10.95,11.70,10.95,11.70,+,1.05,11.70,20,0.00,0,
2726,雅茗-KY,"59,529",49,"523,050",9.01,9.15,8.61,8.66,-,0.35,8.66,4,8.88,2,
2729,瓦城,"18,281",172,"2,847,249",155.00,157.00,154.50,157.00,+,2.0,157.00,1,157.50,2,
2732,六角,"61,813",65,"3,974,774",64.30,64.90,63.90,64.90,-,0.4,64.60,1,65.00,3,
2734,易飛網,"124,029",123,"1,859,955",15.10,15.50,14.90,15.05,-,0.05,15.00,1,15.05,2,
2736,富野,"91,691",54,"1,076,150",11.75,11.90,11.50,11.75,-,0.0,11.65,1,11.85,1,
2740,華軒,"1,652",10,"55,993",34.15,34.15,34.15,34.15,-,0.05,31.00,1,34.05,1,
2743,山富,"116,772",146,"6,942,287",59.30,60.50,59.00,59.10,-,0.2,59.00,4,60.40,1,
2745,五福,"226,630",247,"22,935,598",103.00,103.00,100.50,101.00,-,1.0,101.00,3,101.50,21,
2751,王座,"36,004",35,"1,847,031",52.00,52.50,50.50,51.00,-,1.0,50.30,1,51.80,6,
2752,豆府,"11,098",43,"1,947,950",175.50,176.00,175.00,175.00,-,0.0,175.00,2,176.50,1,
2754,亞洲藏壽司,"30,561",42,"2,080,099",68.10,68.80,67.90,68.80,+,0.7,68.00,1,68.40,1,
2755,揚秦,"79,146",213,"8,162,106",103.50,104.50,102.00,103.00,-,2.0,103.00,2,104.00,1,
2756,聯發國際,"9,210",22,"546,734",59.00,60.10,59.00,59.60,-,0.1,59.50,1,60.00,1,
2916,滿心,"81,248",71,"3,203,040",39.65,39.65,39.25,39.45,-,0.1,39.45,3,39.50,7,
2924,宏太-KY,"1,000",1,"18,250",18.25,18.25,18.25,18.25,+,0.55,16.05,2,17.70,5,
2926,誠品生活,"14,029",9,"441,313",31.50,31.70,31.30,31.70,+,0.4,31.65,1,31.75,1,
2937,集雅社,"3,000",3,"142,650",47.55,47.55,47.55,47.55,+,0.05,47.35,1,49.10,1,
2941,米斯特,24,4,773,---,---,---, ---,,,30.65,1,32.45,1,
2947,振宇五金,"8,233",61,"546,076",66.60,66.60,65.80,65.80,-,1.7,64.50,2,65.80,2,
2948,寶陞,"1,109",3,"41,043",37.00,37.00,37.00,37.00,-,0.5,37.00,5,37.95,1,
2949,欣新網,"1,001",2,"67,564",67.50,67.50,67.50,67.50,-,0.4,65.20,2,67.00,2,
3064,泰偉,"24,111",8,"433,919",18.00,18.00,18.00,18.00,+,0.1,16.35,1,19.65,1,
3066,李洲,"570,332",427,"12,776,872",23.20,23.20,21.70,22.25,+,0.05,22.25,7,22.65,2,
3067,全域,"28,000",8,"504,000",18.00,18.00,18.00,18.00,-,0.0,17.70,1,18.30,1,
3071,協禧,"187,198",156,"4,789,687",26.40,26.40,24.85,25.90,+,0.15,25.70,1,25.90,1,
3073,天方能源,"81,876",70,"1,759,590",22.05,22.05,21.15,21.45,-,0.3,21.45,1,21.70,2,
3078,僑威,"1,087,815",899,"55,982,059",52.10,52.30,50.80,51.50,-,0.4,51.30,2,51.50,5,
3081,聯亞,"2,570,288","6,654","3,643,972,965",1510.00,1520.00,1335.00,1435.00,-,45.0,1435.00,2,1445.00,6,
3083,網龍,"125,447",94,"3,147,738",25.65,25.70,24.65,25.25,-,0.25,25.35,1,25.60,1,
3085,新零售,"1,025",2,"12,195",11.90,11.90,11.90,11.90,-,0.0,11.20,1,11.85,1,
3086,華義*,"263,165",219,"7,968,567",31.30,32.00,29.60,29.95,-,0.7,29.90,5,29.95,1,
3088,艾訊,"716,594",762,"90,303,162",128.50,130.00,123.00,126.00,-,3.0,126.00,13,126.50,5,
3093,港建*,"1,122,026",791,"51,010,061",47.30,47.30,43.50,45.60,-,1.7,45.55,7,45.60,3,
3095,及成,"12,108",26,"458,701",39.30,39.30,37.20,37.70,+,0.7,37.65,1,38.00,5,
3105,穩懋,"19,712,763","17,410","6,254,026,250",325.50,336.00,302.50,313.50,-,19.0,313.50,46,314.00,7,
3114,好德,"653,837",531,"21,116,686",32.70,33.40,31.50,32.70,-,0.65,32.70,1,32.85,1,
3115,富榮綱,"5,377",16,"46,177",9.04,9.04,8.03,8.03,-,0.71,8.02,3,8.99,2,
3118,進階,"32,667",56,"1,037,934",31.90,32.00,31.50,31.75,-,0.0,31.50,3,31.75,3,
3122,笙泉,"89,432",96,"2,291,440",27.00,27.00,25.00,25.65,-,0.4,25.60,1,25.85,2,
3128,昇銳,"268,918",286,"5,844,458",21.35,22.45,21.30,21.55,+,0.5,21.55,1,21.80,2,
3131,弘塑,"287,172","1,697","821,233,970",2890.00,2940.00,2735.00,2885.00,-,45.0,2885.00,3,2895.00,1,
3141,晶宏,"594,341",620,"36,368,773",62.90,63.50,58.50,62.30,-,0.9,61.60,5,62.30,5,
3147,大綜,"476,148",427,"96,058,134",222.00,222.00,195.50,208.00,-,9.0,207.00,1,208.00,54,
3152,璟德,"214,316","1,036","48,397,218",233.00,233.00,218.50,225.00,-,6.5,225.00,1,228.00,1,
3158,嘉實,"6,464",17,"529,592",81.50,82.70,81.50,82.70,-,0.2,81.60,1,82.80,2,
3162,精確,"1,557,987","1,056","105,914,095",71.40,71.40,65.60,67.50,-,3.1,67.40,2,67.50,6,
3163,波若威,"3,682,060","6,804","2,266,866,892",651.00,660.00,587.00,622.00,-,30.0,622.00,4,624.00,3,
3169,亞信,"198,971",209,"19,588,850",100.00,101.00,95.10,99.50,+,0.7,99.20,5,100.50,13,
3171,炎洲流通,"32,205",25,"2,049,136",63.00,64.60,62.80,64.40,+,0.8,64.10,1,64.40,5,
3176,基亞,"320,546",229,"10,867,676",33.90,34.35,33.50,33.80,+,0.25,33.80,1,33.95,3,
3178,公準,"237,935",381,"15,690,551",69.60,69.60,64.00,67.60,-,3.1,64.80,2,67.80,1,
3188,鑫龍騰,"197,892",143,"4,602,397",23.50,23.85,23.00,23.55,+,0.05,23.50,1,23.60,2,
3191,雲嘉南,"36,004",37,"626,714",16.90,17.95,16.90,17.95,-,0.25,17.60,6,17.95,3,
3205,佰研,"53,302",57,"2,630,597",49.20,50.00,48.80,49.80,+,0.65,49.80,1,50.10,1,
3206,志豐,"36,295",57,"1,250,425",34.70,34.70,34.20,34.60,-,0.2,34.50,2,34.60,3,
3207,耀勝,"604,375",484,"29,253,814",49.05,50.20,47.15,48.00,-,3.8,47.90,4,48.00,2,
3211,順達,"6,216,458","7,847","2,255,742,690",368.00,379.00,348.50,354.00,-,31.5,353.50,9,354.00,1,
3213,茂訊,"278,475",314,"32,720,205",120.50,120.50,114.50,120.50,+,2.0,120.00,1,120.50,6,
3217,優群,"574,051",762,"83,049,975",148.50,148.50,141.00,144.00,-,3.5,144.00,25,144.50,2,
3218,大學光,"232,154",314,"31,258,443",134.50,136.50,132.50,135.50,+,1.5,135.50,1,136.00,7,
3219,倚強科,"261,790",257,"16,718,197",65.40,65.80,63.00,63.60,-,1.5,63.60,3,63.70,1,
3221,台嘉碩,"2,890,675","2,298","131,839,944",48.00,48.00,44.25,46.05,-,2.9,46.05,8,46.10,2,
