證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00772B,中信高評級公司債,"3,885,149",789,"130,675,749",33.60,33.69,33.55,33.68,+,0.08,33.68,43,33.69,7,
00773B,中信優先金融債,"672,762",199,"24,082,140",35.69,35.84,35.69,35.84,+,0.06,35.84,3,35.85,145,
00777B,凱基AAA至A公司債,"102,052",6,"3,329,866",32.59,32.63,32.57,32.63,+,0.07,32.55,10,32.63,1,
00778B,凱基金融債20+,"100,000",2,"3,451,000",34.51,34.51,34.51,34.51,+,0.06,34.50,2,34.59,5,
00779B,凱基美債25+,"301,266",8,"8,498,674",28.18,28.21,28.18,28.21,+,0.03,28.20,50,28.21,3,
00780B,國泰A級金融債,"182,562",28,"6,758,506",37.02,37.04,37.01,37.04,+,0.1,37.03,55,37.08,53,
00781B,國泰A級科技債,"132,200",17,"3,799,394",28.72,28.75,28.69,28.74,+,0.02,28.74,7,28.77,50,
00782B,國泰A級公用債,"120,085",12,"3,656,308",30.42,30.50,30.42,30.47,+,0.06,30.46,56,30.48,1,
00785B,富邦金融投等債,"51,000",3,"1,782,220",34.72,34.95,34.72,34.95,+,0.06,34.93,20,34.95,1,
00786B,元大10年IG銀行債,"61,113",19,"1,992,095",32.58,32.64,32.57,32.62,+,0.03,32.60,50,32.62,1,
00787B,元大10年IG醫療債,0,0,0,---,---,---, ---,,,32.72,50,32.76,1,
00788B,元大10年IG電能債,"164,039",34,"4,917,610",29.97,30.01,29.97,30.01,+,0.04,30.01,16,30.02,5,
00789B,復華公司債A3,"101,600",5,"4,916,359",48.39,48.39,48.39,48.39,+,0.04,48.38,10,48.49,5,
00791B,復華信用債1-5,"100,000",2,"5,675,000",56.75,56.75,56.75,56.75,+,0.15,56.70,17,56.75,1,
00792B,群益A級公司債,"144,296",14,"4,611,850",31.91,31.98,31.91,31.98,+,0.07,31.97,20,31.98,1,
00793B,群益AAA-A醫療債,"51,054",4,"1,583,111",30.93,31.01,30.93,31.01,+,0.1,30.96,20,31.03,10,
00795B,中信美國公債20年,"6,557,684",932,"175,137,913",26.65,26.74,26.63,26.73,+,0.04,26.73,233,26.74,112,
00799B,國泰A級醫療債,"334,094",51,"9,860,970",29.49,29.56,29.49,29.55,+,0.06,29.55,33,29.56,2,
00834B,第一金金融債10+,"100,000",2,"3,421,000",34.21,34.21,34.21,34.21,+,0.04,34.20,10,34.22,11,
00836B,永豐10年A公司債,0,0,0,---,---,---, ---,,,28.98,48,29.01,1,
00840B,凱基IG精選15+,"100,000",2,"3,001,000",30.01,30.01,30.01,30.01,-,0.0,29.96,10,30.04,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,889,000",28.89,28.89,28.89,28.89,-,0.0,28.87,10,28.95,1,
00842B,台新美元銀行債,"707,000",28,"21,511,960",30.35,30.46,30.20,30.45,+,0.03,30.41,3,30.43,7,
00844B,新光15年IG金融債,"121,000",10,"3,816,700",31.50,31.56,31.50,31.56,+,0.05,31.52,20,31.56,1,
00845B,富邦新興投等債,"190,111",9,"6,296,599",33.15,33.15,33.11,33.11,+,0.01,33.10,20,33.11,1,
00846B,富邦歐洲銀行債,"106,048",8,"3,792,909",35.53,35.77,35.53,35.77,+,0.07,35.74,50,35.77,1,
00847B,中信美國市政債,"107,000",9,"2,716,500",25.39,25.39,25.33,25.39,-,0.0,25.37,60,25.43,5,
00848B,中信新興亞洲債,"100,000",2,"3,414,000",34.14,34.14,34.14,34.14,-,0.01,34.10,30,34.14,1,
00849B,中信EM主權債0-5,"119,615",9,"4,473,200",37.32,37.41,37.32,37.40,+,0.11,37.33,20,37.41,1,
00853B,統一美債10年Aa-A,"1,051,440",80,"29,290,621",27.77,27.88,27.77,27.86,+,0.01,27.86,49,27.87,14,
00856B,永豐1-3年美公債,700,3,"26,318",---,---,---, ---,,,37.72,3,37.78,10,
00857B,永豐20年美公債,"2,790,424",280,"64,711,575",23.12,23.21,23.12,23.21,+,0.02,23.21,146,23.22,80,
00858,永豐美國500大,"577,746",583,"20,215,985",34.90,35.08,34.85,35.05,-,0.14,35.04,12,35.05,4,
00859B,群益0-1年美債,"3,003,834",183,"123,845,842",41.21,41.28,41.18,41.23,+,0.07,41.23,101,41.27,26,
00860B,群益1-5Y投資級債,"116,218",14,"4,418,768",38.00,38.03,38.00,38.02,+,0.11,38.00,150,38.05,150,
00862B,中信投資級公司債,"137,497",101,"4,391,283",31.94,31.97,31.93,31.97,+,0.06,31.98,20,31.99,1,
00863B,中信全球電信債,"175,047",15,"5,649,429",32.28,32.29,32.26,32.26,+,0.01,32.28,20,32.30,1,
00864B,中信美國公債0-1,"1,130,146",239,"51,976,859",45.91,46.04,45.91,45.99,+,0.08,45.98,406,45.99,5,
00867B,新光A-BBB電信債,"2,000",1,"62,180",31.09,31.09,31.09,31.09,-,0.02,31.09,21,31.15,1,
00870B,元大15年EM主權債,"3,000",1,"84,930",28.31,28.31,28.31,28.31,+,0.06,28.33,20,28.40,3,
00877,復華中國5G,"4,297,553",907,"182,319,773",42.01,43.20,41.98,42.10,-,0.22,42.10,3,42.15,10,
00884B,中信低碳新興債,"104,864",6,"3,108,098",29.57,29.66,29.57,29.64,+,0.05,29.64,20,29.65,1,
00886,永豐美國科技,"2,196",5,"92,366",42.13,42.13,42.00,42.00,-,0.54,42.07,20,42.18,20,
00887,永豐中國科技50大,"6,972,654","1,476","117,466,622",16.73,17.09,16.73,16.81,-,0.05,16.80,25,16.81,92,
00888,永豐台灣ESG,"5,254,552","2,081","170,321,353",32.29,33.07,31.71,32.90,+,0.47,32.89,1,32.90,50,
00890B,凱基ESG BBB債15+,"306,009",6,"9,917,628",32.39,32.41,32.39,32.41,+,0.02,32.37,20,32.45,15,
00928,中信上櫃ESG 30,"688,373",421,"24,225,150",35.25,36.18,34.20,35.42,-,0.03,35.41,1,35.43,1,
00931B,統一美債20年,"4,486,046",522,"60,207,966",13.41,13.44,13.40,13.43,+,0.02,13.43,895,13.44,48,
00933B,國泰10Y+金融債,"12,874,104","1,778","206,003,835",15.98,16.02,15.97,16.01,+,0.02,16.01,825,16.02,866,
00937B,群益ESG投等債20+,"52,518,412","5,583","781,307,049",14.85,14.90,14.84,14.89,+,0.02,14.89,5155,14.90,3941,
00942B,台新美A公司債20+,"1,093,773",180,"15,681,000",14.33,14.35,14.32,14.35,+,0.02,14.35,213,14.36,89,
00948B,中信優息投資級債,"7,108,580",727,"67,447,947",9.46,9.50,9.46,9.49,+,0.01,9.49,5775,9.50,36,
00950B,凱基A級公司債,"4,998,682",395,"70,082,814",13.99,14.04,13.98,14.03,+,0.03,14.03,760,14.04,227,
00955,中信日本商社,"10,306,839","3,362","144,447,439",14.00,14.08,13.95,14.05,-,0.11,14.04,76,14.05,88,
00957B,兆豐US優選投等債,"972,275",165,"13,115,583",13.48,13.51,13.48,13.50,+,0.02,13.50,300,13.51,4,
00958B,永豐ESG銀行債15+,"398,307",59,"3,694,960",9.26,9.30,9.26,9.29,+,0.03,9.28,646,9.29,4,
00959B,大華投等美債15Y+,"3,082,182",211,"28,825,580",9.35,9.37,9.34,9.36,+,0.01,9.36,606,9.37,72,
00966B,統一ESG投等債15+,"1,211,050",113,"16,914,136",13.95,13.98,13.95,13.98,+,0.02,13.98,300,13.99,680,
00967B,元大優息美債,"181,671",35,"1,648,677",9.04,9.09,9.04,9.09,+,0.02,9.09,486,9.10,58,
00968B,元大優息投等債,"1,870,816",217,"17,380,212",9.25,9.30,9.25,9.30,+,0.03,9.30,422,9.31,450,
00969B,元大零息超長美債,"1,676,311",85,"13,893,214",8.25,8.30,8.21,8.29,-,0.0,8.29,853,8.30,165,
00970B,新光BBB投等債20+,"2,245,127",145,"21,124,418",9.38,9.42,9.38,9.42,+,0.02,9.41,1131,9.42,146,
009806,台新標普500,"43,149",28,"553,814",12.77,12.88,12.77,12.88,-,0.06,12.86,2,12.88,7,
009807,台新標普科技精選,"36,779",24,"582,685",15.79,15.91,15.79,15.90,-,0.15,15.87,3,15.90,152,
00980B,台新特選IG債10+,"423,533",81,"4,023,498",9.50,9.51,9.49,9.51,+,0.02,9.51,269,9.52,304,
00980D,主動聯博投等入息,"1,330,544",157,"27,167,685",20.38,20.43,20.38,20.42,+,0.04,20.41,1254,20.42,2,
00980T,平衡凱基美國TOP,"139,711",89,"1,568,399",11.31,11.31,11.17,11.26,-,0.05,11.25,1,11.26,221,
009814,富邦標普500,"6,090,065",694,"65,304,851",10.72,10.77,10.71,10.76,-,0.07,10.75,437,10.76,32,
009815,大華美國MAG7+,"4,876,219","1,952","52,995,823",10.82,10.92,10.82,10.90,-,0.09,10.89,543,10.90,12,
00981B,第一金優選非投債,"12,528,828",973,"114,812,893",9.16,9.18,9.15,9.17,+,0.02,9.16,2347,9.17,130,
00981D,主動中信非投等債,"6,877,860",667,"71,200,680",10.33,10.37,10.33,10.36,+,0.03,10.35,1673,10.36,21,
009822,華南永昌未來金融,"1,959,370",411,"17,873,891",9.20,9.20,9.09,9.13,-,0.16,9.12,57,9.13,13,
00982B,FT投資級債20+,"2,162",6,"21,328",9.86,9.86,9.86,9.86,-,0.0,9.87,105,9.94,11,
00983B,大華優利美公債20,"297,485",24,"4,635,611",15.58,15.59,15.57,15.59,+,0.03,15.58,616,15.59,2,
00984B,大華優利美A債15,"2,147,101",166,"35,030,455",16.34,16.34,16.30,16.34,+,0.02,16.33,309,16.34,34,
00985D,主動貝萊德優投等,"822,297",195,"8,379,501",10.18,10.22,10.18,10.20,+,0.02,10.20,2,10.21,103,
00986B,FT金融債10+,"58,176",21,"573,983",9.85,9.88,9.85,9.88,+,0.03,9.87,209,9.89,2,
00986D,主動復華金融債息,"1,600,679",112,"23,647,869",14.73,14.79,14.73,14.78,+,0.05,14.78,296,14.79,132,
00987B,野村10+澳洲公債,"645,610",67,"10,192,034",15.79,15.81,15.76,15.81,+,0.02,15.81,61,15.82,6,
00988B,玉山嚴選非投債,"1,035,542",132,"20,563,507",19.81,19.87,19.81,19.86,+,0.01,19.86,66,19.87,447,
00989B,台新美國非投等債,"465,020",67,"4,673,211",10.03,10.06,10.03,10.06,+,0.03,10.06,17,10.07,153,
00998A,主動復華金融股息,"5,561,712","1,408","90,722,447",16.36,16.36,16.25,16.35,-,0.02,16.34,7,16.35,34,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,25.66,50,25.72,50,
020025,統一亞洲半導體N,"56,000",13,"2,134,720",37.60,38.55,37.60,38.55,+,0.42,38.40,1,38.61,197,
020027,元大上櫃ESG成長N,"3,000",3,"29,800",10.05,10.05,9.87,9.87,-,0.51,10.20,150,10.25,150,
020033,統一恒生科期N,"60,000",5,"220,200",3.70,3.70,3.65,3.69,-,0.03,3.66,186,3.69,180,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,13.36,150,13.38,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,10.90,150,10.92,150,
020041,兆豐半導體氣候N,"68,000",15,"1,211,560",18.07,18.07,17.50,17.50,-,0.32,18.17,111,18.18,111,
1240,茂生農經,"3,716",15,"214,627",57.80,57.80,57.80,57.80,+,0.1,57.80,4,58.10,1,
1259,安心,"19,008",14,"1,114,483",58.40,59.60,58.40,59.60,+,1.2,58.60,1,59.90,3,
1264,德麥,"28,311",148,"7,661,756",267.50,272.00,267.50,271.00,+,4.0,270.50,1,271.50,1,
1268,漢來美食,"18,461",100,"3,104,500",168.00,169.00,167.50,167.50,-,1.0,168.50,1,169.00,1,
1294,漢田生技,"43,379",56,"3,361,478",78.20,80.80,76.20,77.50,-,0.7,77.40,1,77.50,1,
1295,生合,"44,315",46,"2,153,974",49.00,49.00,48.20,48.95,-,0.15,48.95,1,49.20,1,
1336,台翰,"155,492",138,"2,192,258",13.85,14.30,13.80,14.25,+,0.5,14.20,7,14.30,7,
1565,精華,"148,570",206,"13,887,109",94.30,94.30,92.60,93.70,-,0.6,93.70,2,93.80,2,
1569,濱川,"2,037,374","2,142","96,806,494",48.75,49.35,46.05,47.55,-,1.25,47.55,8,47.60,3,
1570,力肯,"320,070",195,"13,181,657",42.50,42.50,39.80,42.25,+,0.8,42.25,3,42.40,1,
1580,新麥,"62,819",103,"7,786,517",124.00,124.50,123.50,124.50,+,0.5,124.00,1,124.50,8,
1584,精剛,"963,425",497,"18,595,082",19.55,19.55,19.10,19.50,-,0.05,19.45,25,19.50,87,
1586,和勤,"108,476",104,"2,310,751",21.55,21.65,21.10,21.20,-,0.35,21.15,1,21.20,1,
1593,祺驊,"16,100",30,"507,829",31.85,31.85,31.40,31.70,+,0.2,31.65,1,31.75,1,
1595,川寶,"1,168,840","1,076","87,221,926",72.00,77.00,71.60,74.90,+,3.7,74.60,3,74.90,3,
1599,宏佳騰,"24,631",121,"570,972",23.30,23.35,23.10,23.20,-,0.05,23.15,1,23.30,1,
1742,台蠟,"43,275",35,"651,923",14.80,15.75,14.70,15.75,+,1.15,15.20,3,15.60,1,
1777,生泰,"19,145",9,"1,377,215",71.90,72.20,71.90,72.00,-,0.1,72.00,2,72.10,1,
1781,合世,"84,342",40,"995,451",11.90,12.00,11.60,11.95,+,0.05,11.80,11,12.00,5,
1784,訊聯,"131,836",161,"8,616,873",66.30,66.30,64.70,66.10,-,0.2,66.00,1,66.10,2,
1785,光洋科,"31,420,325","20,544","4,444,648,460",137.00,145.50,134.50,145.50,+,13.0,145.50,5849,0.00,0,
1788,杏昌,"23,461",164,"3,158,540",135.00,135.00,134.00,135.00,-,0.0,134.50,12,135.00,9,
1796,金穎生技,"12,022",10,"412,971",34.35,34.35,34.35,34.35,-,0.0,34.35,18,34.60,1,
1799,易威,"182,338",190,"5,566,518",31.50,32.40,29.10,30.45,-,1.35,30.40,4,30.45,1,
1813,寶利徠,"13,679",66,"161,190",11.80,11.80,11.65,11.75,-,0.05,11.70,6,11.80,2,
1815,富喬,"25,078,995","20,685","2,222,390,828",90.50,92.90,85.00,90.10,-,1.3,90.00,15,90.10,36,
2035,唐榮,"19,336",17,"535,041",27.80,27.80,27.50,27.50,-,0.5,27.40,1,27.90,2,
2061,風青,"945,545",599,"31,448,315",36.00,36.00,32.95,32.95,-,3.65,0.00,0,32.95,88,
2063,世鎧,"20,754",20,"518,025",25.40,25.40,24.80,25.05,-,0.15,24.80,8,24.95,1,
2064,晉椿,"49,617",49,"733,522",14.90,15.00,14.50,14.50,-,0.9,14.50,7,15.00,3,
2065,世豐,"123,668",80,"4,230,941",33.90,34.85,33.80,34.60,+,0.7,34.65,1,34.75,7,
2066,世德,"111,071",115,"6,667,534",60.70,60.80,59.20,60.60,+,0.1,60.40,1,60.70,1,
2067,嘉鋼,"24,799",17,"153,723",6.28,6.28,6.16,6.16,-,0.12,6.16,2,6.23,2,
2070,精湛,"294,625",276,"18,516,738",62.60,63.50,62.10,63.20,+,0.5,63.10,2,63.30,1,
2073,雄順,5,1,123,---,---,---, ---,,,24.95,1,26.20,2,
2221,大甲,"873,689",656,"37,909,284",41.85,44.90,41.80,42.75,+,0.75,42.75,5,42.80,9,
2230,泰茂,"351,391",336,"9,202,083",26.15,26.80,25.90,26.00,-,1.0,26.00,14,26.35,2,
2235,謚源,"6,010",7,"180,303",30.00,30.00,30.00,30.00,-,0.0,30.00,1,30.40,1,
2596,綠意,"67,136",61,"2,068,866",32.00,32.00,30.25,30.55,-,1.0,30.40,2,30.60,5,
2640,大車隊,"9,208",27,"1,443,821",158.00,158.00,155.00,155.00,-,3.0,155.00,5,161.50,1,
2641,正德,"1,795,533",897,"33,225,318",18.65,18.70,18.40,18.55,-,0.1,18.55,30,18.60,38,
2643,捷迅,"45,944",55,"3,025,325",65.80,66.00,65.80,65.90,+,0.1,65.80,88,66.00,14,
2718,全心投控,"57,057",39,"2,704,096",47.75,48.00,47.00,47.60,-,0.25,47.05,3,47.60,3,
2719,燦星旅,"19,010",9,"472,598",25.00,25.00,24.50,24.95,+,0.05,24.95,3,25.00,11,
2724,藝舍-KY,"7,201",13,"91,063",12.50,12.85,12.30,12.65,-,0.85,12.40,2,12.60,8,
2726,雅茗-KY,"23,750",17,"231,494",9.62,9.80,9.62,9.79,+,0.09,9.68,1,9.80,6,
2729,瓦城,"176,717",271,"28,539,137",156.50,164.50,156.50,164.50,+,10.0,163.50,1,164.50,8,
2732,六角,"46,302",66,"3,010,913",65.40,66.20,64.10,65.00,-,0.6,65.00,1,65.10,1,
2734,易飛網,"44,994",58,"680,978",15.20,15.35,15.00,15.15,-,0.05,15.15,3,15.20,1,
2736,富野,"38,170",32,"454,241",11.90,12.00,11.85,11.90,-,0.05,11.90,1,12.00,1,
2740,華軒,"5,301",7,"146,650",27.95,27.95,27.35,27.80,-,0.3,25.55,1,27.80,1,
2743,山富,"218,768",253,"14,357,906",67.90,67.90,65.00,65.40,-,1.1,65.40,3,65.50,3,
2745,五福,"210,359",164,"21,864,941",104.50,105.00,103.00,103.50,-,0.5,103.50,11,104.00,2,
2751,王座,"15,204",17,"801,111",53.30,53.40,51.60,52.90,-,0.6,51.70,1,53.00,4,
2752,豆府,"22,302",60,"3,964,843",176.50,179.00,176.50,178.50,+,2.0,178.00,4,178.50,1,
2754,亞洲藏壽司,"41,820",54,"2,827,769",68.80,68.80,67.00,67.60,-,0.9,67.40,1,67.80,3,
2755,揚秦,"35,165",79,"4,732,294",137.50,137.50,133.00,134.00,-,0.5,133.50,5,135.50,1,
2756,聯發國際,"36,073",35,"2,199,623",59.90,62.50,59.50,62.50,+,0.8,61.70,7,62.60,1,
2916,滿心,"82,968",86,"3,488,006",42.15,42.20,41.90,42.15,-,0.0,42.10,1,42.15,1,
2924,宏太-KY,"6,179",8,"109,479",17.35,17.90,17.35,17.70,+,0.9,15.90,1,17.70,1,
2926,誠品生活,"10,577",16,"368,070",35.20,35.20,34.65,35.10,+,0.4,34.70,1,34.90,1,
2937,集雅社,"9,020",11,"430,016",47.65,48.50,46.05,48.25,+,0.6,47.65,1,48.25,2,
2941,米斯特,"8,144",15,"251,629",30.50,32.45,30.15,30.15,+,0.15,30.10,1,30.50,2,
2947,振宇五金,"18,136",36,"1,385,923",76.90,76.90,76.10,76.30,+,0.1,75.40,1,76.30,2,
2948,寶陞,"2,364",15,"91,377",38.90,38.90,37.80,37.80,-,0.05,36.80,3,37.95,1,
2949,欣新網,"9,243",13,"602,917",66.90,66.90,65.00,65.00,+,0.2,64.90,2,65.70,1,
3064,泰偉,"3,000",3,"52,150",17.10,18.00,17.05,18.00,-,0.0,16.50,2,19.25,1,
3066,李洲,"296,994",176,"5,956,438",20.30,20.40,19.50,20.10,-,0.1,20.10,1,20.15,5,
3067,全域,"4,004",6,"76,374",18.90,19.50,18.90,19.50,+,0.55,18.50,1,19.45,1,
3071,協禧,"1,047,654",781,"33,679,069",32.30,33.20,31.25,32.55,-,0.1,32.50,1,32.55,2,
3073,天方能源,"80,125",69,"1,622,497",21.00,21.00,19.95,20.20,-,0.35,20.15,4,20.35,2,
3078,僑威,"1,045,065",926,"56,052,640",54.30,54.60,52.90,53.80,-,0.5,53.80,9,53.90,4,
3081,聯亞,"6,102,680","19,773","12,736,539,155",2155.00,2215.00,2025.00,2165.00,-,80.0,2165.00,11,2170.00,3,
3083,網龍,"1,478,004","1,102","44,554,653",31.45,31.90,28.70,29.20,-,1.35,29.20,3,29.30,2,
3085,新零售,"13,096",16,"154,616",11.45,12.50,11.45,12.50,+,0.25,11.85,1,12.50,1,
3086,華義*,"896,038",705,"34,975,837",38.60,41.00,37.70,38.50,+,0.85,38.45,5,38.50,4,
3088,艾訊,"3,902,654","3,675","558,035,287",139.00,145.50,139.00,145.00,+,5.5,144.50,20,145.00,13,
3093,港建*,"1,912,326","1,356","114,885,890",60.80,61.60,58.60,60.30,-,0.3,60.30,8,60.50,18,
3095,及成,"37,499",51,"1,468,781",39.30,40.00,38.50,39.80,-,0.2,39.00,2,39.90,1,
3105,穩懋,"20,255,974","25,142","9,788,809,598",497.50,503.00,460.50,481.50,,,481.00,28,481.50,6,
3114,好德,"1,052,609",892,"42,190,840",41.35,42.00,38.70,39.80,-,1.7,39.75,4,39.80,33,
3115,富榮綱,"5,129",17,"46,432",9.01,9.09,9.01,9.09,-,0.64,9.13,2,9.69,2,
3118,進階,"62,323",102,"1,936,462",31.10,31.20,30.95,30.95,-,0.15,30.95,1,31.00,2,
3122,笙泉,"234,886",186,"6,837,196",27.95,30.00,27.95,29.25,+,1.3,29.15,2,29.25,1,
3128,昇銳,"241,580",252,"5,653,404",24.10,24.10,23.05,23.50,-,0.3,23.40,2,23.50,1,
3131,弘塑,"335,386","2,504","1,014,589,040",3105.00,3120.00,2860.00,3035.00,-,70.0,3035.00,3,3045.00,1,
3141,晶宏,"1,468,351","1,150","105,313,255",72.50,74.30,69.00,71.30,-,2.2,71.30,1,71.70,1,
3147,大綜,"1,895,944","1,802","602,247,033",352.00,352.00,288.00,318.00,-,2.0,317.00,1,318.00,2,
3152,璟德,"4,055,480","3,846","807,958,897",206.50,208.00,190.00,201.00,-,5.5,200.50,6,201.00,9,
3158,嘉實,"5,296",16,"443,821",83.50,85.50,83.20,85.50,+,1.9,83.40,2,85.00,2,
3162,精確,"1,788,636","1,375","150,850,706",85.50,86.30,82.90,83.60,-,1.9,83.60,15,83.70,1,
3163,波若威,"6,075,545","15,265","5,119,961,874",880.00,900.00,796.00,843.00,-,41.0,843.00,12,845.00,1,
3169,亞信,"271,869",285,"28,474,386",107.00,108.50,103.00,104.50,-,2.0,104.50,6,105.00,6,
3171,炎洲流通,"71,550",100,"5,192,317",73.20,73.20,72.10,72.80,+,0.7,72.50,2,73.00,1,
3176,基亞,"631,057",452,"20,835,129",33.15,33.50,32.60,32.85,-,0.3,32.85,10,33.15,14,
3178,公準,"73,710",85,"4,630,713",63.10,64.90,61.80,63.10,-,0.4,63.00,14,63.40,1,
3188,鑫龍騰,"1,552,999",880,"39,073,367",25.95,25.95,24.50,24.95,-,1.0,24.75,3,24.95,4,
3191,雲嘉南,"109,748",102,"2,129,609",20.00,20.00,19.10,19.10,-,0.9,19.10,16,19.65,3,
3205,佰研,"368,976",325,"20,139,356",55.00,56.30,53.40,54.10,+,0.7,54.00,7,54.80,1,
3206,志豐,"124,161",100,"4,733,907",38.30,38.70,37.50,38.25,-,0.0,37.80,1,38.45,3,
3207,耀勝,"1,787,276",794,"120,030,737",65.20,68.00,64.00,66.50,+,0.3,66.50,24,66.60,3,
3211,順達,"6,950,580","8,368","2,747,454,204",396.00,403.00,382.50,398.50,-,6.5,398.50,40,399.00,12,
3213,茂訊,"1,358,672","1,159","179,313,633",132.00,134.00,129.00,134.00,+,5.0,134.00,1,134.50,13,
3217,優群,"1,496,551","1,739","251,427,166",171.00,172.50,165.50,168.50,-,2.5,168.50,5,169.00,13,
3218,大學光,"252,025",817,"32,963,651",133.50,134.50,129.00,131.00,-,1.5,130.50,5,131.00,4,
3219,倚強科,"281,173",478,"21,065,000",76.80,77.30,72.30,74.70,-,1.0,74.70,1,74.80,3,
3221,台嘉碩,"25,664,688","18,380","1,571,993,876",58.00,64.00,58.00,60.00,+,1.5,59.90,161,60.20,3,
3224,三顧,"100,560",78,"3,707,243",37.00,37.15,36.60,36.90,-,0.0,36.60,3,36.90,1,
3226,龍鋒,"13,401",16,"655,669",48.80,49.50,48.05,48.05,-,0.45,48.05,1,50.00,24,
3227,原相,"1,065,408","1,390","224,780,366",212.50,215.50,206.00,213.00,+,1.0,213.00,10,213.50,9,
