證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00779B,凱基美債25+,"304,413",17,"8,669,988",28.52,28.52,28.48,28.48,+,0.05,28.48,24,28.49,3,
00780B,國泰A級金融債,"197,425",34,"7,344,209",37.16,37.21,37.16,37.20,+,0.05,37.17,53,37.19,1,
00781B,國泰A級科技債,"269,378",72,"7,820,219",29.03,29.05,29.01,29.03,+,0.06,29.02,27,29.03,54,
00782B,國泰A級公用債,"210,127",24,"6,462,206",30.75,30.77,30.74,30.76,+,0.08,30.73,78,30.76,8,
00785B,富邦金融投等債,"57,434",14,"2,023,880",35.24,35.24,35.22,35.24,+,0.06,35.20,50,35.25,1,
00786B,元大10年IG銀行債,"25,369",15,"834,175",32.85,32.96,32.84,32.84,-,0.01,32.83,38,32.87,1,
00787B,元大10年IG醫療債,"51,008",18,"1,687,024",33.05,33.09,33.05,33.07,+,0.08,33.05,88,33.07,1,
00788B,元大10年IG電能債,"26,070",25,"790,116",30.20,30.34,30.20,30.31,+,0.11,30.30,1,30.31,21,
00789B,復華公司債A3,"102,063",5,"4,994,955",48.94,48.94,48.94,48.94,+,0.18,48.85,20,48.94,10,
00791B,復華信用債1-5,"100,035",4,"5,656,986",56.55,56.55,56.55,56.55,-,0.2,56.45,20,56.55,1,
00792B,群益A級公司債,"180,066",15,"5,812,821",32.28,32.31,32.27,32.28,+,0.06,32.28,20,32.30,1,
00793B,群益AAA-A醫療債,"111,043",9,"3,468,739",31.20,31.24,31.20,31.24,+,0.18,31.19,20,31.25,2,
00795B,中信美國公債20年,"6,950,533",766,"187,495,833",26.97,27.00,26.96,26.97,+,0.05,26.96,18,26.97,63,
00799B,國泰A級醫療債,"149,753",32,"4,469,871",29.85,29.90,29.83,29.86,+,0.07,29.85,1,29.86,1,
00834B,第一金金融債10+,"100,000",2,"3,442,000",34.42,34.42,34.42,34.42,-,0.0,34.36,10,34.39,11,
00836B,永豐10年A公司債,"1,581",9,"46,525",29.32,29.32,29.32,29.32,+,0.08,29.30,45,29.34,1,
00840B,凱基IG精選15+,"100,000",2,"3,038,000",30.38,30.38,30.38,30.38,+,0.1,30.30,10,30.36,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,920,000",29.20,29.20,29.20,29.20,-,0.0,29.11,10,29.17,1,
00842B,台新美元銀行債,"119,953",33,"3,680,076",30.66,30.71,30.66,30.69,+,0.11,30.69,1,30.71,15,
00844B,新光15年IG金融債,"130,027",11,"4,146,859",31.88,31.90,31.86,31.90,+,0.05,31.81,20,31.88,1,
00845B,富邦新興投等債,"103,008",5,"3,420,705",33.02,33.21,33.02,33.21,+,0.01,33.19,1,33.20,1,
00846B,富邦歐洲銀行債,"104,087",14,"3,733,622",35.88,35.88,35.87,35.88,+,0.03,35.85,10,35.87,1,
00847B,中信美國市政債,"213,000",17,"5,446,140",25.56,25.57,25.54,25.57,+,0.04,25.54,3,25.59,25,
00848B,中信新興亞洲債,"200,760",11,"6,887,313",34.31,34.31,34.31,34.31,+,0.13,34.25,5,34.30,2,
00849B,中信EM主權債0-5,"207,457",10,"7,721,809",37.22,37.27,37.22,37.22,-,0.1,37.17,10,37.24,1,
00853B,統一美債10年Aa-A,"1,159,919",108,"32,666,189",28.10,28.20,28.10,28.16,+,0.08,28.14,56,28.16,20,
00856B,永豐1-3年美公債,"8,168",20,"308,163",37.75,37.75,37.65,37.65,-,0.1,37.58,61,37.66,40,
00857B,永豐20年美公債,"1,447,100",198,"33,902,511",23.42,23.47,23.41,23.41,+,0.03,23.41,35,23.42,20,
00858,永豐美國500大,"474,180",473,"17,077,593",35.97,36.07,35.95,36.06,+,0.41,36.06,102,36.07,20,
00859B,群益0-1年美債,"3,888,534",367,"159,615,160",41.17,41.17,41.03,41.06,-,0.11,41.05,40,41.06,17,
00860B,群益1-5Y投資級債,"106,102",14,"4,018,184",37.92,37.92,37.83,37.89,-,0.1,37.84,1,37.90,10,
00862B,中信投資級公司債,"212,276",26,"6,867,033",32.35,32.35,32.33,32.33,+,0.1,32.32,6,32.34,3,
00863B,中信全球電信債,"229,283",18,"7,483,558",32.54,32.64,32.54,32.62,+,0.08,32.62,7,32.64,20,
00864B,中信美國公債0-1,"1,521,780",357,"69,670,465",45.93,45.93,45.72,45.80,-,0.13,45.80,1,45.82,1,
00867B,新光A-BBB電信債,56,1,"1,761",---,---,---, ---,,,31.50,1,31.51,1,
00870B,元大15年EM主權債,"1,075",3,"30,832",28.69,28.69,28.69,28.69,+,0.22,28.61,20,28.69,2,
00877,復華中國5G,"3,979,626","1,320","172,260,500",43.03,44.10,42.20,44.09,+,1.43,44.08,59,44.09,66,
00884B,中信低碳新興債,"204,313",11,"6,123,400",29.99,29.99,29.97,29.97,+,0.23,29.93,20,29.96,2,
00886,永豐美國科技,"12,679",36,"558,598",43.60,44.42,43.60,44.42,+,0.82,44.26,20,44.45,4,
00887,永豐中國科技50大,"8,675,634","1,766","150,276,943",17.10,17.50,16.95,17.46,+,0.42,17.46,44,17.47,5,
00888,永豐台灣ESG,"3,612,902","1,645","127,654,760",35.49,35.53,35.03,35.27,+,1.06,35.27,10,35.28,1,
00890B,凱基ESG BBB債15+,"341,001",12,"11,180,622",32.79,32.79,32.75,32.75,+,0.07,32.74,20,32.82,21,
00928,中信上櫃ESG 30,"360,845",439,"13,748,494",37.65,38.43,37.65,38.09,+,1.26,38.07,10,38.09,2,
00931B,統一美債20年,"2,392,525",464,"32,457,802",13.56,13.59,13.55,13.55,+,0.02,13.55,298,13.56,308,
00933B,國泰10Y+金融債,"8,990,850","1,489","145,263,809",16.13,16.17,16.13,16.15,+,0.04,16.15,339,16.16,613,
00937B,群益ESG投等債20+,"56,857,668","5,573","855,551,528",15.04,15.07,15.03,15.04,+,0.04,15.03,5577,15.04,718,
00942B,台新美A公司債20+,"2,190,829",214,"31,660,840",14.42,14.46,14.42,14.44,,,14.43,685,14.44,4,
00948B,中信優息投資級債,"6,663,724",620,"63,960,648",9.60,9.61,9.59,9.59,+,0.03,9.59,1794,9.60,321,
00950B,凱基A級公司債,"7,792,460",420,"110,291,242",14.14,14.17,14.13,14.15,+,0.03,14.15,74,14.16,21,
00955,中信日本商社,"5,682,751","2,272","83,298,294",14.70,14.76,14.58,14.59,+,0.3,14.59,30,14.60,63,
00957B,兆豐US優選投等債,"1,652,524",222,"22,577,572",13.67,13.67,13.65,13.65,+,0.03,13.65,163,13.66,89,
00958B,永豐ESG銀行債15+,"1,110,892",69,"10,404,035",9.35,9.38,9.35,9.37,+,0.03,9.35,751,9.36,11,
00959B,大華投等美債15Y+,"1,905,834",202,"18,027,986",9.44,9.47,9.44,9.47,+,0.04,9.46,10,9.47,118,
00966B,統一ESG投等債15+,"1,359,958",132,"19,185,229",14.08,14.12,14.08,14.11,+,0.04,14.09,833,14.11,5,
00967B,元大優息美債,"462,189",56,"4,236,774",9.16,9.18,9.16,9.17,+,0.02,9.17,4,9.18,512,
00968B,元大優息投等債,"2,240,431",225,"21,007,102",9.35,9.39,9.35,9.38,+,0.03,9.38,77,9.39,680,
00969B,元大零息超長美債,"2,609,277",102,"22,099,187",8.45,8.48,8.43,8.45,+,0.04,8.45,472,8.47,74,
00970B,新光BBB投等債20+,"2,364,725",226,"22,444,053",9.48,9.51,9.46,9.48,,,9.47,584,9.48,146,
009806,台新標普500,"62,115",34,"817,926",13.16,13.19,13.15,13.19,+,0.15,13.17,10,13.19,9,
009807,台新標普科技精選,"67,737",44,"1,133,068",16.70,16.77,16.70,16.77,+,0.34,16.74,9,16.77,253,
00980B,台新特選IG債10+,"379,695",32,"3,626,044",9.54,9.55,9.54,9.55,,,9.53,936,9.55,1,
00980D,主動聯博投等入息,"1,646,436",241,"33,764,008",20.56,20.56,20.49,20.51,-,0.0,20.50,39,20.51,768,
00980T,平衡凱基美國TOP,"295,062",139,"3,352,264",11.35,11.38,11.33,11.38,+,0.06,11.37,2,11.38,462,
009814,富邦標普500,"1,556,478",813,"17,138,979",10.98,11.04,10.98,11.02,+,0.13,11.02,8,11.03,307,
009815,大華美國MAG7+,"5,971,085","1,341","66,893,770",11.19,11.22,11.18,11.22,+,0.13,11.21,566,11.22,106,
00981B,第一金優選非投債,"15,115,061","1,138","139,202,693",9.22,9.22,9.20,9.21,+,0.01,9.21,236,9.22,3389,
00981D,主動中信非投等債,"8,601,377",745,"89,405,475",10.40,10.40,10.38,10.40,+,0.01,10.39,125,10.40,477,
009822,華南永昌未來金融,"1,837,950",226,"17,597,332",9.50,9.62,9.50,9.60,+,0.22,9.59,115,9.60,8,
00982B,FT投資級債20+,"55,665",15,"554,301",9.95,9.98,9.95,9.98,+,0.04,9.95,14,9.98,10,
00983B,大華優利美公債20,"36,199",24,"569,421",15.73,15.73,15.71,15.71,+,0.02,15.71,9,15.73,39,
00984B,大華優利美A債15,"1,530,699",158,"25,244,308",16.49,16.51,16.49,16.49,+,0.04,16.48,323,16.50,101,
00985D,主動貝萊德優投等,"603,214",163,"6,210,914",10.30,10.31,10.29,10.30,+,0.03,10.29,116,10.31,382,
00986B,FT金融債10+,"4,213",6,"41,854",9.94,9.94,9.93,9.93,-,0.01,9.93,2,9.94,2,
00986D,主動復華金融債息,"1,143,386",159,"16,927,900",14.83,14.83,14.78,14.80,-,0.03,14.80,13,14.82,161,
00987B,野村10+澳洲公債,"1,309,924",112,"21,033,185",16.06,16.11,16.03,16.04,+,0.07,16.04,163,16.05,10,
00988B,玉山嚴選非投債,"1,456,535",301,"28,799,374",19.83,19.84,19.74,19.75,,,19.74,125,19.75,470,
00989B,台新美國非投等債,"243,000",25,"2,446,680",10.04,10.07,10.04,10.07,-,0.01,10.07,22,10.08,571,
00998A,主動復華金融股息,"11,834,327","2,322","203,803,031",17.13,17.29,17.13,17.27,+,0.56,17.26,70,17.27,60,
020001,富邦存股雙十N,"6,000",1,"163,860",27.31,27.31,27.31,27.31,+,0.98,27.37,50,27.43,50,
020025,統一亞洲半導體N,"69,000",25,"2,942,770",42.70,42.73,42.39,42.67,+,1.31,42.63,3,42.66,104,
020027,元大上櫃ESG成長N,0,0,0,---,---,---, ---,,,10.97,150,10.99,150,
020033,統一恒生科期N,"5,000",1,"19,100",3.82,3.82,3.82,3.82,+,0.05,3.78,15,3.80,173,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,14.49,150,14.51,150,
020040,元大上櫃ESG龍頭N,"1,000",1,"12,050",12.05,12.05,12.05,12.05,+,0.52,12.03,150,12.05,151,
020041,兆豐半導體氣候N,"51,000",15,"1,007,910",19.77,19.80,19.45,19.45,+,0.3,19.44,111,19.45,110,
1240,茂生農經,"24,633",33,"1,425,973",58.10,58.10,57.60,58.00,-,0.5,58.00,1,58.10,2,
1259,安心,278,10,"16,266",---,---,---, ---,,,58.80,1,59.00,2,
1264,德麥,"17,675",151,"4,768,307",270.00,270.00,269.00,270.00,-,0.0,270.50,1,271.00,6,
1268,漢來美食,"22,130",588,"3,731,068",167.50,169.50,167.50,169.50,+,1.5,169.00,1,169.50,9,
1294,漢田生技,"39,418",33,"3,120,814",79.20,79.70,78.80,79.50,+,0.7,79.50,2,79.90,3,
1295,生合,"70,404",65,"3,532,713",50.30,50.60,49.80,50.30,+,0.1,50.30,2,50.40,1,
1336,台翰,"1,646,727","1,007","26,105,870",14.80,16.10,14.70,15.60,+,0.95,15.55,20,15.75,1,
1565,精華,"201,578",329,"18,816,604",94.00,94.30,92.90,93.00,-,1.1,92.90,2,93.00,1,
1569,濱川,"944,799",589,"47,358,064",49.35,51.30,48.95,49.85,+,1.3,49.85,51,49.90,4,
1570,力肯,"271,263",193,"11,812,952",43.00,44.90,43.00,43.40,+,1.05,43.40,1,43.50,2,
1580,新麥,"127,002",179,"15,740,680",125.00,125.00,123.50,124.00,-,0.5,124.00,2,124.50,16,
1584,精剛,"510,845",300,"10,112,823",19.80,19.90,19.70,19.75,+,0.1,19.75,5,19.80,17,
1586,和勤,"722,844",250,"15,504,883",21.40,21.65,21.30,21.45,+,0.05,21.40,17,21.50,17,
1593,祺驊,"62,559",46,"1,986,595",31.70,31.85,31.70,31.75,+,0.05,31.75,3,31.80,2,
1595,川寶,"680,817",607,"51,214,074",74.00,77.40,73.70,75.10,+,1.4,75.00,11,75.10,3,
1599,宏佳騰,"34,189",200,"801,365",23.35,23.45,23.35,23.45,-,0.0,23.40,2,23.45,1,
1742,台蠟,"35,111",23,"547,729",15.70,15.70,15.50,15.70,+,0.2,15.65,2,15.70,2,
1777,生泰,"15,476",27,"1,115,341",72.00,72.40,71.90,72.40,+,0.4,72.00,7,72.20,1,
1781,合世,"25,599",38,"300,622",11.70,11.95,11.70,11.80,-,0.1,11.80,3,11.95,1,
1784,訊聯,"103,511",137,"6,864,152",66.90,67.00,66.00,66.00,-,0.4,66.00,14,66.50,1,
1785,光洋科,"17,664,097","12,108","2,569,311,525",144.50,149.00,142.00,145.50,+,4.0,145.50,45,146.00,128,
1788,杏昌,"120,772",214,"16,400,859",136.00,136.00,135.50,136.00,+,0.5,136.00,6,136.50,10,
1796,金穎生技,"13,134",19,"447,957",34.00,34.60,33.95,33.95,-,0.65,33.95,1,34.30,1,
1799,易威,"82,195",66,"2,536,790",30.80,31.15,30.40,31.05,+,0.55,30.85,2,31.05,4,
1813,寶利徠,"23,339",115,"276,808",11.80,11.90,11.70,11.85,+,0.05,11.85,2,11.90,6,
1815,富喬,"30,304,253","23,928","2,894,505,047",98.10,98.60,94.10,95.10,-,1.1,95.10,219,95.20,12,
2035,唐榮,"30,022",31,"835,394",27.80,28.10,27.20,28.00,+,0.5,27.30,6,28.00,1,
2061,風青,"802,049",466,"31,645,498",38.95,39.75,38.95,39.75,+,3.6,39.75,162,0.00,0,
2063,世鎧,"42,748",31,"1,069,178",24.75,25.05,24.75,25.00,-,0.0,25.00,25,25.15,1,
2064,晉椿,"28,115",27,"386,311",14.15,14.15,13.55,13.55,-,0.6,13.50,4,13.75,1,
2065,世豐,"80,091",75,"2,786,646",34.10,35.20,34.00,35.00,+,0.5,35.00,11,35.15,1,
2066,世德,"235,927",177,"14,323,811",61.00,62.30,60.50,61.00,+,0.2,60.50,5,61.00,2,
2067,嘉鋼,"45,002",25,"291,552",6.56,6.56,6.26,6.34,-,0.13,6.33,2,6.51,1,
2070,精湛,"629,114",508,"41,216,691",63.80,66.30,63.80,65.30,+,2.7,65.30,15,65.50,1,
2073,雄順,"4,005",5,"104,173",26.05,26.05,26.00,26.00,-,0.0,25.50,1,26.00,5,
2221,大甲,"483,539",372,"21,146,412",43.40,44.40,43.10,44.20,+,1.05,44.15,1,44.20,9,
2230,泰茂,"264,054",269,"7,123,850",27.45,27.45,26.80,26.80,-,0.45,26.80,4,26.90,10,
2235,謚源,"7,323",12,"219,923",30.10,30.10,30.00,30.00,-,0.0,29.90,1,30.00,3,
2596,綠意,"60,237",47,"1,851,294",30.80,30.95,30.50,30.70,-,0.1,30.65,1,30.85,9,
2640,大車隊,"72,532",624,"11,606,276",160.00,164.00,157.00,158.00,+,0.5,157.00,3,158.50,2,
2641,正德,"1,912,302",922,"36,280,798",19.10,19.15,18.85,18.90,+,0.1,18.85,102,18.95,29,
2643,捷迅,"39,599",58,"2,612,844",66.20,66.30,65.80,66.20,-,0.1,66.00,2,66.20,2,
2718,全心投控,"86,171",85,"4,159,670",47.95,49.00,47.90,48.30,+,0.4,48.30,1,48.50,1,
2719,燦星旅,"30,278",32,"749,651",24.75,24.90,24.60,24.90,+,0.1,24.85,3,25.00,1,
2724,藝舍-KY,"7,006",7,"87,374",13.20,13.20,12.10,12.40,-,0.4,12.20,1,12.45,2,
2726,雅茗-KY,"45,777",147,"453,018",9.84,9.99,9.80,9.98,-,0.0,9.94,1,10.00,8,
2729,瓦城,"65,380",106,"10,624,339",163.00,163.50,161.50,162.00,-,0.0,161.50,2,162.00,2,
2732,六角,"47,563",69,"3,086,486",65.00,65.00,64.60,64.90,-,0.2,64.90,11,65.30,1,
2734,易飛網,"116,894",156,"1,801,886",15.30,15.75,15.25,15.30,+,0.05,15.35,1,15.40,1,
2736,富野,"61,296",56,"738,006",12.00,12.15,11.95,12.05,+,0.2,12.05,5,12.10,7,
2740,華軒,"22,927",25,"627,825",29.95,29.95,26.65,27.60,-,1.6,26.35,1,27.55,1,
2743,山富,"74,350",101,"4,997,744",67.00,67.70,66.90,66.90,+,0.5,66.90,1,67.30,3,
2745,五福,"142,172",166,"15,034,831",106.50,106.50,105.00,105.50,+,0.5,105.50,3,106.00,9,
2751,王座,"5,160",6,"271,074",52.60,52.70,52.10,52.70,+,0.1,52.10,4,52.50,1,
2752,豆府,"29,207",74,"5,278,792",180.50,182.50,179.50,180.00,-,0.5,179.50,5,181.50,1,
2754,亞洲藏壽司,"31,791",49,"2,164,052",68.00,68.90,67.70,67.70,-,0.1,67.70,1,67.90,1,
2755,揚秦,"72,082",177,"9,938,758",138.00,140.00,136.00,139.50,+,4.0,139.50,1,140.00,6,
2756,聯發國際,"9,845",21,"604,428",61.70,62.00,61.00,61.00,-,1.0,61.30,1,61.40,1,
2916,滿心,"95,708",103,"4,024,122",42.20,42.30,41.90,41.95,-,0.15,41.95,3,42.00,1,
2924,宏太-KY,"4,002",5,"67,784",16.75,17.35,16.75,17.35,-,0.6,16.80,1,17.85,1,
2926,誠品生活,"28,128",31,"1,016,101",38.20,38.20,35.50,36.00,+,1.2,35.50,2,35.60,1,
2937,集雅社,"14,031",13,"675,152",48.25,48.65,47.55,48.35,+,0.1,47.55,3,48.65,1,
2941,米斯特,"25,002",23,"817,860",33.05,33.05,31.25,33.00,+,0.9,31.60,1,33.00,2,
2947,振宇五金,"6,120",29,"471,080",76.90,77.00,76.90,77.00,+,0.3,76.70,1,77.20,1,
2948,寶陞,"2,011",5,"77,514",39.90,39.90,37.20,37.20,-,0.55,37.40,1,39.15,1,
2949,欣新網,"4,741",9,"307,836",65.00,65.00,64.90,64.90,-,0.1,65.00,2,65.20,1,
3064,泰偉,432,4,"7,387",---,---,---, ---,,,16.25,1,19.25,1,
3066,李洲,"276,344",227,"5,655,401",20.20,20.75,20.20,20.60,+,0.6,20.55,4,20.60,3,
3067,全域,"15,429",6,"293,107",19.00,19.00,19.00,19.00,-,0.0,19.00,10,20.00,4,
3071,協禧,"718,791",542,"23,918,153",34.00,34.05,32.90,33.05,-,0.4,33.05,3,33.10,2,
3073,天方能源,"88,051",80,"1,793,163",20.80,20.80,20.15,20.20,-,0.1,20.20,3,20.30,8,
3078,僑威,"713,361",542,"39,423,214",55.40,55.50,55.10,55.20,+,0.7,55.20,7,55.40,19,
3081,聯亞,"2,075,807","7,899","4,779,520,500",2305.00,2355.00,2220.00,2335.00,+,140.0,2330.00,17,2335.00,3,
3083,網龍,"286,861",186,"8,305,525",29.20,29.25,28.80,28.80,-,0.25,28.80,4,28.85,1,
3085,新零售,"9,200",6,"115,219",12.50,12.60,12.50,12.60,+,0.1,12.50,13,12.60,4,
3086,華義*,"451,631",423,"16,630,300",37.30,37.75,36.45,36.45,-,0.85,36.45,6,36.50,1,
3088,艾訊,"1,445,360","1,416","204,897,067",144.00,144.00,140.00,140.50,-,0.5,140.00,67,140.50,7,
3093,港建*,"3,466,733","2,294","219,621,351",60.60,65.70,60.30,64.70,+,4.3,64.70,6,64.90,1,
3095,及成,"27,647",53,"1,079,987",39.00,39.35,38.90,39.25,-,0.5,39.05,1,39.25,3,
3105,穩懋,"23,766,586","28,409","12,133,651,733",524.00,528.00,499.50,511.00,+,6.0,511.00,69,512.00,36,
3114,好德,"963,260",782,"41,157,769",42.00,43.50,41.55,43.45,+,2.45,43.40,3,43.45,10,
3115,富榮綱,"2,242",29,"20,024",8.75,9.09,8.75,9.09,-,0.0,8.82,1,9.57,1,
3118,進階,"36,360",85,"1,132,592",31.15,31.30,31.05,31.05,-,0.25,31.25,3,31.35,2,
3122,笙泉,"354,016",344,"11,216,924",29.70,32.40,29.70,31.60,+,2.05,31.60,6,31.90,4,
3128,昇銳,"282,071",218,"6,819,412",23.85,24.75,23.85,24.05,+,0.3,24.05,6,24.20,2,
3131,弘塑,"397,209","2,345","1,310,768,055",3300.00,3385.00,3215.00,3215.00,-,15.0,3215.00,2,3230.00,2,
3141,晶宏,"890,933",772,"64,195,190",73.10,73.20,71.30,71.50,-,0.0,71.50,58,71.60,1,
3147,大綜,"578,740",698,"194,638,415",338.00,344.50,330.00,331.00,-,7.0,331.00,2,332.00,1,
3152,璟德,"3,767,127","4,858","854,850,778",233.00,236.00,218.00,222.50,+,1.5,222.00,5,222.50,3,
3158,嘉實,"7,117",13,"598,048",84.20,84.20,83.90,83.90,-,0.1,83.90,1,84.00,2,
3162,精確,"1,394,475","1,016","119,125,995",85.00,86.60,84.30,84.50,+,1.0,84.40,14,84.60,13,
3163,波若威,"3,670,216","12,368","3,150,767,047",880.00,892.00,842.00,860.00,-,0.0,859.00,8,860.00,6,
3169,亞信,"354,235",351,"39,492,750",109.00,114.50,108.00,110.50,+,3.5,110.50,1,111.00,2,
3171,炎洲流通,"50,399",552,"3,626,870",74.90,74.90,71.40,71.60,-,0.8,71.40,1,71.70,1,
3176,基亞,"469,043",418,"15,592,038",33.95,33.95,32.95,33.35,-,0.1,33.25,4,33.35,2,
3178,公準,"123,721",141,"8,156,270",66.00,67.00,64.50,64.50,-,0.0,64.50,2,64.60,1,
3188,鑫龍騰,"333,142",256,"8,117,510",24.55,24.55,24.25,24.35,-,0.15,24.35,22,24.40,4,
3191,雲嘉南,"224,115",195,"4,323,739",19.55,19.65,19.00,19.30,-,0.2,19.30,2,19.40,5,
3205,佰研,"319,697",266,"17,163,124",54.20,54.70,52.80,53.70,-,0.5,53.60,3,53.70,1,
3206,志豐,"91,283",94,"3,507,348",39.45,39.45,38.10,38.40,+,0.15,38.35,7,38.40,1,
3207,耀勝,"1,955,351","1,281","135,536,496",68.00,71.30,67.70,67.70,-,0.2,67.70,23,68.00,3,
3211,順達,"6,475,068","8,305","2,795,536,023",429.00,440.00,422.00,428.50,+,10.5,428.50,18,429.00,18,
3213,茂訊,"1,933,882","1,673","273,388,674",140.00,146.00,137.00,138.00,-,0.5,137.50,15,138.00,3,
3217,優群,"552,158",814,"94,582,022",172.50,173.00,170.00,170.50,+,0.5,170.50,1,171.00,7,
3218,大學光,"388,938",484,"53,494,798",139.00,140.50,136.00,137.00,+,2.0,137.00,5,137.50,7,
3219,倚強科,"181,244",184,"13,677,622",76.20,76.40,74.80,74.80,-,0.0,74.80,5,75.10,1,
3221,台嘉碩,"26,802,037","18,722","1,712,360,580",61.60,65.00,61.10,63.70,+,3.3,63.70,9,63.80,19,
3224,三顧,"60,449",65,"2,249,420",37.70,37.70,37.00,37.45,+,0.2,37.40,1,37.60,1,
3226,龍鋒,"23,043",7,"1,150,597",50.50,50.50,48.15,48.15,-,0.55,48.35,1,48.95,1,
3227,原相,"841,007","1,130","183,567,870",222.00,222.00,216.00,216.00,-,0.0,216.00,20,216.50,1,
