證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,"5,672,000","6,237,000","-565,000",0,0,0,0,0,0,"103,078,033","2,800,000","7,700,000","-4,900,000","123,732,221","15,754,188","107,978,033","102,513,033"
2610,華航            ,"73,437,068","20,652,696","52,784,372",0,0,0,"664,000",0,"664,000","990,333","154,000","22,000","132,000","878,333","20,000","858,333","54,438,705"
3481,群創            ,"136,854,165","94,757,735","42,096,430",0,0,0,"174,000",0,"174,000","-786,685","4,013,000","4,048,000","-35,000","2,379,771","3,131,456","-751,685","41,483,745"
2409,友達            ,"95,748,675","56,141,055","39,607,620",0,0,0,"102,000",0,"102,000","-109,230","322,000","274,992","47,008","1,318,475","1,474,713","-156,238","39,600,390"
2618,長榮航          ,"49,931,808","15,590,274","34,341,534",0,0,0,"727,000",0,"727,000","989,762","38,000","9,000","29,000","1,207,224","246,462","960,762","36,058,296"
00664R,國泰臺灣加權反1 ,"294,000","294,000",0,0,0,0,0,0,0,"18,402,945",0,0,0,"25,044,945","6,642,000","18,402,945","18,402,945"
1101,台泥            ,"35,128,366","17,333,145","17,795,221",0,0,0,"12,000",0,"12,000","159,771","16,000","36,000","-20,000","302,608","122,837","179,771","17,966,992"
00665L,富邦恒生國企正2 ,"1,157,000","354,000","803,000",0,0,0,0,0,0,"13,476,134",0,0,0,"17,468,422","3,992,288","13,476,134","14,279,134"
009805,台新美國電力基建,"6,225,000","63,000","6,162,000",0,0,0,0,0,0,"7,634,083","50,000",0,"50,000","10,270,000","2,685,917","7,584,083","13,796,083"
00712,復華富時不動產  ,"3,004,000","206,000","2,798,000",0,0,0,0,0,0,"9,368,111",0,0,0,"10,921,999","1,553,888","9,368,111","12,166,111"
00882,中信中國高股息  ,"1,961,000","173,000","1,788,000",0,0,0,0,0,0,"8,902,716",0,0,0,"9,328,412","425,696","8,902,716","10,690,716"
2412,中華電          ,"13,864,478","4,174,930","9,689,548",0,0,0,"67,700","4,000","63,700","863,508","17,084","53,000","-35,916","900,424","1,000","899,424","10,616,756"
068242,華通統一75購01  ,0,0,0,0,0,0,0,0,0,"10,090,000",0,0,0,"10,130,000","40,000","10,090,000","10,090,000"
00752,中信中國50      ,"3,194,000","112,000","3,082,000",0,0,0,0,0,0,"5,385,445",0,"28,000","-28,000","6,870,324","1,456,879","5,413,445","8,467,445"
00673R,期元大S&P原油反1,"257,000","411,000","-154,000",0,0,0,0,0,0,"8,530,446",0,0,0,"11,626,071","3,095,625","8,530,446","8,376,446"
