證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00878,國泰永續高股息  ,"22,862,296","199,792","22,662,504",0,0,0,0,0,0,"41,107,270","158,074",0,"158,074","42,351,196","1,402,000","40,949,196","63,769,774"
00919,群益台灣精選高息,"27,277,730","498,695","26,779,035",0,0,0,0,0,0,"21,650,039","140,000","3,863,492","-3,723,492","26,408,729","1,035,198","25,373,531","48,429,074"
3481,群創            ,"89,762,200","60,542,839","29,219,361",0,0,0,0,"65,002","-65,002","11,726,955","599,000","326,000","273,000","13,953,624","2,499,669","11,453,955","40,881,314"
0050,元大台灣50      ,"30,660,331","1,847,048","28,813,283",0,0,0,"2,500,000",0,"2,500,000","6,849,567","100,000","1,301,789","-1,201,789","12,014,265","3,962,909","8,051,356","38,162,850"
00680L,元大美債20正2   ,"251,000",0,"251,000",0,0,0,0,0,0,"25,143,872","750,000",0,"750,000","25,003,876","610,004","24,393,872","25,394,872"
00940,元大台灣價值高息,"5,802,000","90,000","5,712,000",0,0,0,0,0,0,"19,100,330",0,0,0,"19,210,330","110,000","19,100,330","24,812,330"
2002,中鋼            ,"32,731,200","9,790,211","22,940,989",0,0,0,0,0,0,"1,655,047","343,000","274,000","69,000","1,654,047","68,000","1,586,047","24,596,036"
2610,華航            ,"29,638,000","10,261,025","19,376,975",0,0,0,"1,279,000","30,000","1,249,000","168,157","36,000","399,000","-363,000","643,157","112,000","531,157","20,794,132"
00982A,主動群益台灣強棒,"11,912,500","656,000","11,256,500",0,0,0,0,0,0,"7,973,846","547,000","50,000","497,000","17,294,225","9,817,379","7,476,846","19,230,346"
00918,大華優利高填息30,"8,340,000",0,"8,340,000",0,0,0,0,0,0,"8,788,684",0,0,0,"9,579,684","791,000","8,788,684","17,128,684"
1101,台泥            ,"21,865,000","7,560,048","14,304,952",0,0,0,0,0,0,"2,132,122","341,000","2,000","339,000","2,284,474","491,352","1,793,122","16,437,074"
2317,鴻海            ,"23,660,522","13,163,046","10,497,476",0,0,0,"1,043,000","687,227","355,773","2,095,911","1,003,000","220,000","783,000","1,457,997","145,086","1,312,911","12,949,160"
2618,長榮航          ,"15,321,582","2,152,292","13,169,290",0,0,0,"383,000","2,134,308","-1,751,308","1,065,525","201,000",0,"201,000","869,525","5,000","864,525","12,483,507"
00988A,主動統一全球創新,"9,633,000",0,"9,633,000",0,0,0,0,0,0,"2,574,000",0,0,0,"4,383,000","1,809,000","2,574,000","12,207,000"
00939,統一台灣高息動能,"4,055,000","5,000","4,050,000",0,0,0,0,0,0,"7,525,777",0,0,0,"8,243,128","717,351","7,525,777","11,575,777"
00922,國泰台灣領袖50  ,"10,866,186","18,078","10,848,108",0,0,0,0,0,0,"715,542","40,000",0,"40,000","3,523,542","2,848,000","675,542","11,563,650"
00929,復華台灣科技優息,"7,760,899","763,000","6,997,899",0,0,0,0,0,0,"3,646,531","1,000",0,"1,000","5,188,851","1,543,320","3,645,531","10,644,430"
0052,富邦科技        ,"7,694,530","52,737","7,641,793",0,0,0,"18,000",0,"18,000","2,532,217","1,347,087","519,000","828,087","5,042,130","3,338,000","1,704,130","10,192,010"
00646,元大S&P500      ,"440,473","48,000","392,473",0,0,0,0,0,0,"8,875,591",0,0,0,"9,726,000","850,409","8,875,591","9,268,064"
2371,大同            ,"9,208,200","1,181,600","8,026,600",0,0,0,0,"136,800","-136,800","902,547","93,000","12,090","80,910","834,637","13,000","821,637","8,792,347"
8021,尖點            ,"14,691,000","7,490,750","7,200,250",0,0,0,"880,000",0,"880,000","209,953","242,953","32,000","210,953",0,"1,000","-1,000","8,290,203"
03693B,臺股指凱基53熊28,0,0,0,0,0,0,0,0,0,"8,061,000",0,0,0,"8,062,000","1,000","8,061,000","8,061,000"
1303,南亞            ,"20,443,473","16,483,595","3,959,878",0,0,0,"2,189,000","663,000","1,526,000","2,495,588","621,564","158,052","463,512","2,210,581","178,505","2,032,076","7,981,466"
2882,國泰金          ,"11,609,748","3,155,612","8,454,136",0,0,0,"156,000","780,403","-624,403","-363,891","160,000","454,000","-294,000","85,109","155,000","-69,891","7,465,842"
2891,中信金          ,"14,031,239","2,798,204","11,233,035",0,0,0,0,"4,128,865","-4,128,865","139,342","55,000","110,000","-55,000","214,342","20,000","194,342","7,243,512"
00900,富邦特選高股息30,"2,284,000","10,300","2,273,700",0,0,0,"100,000",0,"100,000","4,625,155",0,0,0,"5,062,918","437,763","4,625,155","6,998,855"
00637L,元大滬深300正2  ,"6,268,000","2,233,000","4,035,000",0,0,0,0,0,0,"2,866,326",0,0,0,"11,573,153","8,706,827","2,866,326","6,901,326"
2609,陽明            ,"9,507,250","2,613,853","6,893,397",0,0,0,0,"28,893","-28,893","-81,373","12,571","175,000","-162,429","208,056","127,000","81,056","6,783,131"
069979,世芯統一52購03  ,0,0,0,0,0,0,0,0,0,"6,753,000",0,0,0,"6,753,000",0,"6,753,000","6,753,000"
00936,台新永續高息中小,"2,284,000","97,000","2,187,000",0,0,0,0,0,0,"4,321,272","100,000",0,"100,000","4,221,272",0,"4,221,272","6,508,272"
00688L,國泰20年美債正2 ,"54,000",0,"54,000",0,0,0,0,0,0,"6,451,000",0,0,0,"6,751,000","300,000","6,451,000","6,505,000"
0056,元大高股息      ,"7,028,307","382,581","6,645,726",0,0,0,0,0,0,"-219,542","131,000",0,"131,000","977,037","1,327,579","-350,542","6,426,184"
03691B,臺股指凱基54熊21,0,0,0,0,0,0,0,0,0,"6,223,000",0,0,0,"6,223,000",0,"6,223,000","6,223,000"
2880,華南金          ,"5,091,716","14,761,611","-9,669,895",0,0,0,"15,817,000","145,000","15,672,000","100,808","91,000","86,192","4,808","221,000","125,000","96,000","6,102,913"
00881,國泰台灣科技龍頭,"6,354,500","329,000","6,025,500",0,0,0,0,0,0,"-14,161","445,042",0,"445,042","2,110,797","2,570,000","-459,203","6,011,339"
2449,京元電子        ,"18,180,025","17,323,663","856,362",0,0,0,"2,781,000","391,911","2,389,089","2,229,088","1,214,778","176,275","1,038,503","1,302,056","111,471","1,190,585","5,474,539"
2883,凱基金          ,"14,096,992","14,345,866","-248,874",0,0,0,"5,200,000","94,412","5,105,588","552,112","461,000",0,"461,000","434,112","343,000","91,112","5,408,826"
00713,元大台灣高息低波,"2,612,262","106,000","2,506,262",0,0,0,0,"60,000","-60,000","2,758,190",0,0,0,"4,276,190","1,518,000","2,758,190","5,204,452"
00891,中信關鍵半導體  ,"3,997,000","88,000","3,909,000",0,0,0,0,0,0,"1,254,462",0,0,0,"2,937,569","1,683,107","1,254,462","5,163,462"
2324,仁寶            ,"9,753,143","6,891,533","2,861,610",0,0,0,"2,940,000","1,476,269","1,463,731","599,370","112,000","76,000","36,000","581,377","18,007","563,370","4,924,711"
03692B,臺股指元大55熊19,0,0,0,0,0,0,0,0,0,"4,660,000",0,0,0,"5,159,000","499,000","4,660,000","4,660,000"
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"4,639,000",0,0,0,"5,503,000","864,000","4,639,000","4,639,000"
00885,富邦越南        ,"4,392,000","1,272,261","3,119,739",0,0,0,0,0,0,"1,470,162",0,0,0,"3,026,162","1,556,000","1,470,162","4,589,901"
00673R,期元大S&P原油反1,0,0,0,0,0,0,0,0,0,"4,434,030",0,0,0,"5,077,030","643,000","4,434,030","4,434,030"
00712,復華富時不動產  ,"3,745,000",0,"3,745,000",0,0,0,0,0,0,"677,813",0,0,0,"1,859,999","1,182,186","677,813","4,422,813"
039828,台新金富邦54購01,0,"16,000","-16,000",0,0,0,0,0,0,"4,430,000",0,0,0,"4,538,000","108,000","4,430,000","4,414,000"
2330,台積電          ,"8,030,650","4,939,462","3,091,188",0,0,0,"396,000","23,565","372,435","914,147","895,405","194,000","701,405","417,725","204,983","212,742","4,377,770"
006208,富邦台50        ,"2,280,003","145,085","2,134,918",0,0,0,0,0,0,"2,219,392","21,980","21,000",980,"2,840,412","622,000","2,218,412","4,354,310"
00915,凱基優選高股息30,"663,000","149,000","514,000",0,0,0,0,0,0,"3,661,760",0,0,0,"4,297,760","636,000","3,661,760","4,175,760"
00927,群益半導體收益  ,"988,000",0,"988,000",0,0,0,0,0,0,"3,164,859","100,000",0,"100,000","3,502,859","438,000","3,064,859","4,152,859"
009802,富邦旗艦50      ,"1,429,000","51,000","1,378,000",0,0,0,0,0,0,"2,718,706","150,000",0,"150,000","3,029,706","461,000","2,568,706","4,096,706"
034203,健策國票54購01  ,0,0,0,0,0,0,0,0,0,"3,678,000",0,0,0,"3,833,000","155,000","3,678,000","3,678,000"
3231,緯創            ,"8,757,573","3,628,640","5,128,933",0,0,0,"103,000","1,921,275","-1,818,275","292,397","191,000","104,000","87,000","356,175","150,778","205,397","3,603,055"
00961,FT臺灣永續高息  ,"1,380,000","4,000","1,376,000",0,0,0,0,0,0,"2,159,665",0,0,0,"2,581,665","422,000","2,159,665","3,535,665"
2881,富邦金          ,"4,844,708","1,000,021","3,844,687",0,0,0,"90,000","490,103","-400,103","-26,721","168,000","176,000","-8,000","39,279","58,000","-18,721","3,417,863"
00965,元大航太防衛科技,"2,268,043","55,354","2,212,689",0,0,0,"250,000","350,000","-100,000","1,092,000","50,000",0,"50,000","1,702,000","660,000","1,042,000","3,204,689"
1314,中石化          ,"4,594,000","1,607,000","2,987,000",0,0,0,0,0,0,"143,000","109,000",0,"109,000","34,000",0,"34,000","3,130,000"
00665L,富邦恒生國企正2 ,"1,257,000","1,428,000","-171,000",0,0,0,0,0,0,"3,207,772",0,0,0,"9,605,005","6,397,233","3,207,772","3,036,772"
2834,臺企銀          ,"5,453,340","2,777,103","2,676,237",0,0,0,0,"3,000","-3,000","167,126","30,000",0,"30,000","137,126",0,"137,126","2,840,363"
2301,光寶科          ,"10,136,166","2,420,871","7,715,295",0,0,0,"1,000","5,271,368","-5,270,368","283,445","123,000","20,000","103,000","205,717","25,272","180,445","2,728,372"
00896,中信綠能及電動車,"1,063,000",0,"1,063,000",0,0,0,0,0,0,"1,644,672",0,0,0,"1,967,247","322,575","1,644,672","2,707,672"
