證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00919,群益台灣精選高息,"26,847,907","10,516,152","16,331,755",0,0,0,0,0,0,"80,120,557",0,"80,000","-80,000","89,641,610","9,441,053","80,200,557","96,452,312"
00981A,主動統一台股增長,"66,870,062","33,396,361","33,473,701",0,0,0,0,0,0,"36,293,412","912,000","806,000","106,000","67,533,864","31,346,452","36,187,412","69,767,113"
009820,元大納斯達克精選,"32,672,000","9,000","32,663,000",0,0,0,0,0,0,"18,201,000","400,000",0,"400,000","18,595,000","794,000","17,801,000","50,864,000"
2344,華邦電          ,"116,227,432","92,218,548","24,008,884",0,0,0,"16,377,000","54,000","16,323,000","2,043,922","1,358,001","505,454","852,547","3,380,473","2,189,098","1,191,375","42,375,806"
2027,大成鋼          ,"45,914,430","11,230,647","34,683,783",0,0,0,"900,000","1,805,000","-905,000","269,170","203,068","901,000","-697,932","1,184,202","217,100","967,102","34,047,953"
2303,聯電            ,"113,884,612","89,429,586","24,455,026",0,0,0,"11,463,000","6,146,164","5,316,836","3,459,826","1,346,999","299,992","1,047,007","4,117,215","1,704,396","2,412,819","33,231,688"
00918,大華優利高填息30,"11,204,000","1,758,000","9,446,000",0,0,0,0,0,0,"15,018,365",0,0,0,"18,462,554","3,444,189","15,018,365","24,464,365"
00929,復華台灣科技優息,"14,388,107","4,018,000","10,370,107",0,0,0,0,0,0,"13,980,407","5,000","260,000","-255,000","24,806,154","10,570,747","14,235,407","24,350,514"
00940,元大台灣價值高息,"8,901,005","6,110,000","2,791,005",0,0,0,0,0,0,"20,706,136","186,000",0,"186,000","28,187,726","7,667,590","20,520,136","23,497,141"
2367,燿華            ,"28,857,005","8,988,020","19,868,985",0,0,0,0,0,0,"530,063","325,528","68,000","257,528","377,231","104,696","272,535","20,399,048"
6770,力積電          ,"67,126,758","50,166,164","16,960,594",0,0,0,"1,932,000","26,000","1,906,000","1,302,847","286,000","63,068","222,932","1,384,375","304,460","1,079,915","20,169,441"
2313,華通            ,"31,761,800","13,892,596","17,869,204",0,0,0,"442,000","82,000","360,000","603,280","435,002","73,000","362,002","559,640","318,362","241,278","18,832,484"
00992A,主動群益科技創新,"11,641,625","7,782,005","3,859,620",0,0,0,0,0,0,"10,627,464",0,"417,000","-417,000","17,984,745","6,940,281","11,044,464","14,487,084"
6116,彩晶            ,"74,306,983","59,238,150","15,068,833",0,0,0,0,0,0,"-971,434","339,000","510,000","-171,000","168,837","969,271","-800,434","14,097,399"
2355,敬鵬            ,"18,935,600","5,890,300","13,045,300",0,0,0,0,"7,000","-7,000","961,271","354,000","23,000","331,000","832,025","201,754","630,271","13,999,571"
2356,英業達          ,"38,878,567","24,955,807","13,922,760",0,0,0,"2,000","166,000","-164,000","-410,521","48,226","271,884","-223,658","653,296","840,159","-186,863","13,348,239"
3045,台灣大          ,"15,584,729","2,498,272","13,086,457",0,0,0,"1,123,000","560,000","563,000","-363,450","70,000","295,000","-225,000","94,550","233,000","-138,450","13,286,007"
00713,元大台灣高息低波,"3,225,060","1,566,090","1,658,970",0,0,0,0,0,0,"10,054,106",0,0,0,"10,810,106","756,000","10,054,106","11,713,076"
0056,元大高股息      ,"2,632,333","6,579,753","-3,947,420",0,0,0,0,0,0,"14,611,895","1,000","231,000","-230,000","16,285,292","1,443,397","14,841,895","10,664,475"
2492,華新科          ,"11,344,174","2,921,212","8,422,962",0,0,0,0,"2,000","-2,000","219,554","240,000","8,000","232,000","1,179,267","1,191,713","-12,446","8,640,516"
3048,益登            ,"12,625,062","4,483,421","8,141,641",0,0,0,0,0,0,"436,924","271,175","151,957","119,218","415,799","98,093","317,706","8,578,565"
00999A,主動野村臺灣高息,"10,487,300","3,731,000","6,756,300",0,0,0,0,0,0,"1,718,262",0,0,0,"15,460,000","13,741,738","1,718,262","8,474,562"
00915,凱基優選高股息30,"2,896,000","497,000","2,399,000",0,0,0,0,0,0,"5,824,616",0,"180,000","-180,000","8,741,800","2,737,184","6,004,616","8,223,616"
1409,新纖            ,"8,864,000","1,045,000","7,819,000",0,0,0,0,"7,000","-7,000","296,854",0,"21,000","-21,000","322,334","4,480","317,854","8,108,854"
2485,兆赫            ,"18,069,244","10,888,733","7,180,511",0,0,0,0,0,0,"604,979","557,000","75,000","482,000","240,584","117,605","122,979","7,785,490"
3189,景碩            ,"18,564,903","11,858,644","6,706,259",0,0,0,"224,000","8,723","215,277","742,210","664,000","114,413","549,587","860,617","667,994","192,623","7,663,746"
2363,矽統            ,"13,979,454","6,888,743","7,090,711",0,0,0,0,0,0,"411,280","2,052","10,000","-7,948","642,876","223,648","419,228","7,501,991"
00878,國泰永續高股息  ,"9,328,476","4,989,117","4,339,359",0,0,0,0,0,0,"3,119,557","5,000",0,"5,000","17,421,635","14,307,078","3,114,557","7,458,916"
00993A,主動安聯台灣    ,"1,079,000","1,611,000","-532,000",0,0,0,0,0,0,"7,932,869",0,0,0,"10,138,232","2,205,363","7,932,869","7,400,869"
00631L,元大台灣50正2   ,"15,166,150","14,210,000","956,150",0,0,0,0,0,0,"6,087,788","10,000","98,000","-88,000","42,264,443","36,088,655","6,175,788","7,043,938"
8028,昇陽半導體      ,"9,448,069","3,093,074","6,354,995",0,0,0,"478,000","1,000","477,000","182,605","168,000","215,000","-47,000","573,885","344,280","229,605","7,014,600"
0052,富邦科技        ,"6,947,358","3,044,000","3,903,358",0,0,0,0,"350,000","-350,000","3,449,794","3,098,000","342,000","2,756,000","5,893,191","5,199,397","693,794","7,003,152"
00632R,元大台灣50反1   ,"2,713,000","2,159,000","554,000",0,0,0,0,0,0,"6,440,344",0,0,0,"29,522,354","23,082,010","6,440,344","6,994,344"
3006,晶豪科          ,"8,652,101","2,178,095","6,474,006",0,0,0,0,"2,000","-2,000","163,895","157,454","46,000","111,454","391,503","339,062","52,441","6,635,901"
8112,至上            ,"11,878,000","7,130,750","4,747,250",0,0,0,"1,673,000","15,992","1,657,008","-204,153","5,670","74,306","-68,636","447,021","582,538","-135,517","6,200,105"
054386,力成元大5A購05  ,0,0,0,0,0,0,0,0,0,"5,905,000",0,0,0,"5,961,000","56,000","5,905,000","5,905,000"
3005,神基            ,"10,199,759","4,506,300","5,693,459",0,0,0,0,"25,025","-25,025","162,502","52,000","4,000","48,000","287,493","172,991","114,502","5,830,936"
00900,富邦特選高股息30,"2,292,000","585,000","1,707,000",0,0,0,0,0,0,"3,986,815",0,0,0,"6,027,150","2,040,335","3,986,815","5,693,815"
8039,台虹            ,"11,651,336","6,368,281","5,283,055",0,0,0,0,"3,000","-3,000","286,600","252,217","135,165","117,052","328,613","159,065","169,548","5,566,655"
8110,華東            ,"10,433,494","5,136,000","5,297,494",0,0,0,0,0,0,"76,841",0,"5,000","-5,000","97,693","15,852","81,841","5,374,335"
2330,台積電          ,"19,569,144","18,968,660","600,484",0,0,0,"6,476,000","620,177","5,855,823","-1,288,506","198,913","719,000","-520,087","298,645","1,067,064","-768,419","5,167,801"
00637L,元大滬深300正2  ,"2,206,000","3,354,000","-1,148,000",0,0,0,0,0,0,"6,265,202",0,0,0,"21,096,254","14,831,052","6,265,202","5,117,202"
6806,森崴能源        ,"4,983,624",611,"4,983,013",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,983,013"
00939,統一台灣高息動能,"1,020,000","742,000","278,000",0,0,0,0,0,0,"4,604,371",0,0,0,"6,941,021","2,336,650","4,604,371","4,882,371"
2408,南亞科          ,"39,472,229","39,264,725","207,504",0,0,0,"4,226,000","496,000","3,730,000","867,165","1,162,000","324,400","837,600","1,629,073","1,599,508","29,565","4,804,669"
00927,群益半導體收益  ,"7,354,000","2,303,000","5,051,000",0,0,0,0,0,0,"-546,209",0,0,0,"4,816,866","5,363,075","-546,209","4,504,791"
3033,威健            ,"10,871,000","5,626,000","5,245,000",0,0,0,0,"39,968","-39,968","-780,620","64,012","1,287,803","-1,223,791","516,787","73,616","443,171","4,424,412"
8261,富鼎            ,"7,085,327","2,772,000","4,313,327",0,0,0,0,0,0,"102,029","96,372","16,187","80,185","91,705","69,861","21,844","4,415,356"
6209,今國光          ,"5,018,000","1,256,500","3,761,500",0,0,0,0,0,0,"367,989","67,572","4,000","63,572","327,599","23,182","304,417","4,129,489"
3042,晶技            ,"6,878,774","2,733,750","4,145,024",0,0,0,0,"4,000","-4,000","-38,555","59,508","133,396","-73,888","130,260","94,927","35,333","4,102,469"
054694,力成元大61購01  ,0,0,0,0,0,0,0,0,0,"4,070,000",0,0,0,"5,342,000","1,272,000","4,070,000","4,070,000"
057330,士電元大5B購01  ,0,0,0,0,0,0,0,0,0,"4,007,000",0,0,0,"4,112,000","105,000","4,007,000","4,007,000"
054882,力成元大61購02  ,0,0,0,0,0,0,0,0,0,"3,944,000",0,0,0,"4,759,000","815,000","3,944,000","3,944,000"
2892,第一金          ,"19,020,266","14,805,103","4,215,163",0,0,0,0,"170,000","-170,000","-236,000","5,000","90,000","-85,000",0,"151,000","-151,000","3,809,163"
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"3,679,000",0,0,0,"3,826,000","147,000","3,679,000","3,679,000"
2345,智邦            ,"5,341,460","2,359,294","2,982,166",0,0,0,"804,000","30,227","773,773","-121,415","16,191","90,100","-73,909","102,864","150,370","-47,506","3,634,524"
