證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6770,力積電          ,"267,033,455","146,344,699","120,688,756",0,0,0,"15,000",0,"15,000","10,466,555","8,047,000","1,390,000","6,657,000","7,291,429","3,481,874","3,809,555","131,170,311"
2337,旺宏            ,"124,434,017","42,799,810","81,634,207",0,0,0,"3,000","150,000","-147,000","665,019","434,000","271,000","163,000","2,077,176","1,575,157","502,019","82,152,226"
2408,南亞科          ,"100,590,900","38,423,926","62,166,974",0,0,0,"118,330","71,000","47,330","528,489","690,000","325,000","365,000","1,898,638","1,735,149","163,489","62,742,793"
2356,英業達          ,"62,868,304","36,989,912","25,878,392",0,0,0,"7,749,120","41,000","7,708,120","2,067,852","789,308","87,603","701,705","2,334,851","968,704","1,366,147","35,654,364"
00673R,期元大S&P原油反1,0,"160,000","-160,000",0,0,0,0,0,0,"24,805,942",0,0,0,"26,829,646","2,023,704","24,805,942","24,645,942"
009820,元大納斯達克精選,"6,394,000","12,000","6,382,000",0,0,0,0,0,0,"15,449,507",0,0,0,"18,881,000","3,431,493","15,449,507","21,831,507"
00999A,主動野村臺灣高息,"12,004,050","8,016,000","3,988,050",0,0,0,0,0,0,"17,451,510",0,0,0,"23,851,334","6,399,824","17,451,510","21,439,560"
00992A,主動群益科技創新,"34,564,584","29,850,100","4,714,484",0,0,0,0,0,0,"14,946,501","603,000","722,000","-119,000","34,660,536","19,595,035","15,065,501","19,660,985"
00878,國泰永續高股息  ,"15,366,670","17,568,200","-2,201,530",0,0,0,0,0,0,"21,843,164","105,000","2,167,000","-2,062,000","35,823,089","11,917,925","23,905,164","19,641,634"
2449,京元電子        ,"39,837,093","16,979,742","22,857,351",0,0,0,"38,074","5,084,000","-5,045,926","-322,410","378,314","602,332","-224,018","934,412","1,032,804","-98,392","17,489,015"
00680L,元大美債20正2   ,0,"406,000","-406,000",0,0,0,0,0,0,"14,779,473",0,0,0,"18,124,684","3,345,211","14,779,473","14,373,473"
2353,宏碁            ,"34,601,689","21,819,120","12,782,569",0,0,0,"41,335","939,000","-897,665","1,506,837","49,760","10,000","39,760","1,975,466","508,389","1,467,077","13,391,741"
2618,長榮航          ,"33,103,567","48,442,005","-15,338,438",0,0,0,"29,054,150","765,226","28,288,924","408,860","384,000","53,000","331,000","174,632","96,772","77,860","13,359,346"
2610,華航            ,"46,046,988","33,227,832","12,819,156",0,0,0,0,"132,000","-132,000","254,594","1,000","23,000","-22,000","335,734","59,140","276,594","12,941,750"
2317,鴻海            ,"34,434,269","21,568,259","12,866,010",0,0,0,"212,253","82,000","130,253","-172,524","53,000","132,000","-79,000","809,629","903,153","-93,524","12,823,739"
2329,華泰            ,"21,900,484","10,273,192","11,627,292",0,0,0,0,0,0,"332,487","107,000","50,000","57,000","751,726","476,239","275,487","11,959,779"
00929,復華台灣科技優息,"18,225,405","34,260,000","-16,034,595",0,0,0,0,0,0,"27,796,585","10,000","400,000","-390,000","36,528,387","8,341,802","28,186,585","11,761,990"
2324,仁寶            ,"83,920,656","64,413,512","19,507,144",0,0,0,"102,065","7,828,000","-7,725,935","-553,578","62,386","570,628","-508,242","917,164","962,500","-45,336","11,227,631"
00940,元大台灣價值高息,"5,907,010","9,549,200","-3,642,190",0,0,0,0,0,0,"14,843,796",0,0,0,"18,473,823","3,630,027","14,843,796","11,201,606"
6239,力成            ,"28,203,207","18,644,328","9,558,879",0,0,0,"21,609","1,066,000","-1,044,391","121,664","346,000","200,726","145,274","2,128,004","2,151,614","-23,610","8,636,152"
054157,士電元大5C購01  ,0,0,0,0,0,0,0,0,0,"8,616,000",0,0,0,"8,931,000","315,000","8,616,000","8,616,000"
2484,希華            ,"16,454,070","8,280,150","8,173,920",0,0,0,0,0,0,"54,454","98,359","43,905","54,454",0,0,0,"8,228,374"
2886,兆豐金          ,"21,044,208","22,859,949","-1,815,741",0,0,0,"9,141,313","139,000","9,002,313","225,482","16,999","48,000","-31,001","304,483","48,000","256,483","7,412,054"
8150,南茂            ,"24,007,471","16,979,296","7,028,175",0,0,0,"405,000",0,"405,000","-116,131","107,870","113,015","-5,145","891,543","1,002,529","-110,986","7,317,044"
00918,大華優利高填息30,"8,482,000","10,976,000","-2,494,000",0,0,0,0,0,0,"9,770,545","64,000",0,"64,000","21,762,615","12,056,070","9,706,545","7,276,545"
1314,中石化          ,"10,910,000","3,940,000","6,970,000",0,0,0,0,0,0,"-10,778","54,222","65,000","-10,778",0,0,0,"6,959,222"
6116,彩晶            ,"73,395,431","67,149,200","6,246,231",0,0,0,0,0,0,"345,316","105,000","109,000","-4,000","2,764,054","2,414,738","349,316","6,591,547"
00713,元大台灣高息低波,"2,315,742","6,006,000","-3,690,258",0,0,0,"180,000",0,"180,000","9,863,749","4,000",0,"4,000","11,059,932","1,200,183","9,859,749","6,353,491"
00891,中信關鍵半導體  ,"14,214,100","9,332,000","4,882,100",0,0,0,0,0,0,"1,289,273","30,000",0,"30,000","8,228,740","6,969,467","1,259,273","6,171,373"
6005,群益證          ,"14,959,220","8,746,000","6,213,220",0,0,0,0,"92,000","-92,000",0,0,0,0,0,0,0,"6,121,220"
009819,中信數據及電力  ,"6,000",0,"6,000",0,0,0,0,0,0,"5,973,901",0,0,0,"6,811,000","837,099","5,973,901","5,979,901"
3149,正達            ,"14,270,947","8,577,000","5,693,947",0,0,0,0,0,0,"22,025","41,093","19,068","22,025",0,0,0,"5,715,972"
00900,富邦特選高股息30,"2,073,010","678,000","1,395,010",0,0,0,0,0,0,"4,164,415",0,0,0,"6,150,722","1,986,307","4,164,415","5,559,425"
3042,晶技            ,"7,270,071","2,411,110","4,858,961",0,0,0,0,0,0,"102,669","21,000","25,000","-4,000","389,514","282,845","106,669","4,961,630"
045573,旭隼凱基5A購01  ,0,0,0,0,0,0,0,0,0,"4,942,000",0,0,0,"5,000,000","58,000","4,942,000","4,942,000"
00688L,國泰20年美債正2 ,"86,000","17,000","69,000",0,0,0,0,0,0,"4,828,972",0,0,0,"5,564,024","735,052","4,828,972","4,897,972"
00637L,元大滬深300正2  ,"1,525,000","3,855,000","-2,330,000",0,0,0,0,0,0,"7,190,601",0,0,0,"19,938,350","12,747,749","7,190,601","4,860,601"
1582,信錦            ,"9,141,110","4,752,737","4,388,373",0,0,0,"362,150",0,"362,150","-74,901","21,000","174,596","-153,596","296,036","217,341","78,695","4,675,622"
053602,力成元大57購14  ,0,"20,000","-20,000",0,0,0,0,0,0,"4,523,000",0,0,0,"4,523,000",0,"4,523,000","4,503,000"
00915,凱基優選高股息30,"1,136,000","1,858,160","-722,160",0,0,0,0,0,0,"5,129,571",0,"178,000","-178,000","8,737,418","3,429,847","5,307,571","4,407,411"
3231,緯創            ,"17,675,274","14,738,542","2,936,732",0,0,0,"1,147,568","23,000","1,124,568","286,663","363,000","86,137","276,863","461,881","452,081","9,800","4,347,963"
2881,富邦金          ,"60,330,265","26,423,836","33,906,429",0,0,0,"100,218","29,234,000","-29,133,782","-439,440","12,000","39,000","-27,000","376,193","788,633","-412,440","4,333,207"
009813,貝萊德標普卓越50,"990,000",0,"990,000",0,0,0,0,0,0,"3,190,000",0,0,0,"3,586,000","396,000","3,190,000","4,180,000"
036274,達興元大59購01  ,0,0,0,0,0,0,0,0,0,"4,061,000",0,0,0,"4,352,000","291,000","4,061,000","4,061,000"
056779,大同元大61購01  ,0,0,0,0,0,0,0,0,0,"3,910,000",0,0,0,"4,500,000","590,000","3,910,000","3,910,000"
00909,國泰數位支付服務,"1,037,000","83,200","953,800",0,0,0,0,0,0,"2,784,915",0,0,0,"3,298,646","513,731","2,784,915","3,738,715"
00953B,群益優選非投等債,"23,000","1,136,000","-1,113,000",0,0,0,0,0,0,"4,714,000",0,0,0,"5,364,000","650,000","4,714,000","3,601,000"
2609,陽明            ,"7,966,383","4,730,632","3,235,751",0,0,0,232,0,232,"290,918","70,918","21,000","49,918","337,843","96,843","241,000","3,526,901"
1409,新纖            ,"18,864,310","15,682,472","3,181,838",0,0,0,0,0,0,"143,796","356,606","865,491","-508,885","708,553","55,872","652,681","3,325,634"
0056,元大高股息      ,"21,322,946","18,474,467","2,848,479",0,0,0,0,0,0,"432,375","86,000","97,000","-11,000","1,716,173","1,272,798","443,375","3,280,854"
065427,台積電元大5C購09,0,0,0,0,0,0,0,0,0,"3,278,000",0,0,0,"4,794,000","1,516,000","3,278,000","3,278,000"
050831,毅嘉元大5B購01  ,0,0,0,0,0,0,0,0,0,"3,163,000",0,0,0,"3,163,000",0,"3,163,000","3,163,000"
052979,康舒統一65購01  ,0,0,0,0,0,0,0,0,0,"3,132,000",0,0,0,"3,496,000","364,000","3,132,000","3,132,000"
063487,聯茂國泰5B購02  ,0,0,0,0,0,0,0,0,0,"3,023,000",0,0,0,"3,459,000","436,000","3,023,000","3,023,000"
058442,長榮元大61購01  ,0,0,0,0,0,0,0,0,0,"3,005,000",0,0,0,"5,498,000","2,493,000","3,005,000","3,005,000"
6282,康舒            ,"19,804,129","15,933,174","3,870,955",0,0,0,0,0,0,"-910,168","303,000","206,000","97,000","485,819","1,492,987","-1,007,168","2,960,787"
064907,南亞科群益5A購04,0,0,0,0,0,0,0,0,0,"2,884,000",0,0,0,"3,059,000","175,000","2,884,000","2,884,000"
063344,台達電中信62購01,0,0,0,0,0,0,0,0,0,"2,879,000",0,0,0,"3,783,000","904,000","2,879,000","2,879,000"
3035,智原            ,"6,993,015","4,209,026","2,783,989",0,0,0,0,0,0,"88,960","107,000","211,000","-104,000","315,719","122,759","192,960","2,872,949"
00983A,主動中信ARK創新 ,"130,000","887,000","-757,000",0,0,0,0,0,0,"3,605,980",0,"97,000","-97,000","4,312,481","609,501","3,702,980","2,848,980"
3062,建漢            ,"6,100,000","3,440,450","2,659,550",0,0,0,0,0,0,"181,970","7,000","7,041",-41,"195,847","13,836","182,011","2,841,520"
3704,合勤控          ,"4,344,000","1,576,000","2,768,000",0,0,0,0,0,0,"-1,928","3,072","5,000","-1,928",0,0,0,"2,766,072"
8028,昇陽半導體      ,"4,694,867","4,971,009","-276,142",0,0,0,"3,351,000",0,"3,351,000","-347,895","126,000","89,000","37,000","222,654","607,549","-384,895","2,726,963"
052839,兆聯凱基57購02  ,0,0,0,0,0,0,0,0,0,"2,708,000",0,0,0,"2,800,000","92,000","2,708,000","2,708,000"
00757,統一FANG+       ,"795,175","15,384","779,791",0,0,0,0,0,0,"1,890,653",0,0,0,"1,890,682",29,"1,890,653","2,670,444"
044122,鴻海元大5B購01  ,0,0,0,0,0,0,0,0,0,"2,627,000",0,0,0,"2,627,000",0,"2,627,000","2,627,000"
064497,南亞科國票5B購01,0,"5,000","-5,000",0,0,0,0,0,0,"2,617,000",0,0,0,"3,535,000","918,000","2,617,000","2,612,000"
4938,和碩            ,"8,961,059","6,386,324","2,574,735",0,0,0,"10,094","95,002","-84,908","118,919","16,000","15,000","1,000","399,884","281,965","117,919","2,608,746"
3059,華晶科          ,"5,098,000","2,532,000","2,566,000",0,0,0,0,0,0,"34,932","19,000","7,000","12,000","72,876","49,944","22,932","2,600,932"
053601,力成元大57購13  ,0,0,0,0,0,0,0,0,0,"2,589,000",0,0,0,"2,589,000",0,"2,589,000","2,589,000"
2376,技嘉            ,"7,489,786","6,541,840","947,946",0,0,0,"1,373,157","3,000","1,370,157","174,055","248,000","132,000","116,000","298,097","240,042","58,055","2,492,158"
3033,威健            ,"6,074,982","2,221,000","3,853,982",0,0,0,"2,483","22,745","-20,262","-1,383,651",0,"460,000","-460,000","19,137","942,788","-923,651","2,450,069"
3380,明泰            ,"4,796,000","2,419,000","2,377,000",0,0,0,0,0,0,"33,799","21,000","12,000","9,000","126,778","101,979","24,799","2,410,799"
2492,華新科          ,"3,809,188","1,474,710","2,334,478",0,0,0,"4,000",0,"4,000","47,618","158,000","112,000","46,000","65,943","64,325","1,618","2,386,096"
03972C,元債2X凱基58牛01,0,0,0,0,0,0,0,0,0,"2,384,000",0,0,0,"2,796,000","412,000","2,384,000","2,384,000"
4967,十銓            ,"5,235,524","2,904,200","2,331,324",0,0,0,0,0,0,"-6,645","20,000","46,227","-26,227","131,913","112,331","19,582","2,324,679"
00997A,主動群益美國增長,"4,938,151","5,069,300","-131,149",0,0,0,0,0,0,"2,425,950",0,"330,000","-330,000","9,647,667","6,891,717","2,755,950","2,294,801"
2426,鼎元            ,"10,295,248","8,032,681","2,262,567",0,0,0,0,0,0,"29,178","15,000","16,000","-1,000","180,183","150,005","30,178","2,291,745"
064625,耀登元大5A購01  ,0,0,0,0,0,0,0,0,0,"2,291,000",0,0,0,"2,657,000","366,000","2,291,000","2,291,000"
00936,台新永續高息中小,"649,000","215,000","434,000",0,0,0,0,0,0,"1,807,113",0,0,0,"3,367,343","1,560,230","1,807,113","2,241,113"
2349,錸德            ,"4,421,000","2,179,000","2,242,000",0,0,0,0,0,0,"-5,000","5,000","10,000","-5,000",0,0,0,"2,237,000"
2637,慧洋-KY         ,"3,828,000","1,530,999","2,297,001",0,0,0,0,"121,066","-121,066","27,337","16,000","4,000","12,000","78,176","62,839","15,337","2,203,272"
009805,新光美國電力基建,"299,060","288,000","11,060",0,0,0,0,0,0,"2,185,960",0,"467,000","-467,000","3,574,000","921,040","2,652,960","2,197,020"
2401,凌陽            ,"7,308,046","4,714,537","2,593,509",0,0,0,0,0,0,"-405,954","49,000","109,710","-60,710","49,270","394,514","-345,244","2,187,555"
056090,亞翔統一62購02  ,0,0,0,0,0,0,0,0,0,"2,124,000",0,0,0,"2,130,000","6,000","2,124,000","2,124,000"
064160,玉晶光統一64購02,0,0,0,0,0,0,0,0,0,"2,116,000",0,0,0,"2,571,000","455,000","2,116,000","2,116,000"
2451,創見            ,"5,195,169","2,733,466","2,461,703",0,0,0,0,"424,000","-424,000","73,753","10,000","1,000","9,000","145,592","80,839","64,753","2,111,456"
2646,星宇航空        ,"3,179,200","1,069,526","2,109,674",0,0,0,0,0,0,"-5,584",0,"9,000","-9,000","27,513","24,097","3,416","2,104,090"
3702,大聯大          ,"6,896,288","4,092,199","2,804,089",0,0,0,"235,168","727,000","-491,832","-226,975","114,000","368,000","-254,000","79,329","52,304","27,025","2,085,282"
00895,富邦未來車      ,"225,000","41,004","183,996",0,0,0,0,0,0,"1,893,548",0,0,0,"1,956,468","62,920","1,893,548","2,077,544"
065143,南亞科國泰5B購02,0,0,0,0,0,0,0,0,0,"2,065,000",0,0,0,"2,080,000","15,000","2,065,000","2,065,000"
00945B,凱基美國非投等債,"807,000",0,"807,000",0,0,0,0,0,0,"1,236,565",0,"490,000","-490,000","2,944,000","1,217,435","1,726,565","2,043,565"
041498,緯穎國票58購01  ,0,0,0,0,0,0,0,0,0,"1,997,000",0,0,0,"2,528,000","531,000","1,997,000","1,997,000"
083826,碩天統一56購03  ,0,0,0,0,0,0,0,0,0,"1,996,000",0,0,0,"1,996,000",0,"1,996,000","1,996,000"
061633,奇鋐元大59購33  ,0,0,0,0,0,0,0,0,0,"1,994,000",0,0,0,"1,996,000","2,000","1,994,000","1,994,000"
009817,國泰日本不動產  ,"285,000",0,"285,000",0,0,0,0,0,0,"1,654,439","50,000",0,"50,000","2,385,000","780,561","1,604,439","1,939,439"
069013,台灣50元大5B購10,0,0,0,0,0,0,0,0,0,"1,922,000",0,0,0,"3,462,000","1,540,000","1,922,000","1,922,000"
2006,東和鋼鐵        ,"3,230,404","1,286,000","1,944,404",0,0,0,0,"23,957","-23,957","-9,778",0,"2,000","-2,000","9,596","17,374","-7,778","1,910,669"
054672,廣宇元大5A購02  ,0,0,0,0,0,0,0,0,0,"1,910,000",0,0,0,"3,126,000","1,216,000","1,910,000","1,910,000"
00902,中信電池及儲能  ,"323,200","168,000","155,200",0,0,0,0,0,0,"1,724,557",0,0,0,"1,940,873","216,316","1,724,557","1,879,757"
1905,華紙            ,"2,756,000","863,000","1,893,000",0,0,0,0,0,0,"-24,002","9,000","38,001","-29,001","6,999","2,000","4,999","1,868,998"
065958,台灣50台新5B購06,0,0,0,0,0,0,0,0,0,"1,867,000",0,0,0,"2,206,000","339,000","1,867,000","1,867,000"
2419,仲琦            ,"3,679,127","2,055,229","1,623,898",0,0,0,0,0,0,"210,054","9,232","9,227",5,"347,669","137,620","210,049","1,833,952"
3016,嘉晶            ,"5,059,989","3,105,700","1,954,289",0,0,0,0,0,0,"-136,459","65,000","126,961","-61,961","139,243","213,741","-74,498","1,817,830"
5388,中磊            ,"2,963,135","1,265,500","1,697,635",0,0,0,924,0,924,"114,246","2,000","3,621","-1,621","132,463","16,596","115,867","1,812,805"
066168,順德元大5B購01  ,0,0,0,0,0,0,0,0,0,"1,794,000",0,0,0,"1,878,000","84,000","1,794,000","1,794,000"
065342,達發國泰5B購01  ,0,0,0,0,0,0,0,0,0,"1,790,000",0,0,0,"1,800,000","10,000","1,790,000","1,790,000"
056879,威健永豐5A購01  ,0,0,0,0,0,0,0,0,0,"1,790,000",0,0,0,"1,790,000",0,"1,790,000","1,790,000"
8131,福懋科          ,"5,194,231","3,545,344","1,648,887",0,0,0,0,0,0,"115,399","4,000","8,050","-4,050","165,436","45,987","119,449","1,764,286"
03728B,臺股指凱基63熊11,0,0,0,0,0,0,0,0,0,"1,757,000",0,0,0,"1,868,000","111,000","1,757,000","1,757,000"
00985A,主動野村台灣50  ,"2,083,000","1,125,000","958,000",0,0,0,0,0,0,"792,416",0,0,0,"4,160,642","3,368,226","792,416","1,750,416"
049937,東元元大5C購01  ,0,0,0,0,0,0,0,0,0,"1,743,000",0,0,0,"2,832,000","1,089,000","1,743,000","1,743,000"
1710,東聯            ,"2,600,000","941,000","1,659,000",0,0,0,0,0,0,"53,000","18,000","22,000","-4,000","57,000",0,"57,000","1,712,000"
2201,裕隆            ,"3,000,277","1,289,000","1,711,277",0,0,0,0,0,0,"-6,771","13,000","20,000","-7,000","1,229","1,000",229,"1,704,506"
00932,兆豐永續高息等權,"342,000","229,000","113,000",0,0,0,0,0,0,"1,567,781",0,0,0,"2,849,954","1,282,173","1,567,781","1,680,781"
056504,富世達元富58購01,0,0,0,0,0,0,0,0,0,"1,679,000",0,0,0,"1,720,000","41,000","1,679,000","1,679,000"
058161,台積電元大61購16,0,0,0,0,0,0,0,0,0,"1,647,000",0,0,0,"1,674,000","27,000","1,647,000","1,647,000"
064925,南茂富邦5A購02  ,0,0,0,0,0,0,0,0,0,"1,632,000",0,0,0,"1,685,000","53,000","1,632,000","1,632,000"
00939,統一台灣高息動能,"1,869,000","1,720,000","149,000",0,0,0,0,0,0,"1,470,124",0,0,0,"3,359,772","1,889,648","1,470,124","1,619,124"
063570,長興統一63購01  ,0,0,0,0,0,0,0,0,0,"1,603,000",0,0,0,"1,652,000","49,000","1,603,000","1,603,000"
1504,東元            ,"9,687,465","8,168,397","1,519,068",0,0,0,0,0,0,"64,740","50,000","42,000","8,000","156,014","99,274","56,740","1,583,808"
058646,道瓊反元大5C購01,0,0,0,0,0,0,0,0,0,"1,582,000",0,0,0,"1,582,000",0,"1,582,000","1,582,000"
064763,華邦電富邦5A購01,0,0,0,0,0,0,0,0,0,"1,580,000",0,0,0,"1,619,000","39,000","1,580,000","1,580,000"
009811,統一美國50      ,"58,150","43,000","15,150",0,0,0,0,0,0,"1,559,083",0,0,0,"2,292,000","732,917","1,559,083","1,574,233"
065156,南亞科永豐66購01,0,0,0,0,0,0,0,0,0,"1,558,000",0,0,0,"1,696,000","138,000","1,558,000","1,558,000"
