證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"456,563,443","329,323,549","127,239,894",0,0,0,"670,000","13,000","657,000","5,029,635","7,299,000","5,336,000","1,963,000","7,791,424","4,724,789","3,066,635","132,926,529"
00919,群益台灣精選高息,"22,671,154","22,847,400","-176,246",0,0,0,0,0,0,"62,822,244","196,000",0,"196,000","68,908,773","6,282,529","62,626,244","62,645,998"
2356,英業達          ,"79,404,784","18,757,455","60,647,329",0,0,0,"21,000","77,000","-56,000","1,134,582","319,586","112,014","207,572","1,546,534","619,524","927,010","61,725,911"
2409,友達            ,"193,602,666","137,132,200","56,470,466",0,0,0,"35,000","10,000","25,000","-3,962,070","312,000","493,000","-181,000","3,168,868","6,949,938","-3,781,070","52,533,396"
2337,旺宏            ,"82,457,352","42,229,241","40,228,111",0,0,0,"10,652,000","1,350,000","9,302,000","456,042","784,996","762,000","22,996","1,479,441","1,046,395","433,046","49,986,153"
2324,仁寶            ,"73,684,872","26,074,821","47,610,051",0,0,0,"44,000","118,000","-74,000","1,496,163","111,150","143,296","-32,146","2,199,124","670,815","1,528,309","49,032,214"
009820,元大納斯達克精選,"22,544,000","531,500","22,012,500",0,0,0,0,0,0,"14,454,000","490,000",0,"490,000","14,464,000","500,000","13,964,000","36,466,500"
00940,元大台灣價值高息,"9,457,305","8,491,000","966,305",0,0,0,0,0,0,"26,745,839","500,000",0,"500,000","31,051,731","4,805,892","26,245,839","27,712,144"
0056,元大高股息      ,"14,277,247","8,937,373","5,339,874",0,0,0,0,0,0,"20,426,948","214,000","978,890","-764,890","22,916,830","1,724,992","21,191,838","25,766,822"
4958,臻鼎-KY         ,"38,747,405","14,775,319","23,972,086",0,0,0,"1,371,000","188,000","1,183,000","589,653","438,000","110,000","328,000","1,379,220","1,117,567","261,653","25,744,739"
00918,大華優利高填息30,"6,086,010","1,865,000","4,221,010",0,0,0,0,0,0,"16,793,908",0,0,0,"17,739,661","945,753","16,793,908","21,014,918"
2891,中信金          ,"38,975,948","22,316,524","16,659,424",0,0,0,"10,497,000","8,312,000","2,185,000","587,662","332,000","446,000","-114,000","2,024,082","1,322,420","701,662","19,432,086"
00713,元大台灣高息低波,"2,835,090","1,473,002","1,362,088",0,0,0,0,0,0,"17,244,157",0,0,0,"17,645,747","401,590","17,244,157","18,606,245"
00632R,元大台灣50反1   ,"3,954,000","5,206,000","-1,252,000",0,0,0,0,0,0,"19,794,925",0,"100,000","-100,000","38,621,835","18,726,910","19,894,925","18,542,925"
