證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6770,力積電          ,"69,395,276","31,299,679","38,095,597",0,0,0,0,0,0,"2,008,109","1,478,000","844,000","634,000","2,320,826","946,717","1,374,109","40,103,706"
00632R,元大台灣50反1   ,"1,803,000","1,391,000","412,000",0,0,0,0,0,0,"38,037,403","700,000","6,484,000","-5,784,000","54,225,057","10,403,654","43,821,403","38,449,403"
2324,仁寶            ,"67,542,201","39,115,690","28,426,511",0,0,0,"958,000",0,"958,000","87,480","522,618","1,081,589","-558,971","3,100,064","2,453,613","646,451","29,471,991"
2609,陽明            ,"74,348,440","43,697,022","30,651,418",0,0,0,"31,000","4,000","27,000","-1,473,541","1,334,717","2,457,998","-1,123,281","1,222,080","1,572,340","-350,260","29,204,877"
2303,聯電            ,"61,444,442","59,187,035","2,257,407",0,0,0,"14,892,362","129,340","14,763,022","2,080,891","2,092,947","541,999","1,550,948","1,545,843","1,015,900","529,943","19,101,320"
009821,野村稀土關鍵資源,"3,206,000","576,000","2,630,000",0,0,0,0,0,0,"15,792,452",0,0,0,"16,665,452","873,000","15,792,452","18,422,452"
2426,鼎元            ,"25,289,267","11,586,650","13,702,617",0,0,0,0,0,0,"85,393","71,000","42,000","29,000","152,478","96,085","56,393","13,788,010"
6116,彩晶            ,"18,798,132","7,673,840","11,124,292",0,0,0,0,0,0,"424,250","14,000","13,000","1,000","522,710","99,460","423,250","11,548,542"
2615,萬海            ,"37,192,771","25,674,300","11,518,471",0,0,0,"12,000",0,"12,000","-481,769","678,813","617,000","61,813","600,278","1,143,860","-543,582","11,048,702"
2603,長榮            ,"14,013,842","4,670,574","9,343,268",0,0,0,"17,000","4,199","12,801","451,307","298,000","161,000","137,000","490,594","176,287","314,307","9,807,376"
2301,光寶科          ,"15,185,365","6,437,098","8,748,267",0,0,0,"112,000",359,"111,641","732,885","152,000","46,000","106,000","1,032,375","405,490","626,885","9,592,793"
2886,兆豐金          ,"16,246,098","3,326,069","12,920,029",0,0,0,"72,000","3,694,169","-3,622,169","-42,043","61,000","20,043","40,957","26,000","109,000","-83,000","9,255,817"
2610,華航            ,"16,278,769","7,899,000","8,379,769",0,0,0,"290,000","100,000","190,000","585,184","322,000",0,"322,000","405,184","142,000","263,184","9,154,953"
2892,第一金          ,"18,633,183","5,849,069","12,784,114",0,0,0,0,"4,483,055","-4,483,055","5,714","33,000","14,793","18,207","5,000","17,493","-12,493","8,306,773"
2337,旺宏            ,"17,872,047","10,041,520","7,830,527",0,0,0,0,0,0,"416,097","229,000","87,000","142,000","454,288","180,191","274,097","8,246,624"
067411,國巨中信65購01  ,0,0,0,0,0,0,0,0,0,"7,908,000",0,0,0,"8,828,000","920,000","7,908,000","7,908,000"
8112,至上            ,"10,531,482","2,983,520","7,547,962",0,0,0,0,0,0,"211,217","42,203","345,000","-302,797","724,630","210,616","514,014","7,759,179"
2353,宏碁            ,"9,154,149","1,808,430","7,345,719",0,0,0,"28,000","6,000","22,000","194,052","39,000",0,"39,000","206,052","51,000","155,052","7,561,771"
00940,元大台灣價值高息,"1,128,000","189,000","939,000",0,0,0,0,0,0,"6,536,294",0,"50,000","-50,000","8,941,363","2,355,069","6,586,294","7,475,294"
2812,台中銀          ,"8,654,280","1,527,000","7,127,280",0,0,0,0,"6,000","-6,000",0,0,0,0,0,0,0,"7,121,280"
2618,長榮航          ,"13,325,837","6,863,138","6,462,699",0,0,0,"28,000","140,000","-112,000","205,131","93,000","40,000","53,000","320,131","168,000","152,131","6,555,830"
073108,仁寶元大5C購09  ,0,0,0,0,0,0,0,0,0,"6,263,000",0,0,0,"6,461,000","198,000","6,263,000","6,263,000"
066068,華新國票5B購01  ,0,0,0,0,0,0,0,0,0,"6,142,000",0,0,0,"6,267,000","125,000","6,142,000","6,142,000"
057970,龍德船凱基59購03,0,0,0,0,0,0,0,0,0,"6,012,000",0,0,0,"6,012,000",0,"6,012,000","6,012,000"
3045,台灣大          ,"7,733,361","1,998,000","5,735,361",0,0,0,"13,000",259,"12,741","-13,000","9,000","22,000","-13,000",0,0,0,"5,735,102"
1605,華新            ,"14,371,040","9,490,341","4,880,699",0,0,0,0,0,0,"582,813","51,000","36,000","15,000","1,046,010","478,197","567,813","5,463,512"
058393,龍德船凱基59購04,0,0,0,0,0,0,0,0,0,"5,431,000",0,0,0,"5,431,000",0,"5,431,000","5,431,000"
1216,統一            ,"11,282,525","6,474,415","4,808,110",0,0,0,0,"98,907","-98,907","-33,852","85,000",0,"85,000","53,487","172,339","-118,852","4,675,351"
3706,神達            ,"4,326,995","1,085,400","3,241,595",0,0,0,"1,314,000","117,000","1,197,000","143,032","103,000","30,000","73,000","121,306","51,274","70,032","4,581,627"
069517,力積電台新5B購12,0,0,0,0,0,0,0,0,0,"4,306,000",0,0,0,"4,455,000","149,000","4,306,000","4,306,000"
00715L,期街口布蘭特正2 ,"2,861,000","248,100","2,612,900",0,0,0,0,0,0,"1,612,782",0,0,0,"3,234,501","1,621,719","1,612,782","4,225,682"
073379,日月光凱基5C購12,0,0,0,0,0,0,0,0,0,"3,990,000",0,0,0,"3,990,000",0,"3,990,000","3,990,000"
2312,金寶            ,"6,708,514","3,039,100","3,669,414",0,0,0,0,0,0,"240,315","128,000","44,000","84,000","208,400","52,085","156,315","3,909,729"
3006,晶豪科          ,"6,455,772","2,666,318","3,789,454",0,0,0,0,0,0,"93,259","165,000","228,000","-63,000","306,373","150,114","156,259","3,882,713"
00878,國泰永續高股息  ,"7,129,816","983,631","6,146,185",0,0,0,0,0,0,"-2,381,369",0,0,0,"1,186,113","3,567,482","-2,381,369","3,764,816"
072525,智伸科凱基5C購02,0,0,0,0,0,0,0,0,0,"3,743,000",0,0,0,"4,438,000","695,000","3,743,000","3,743,000"
00713,元大台灣高息低波,"605,346","343,000","262,346",0,0,0,0,0,0,"3,389,468",0,0,0,"3,805,000","415,532","3,389,468","3,651,814"
2515,中工            ,"4,408,221","886,000","3,522,221",0,0,0,0,0,0,"53,000","2,000",0,"2,000","51,000",0,"51,000","3,575,221"
059122,健策群益63購01  ,0,0,0,0,0,0,0,0,0,"3,482,000",0,0,0,"4,079,000","597,000","3,482,000","3,482,000"
069179,力成凱基63購01  ,0,0,0,0,0,0,0,0,0,"3,436,000",0,0,0,"3,670,000","234,000","3,436,000","3,436,000"
2009,第一銅          ,"4,143,016","1,035,000","3,108,016",0,0,0,0,0,0,"7,690",0,0,0,"113,487","105,797","7,690","3,115,706"
076406,日月光國泰62購03,0,0,0,0,0,0,0,0,0,"3,013,000",0,0,0,"3,040,000","27,000","3,013,000","3,013,000"
2449,京元電子        ,"9,437,702","5,715,183","3,722,519",0,0,0,"9,000","692,109","-683,109","-28,132","40,004","94,762","-54,758","135,789","109,163","26,626","3,011,278"
080446,日月光群益62購05,0,0,0,0,0,0,0,0,0,"3,003,000",0,0,0,"3,054,000","51,000","3,003,000","3,003,000"
075754,矽格元大61購06  ,0,0,0,0,0,0,0,0,0,"2,994,000",0,0,0,"2,994,000",0,"2,994,000","2,994,000"
059274,台塑化國票59購01,0,0,0,0,0,0,0,0,0,"2,953,000",0,0,0,"2,953,000",0,"2,953,000","2,953,000"
6226,光鼎            ,"5,648,000","2,728,019","2,919,981",0,0,0,0,0,0,"-9,847",153,"10,000","-9,847",0,0,0,"2,910,134"
8150,南茂            ,"6,401,218","3,602,101","2,799,117",0,0,0,0,0,0,"87,524","16,000","33,000","-17,000","127,096","22,572","104,524","2,886,641"
074325,順德凱基61購02  ,0,0,0,0,0,0,0,0,0,"2,796,000",0,0,0,"3,140,000","344,000","2,796,000","2,796,000"
071105,日月光國泰61購02,0,0,0,0,0,0,0,0,0,"2,769,000",0,0,0,"2,771,000","2,000","2,769,000","2,769,000"
060482,華通國泰5A購04  ,0,0,0,0,0,0,0,0,0,"2,704,000",0,0,0,"2,704,000",0,"2,704,000","2,704,000"
00982A,主動群益台灣強棒,"8,139,000","2,200,000","5,939,000",0,0,0,0,0,0,"-3,284,593",0,"240,000","-240,000","3,104,473","6,149,066","-3,044,593","2,654,407"
