證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,"3,485,000","3,963,000","-478,000",0,0,0,0,0,0,"65,860,474","2,492,000","1,350,000","1,142,000","82,229,413","17,510,939","64,718,474","65,382,474"
3481,群創            ,"132,487,506","75,991,336","56,496,170",0,0,0,"77,047","321,000","-243,953","1,771,616","4,321,000","2,088,000","2,233,000","2,030,980","2,492,364","-461,384","58,023,833"
2303,聯電            ,"116,115,287","72,991,427","43,123,860",0,0,0,"1,223,178","11,308,000","-10,084,822","-4,964,299","1,650,000","4,294,000","-2,644,000","1,929,748","4,250,047","-2,320,299","28,074,739"
2812,台中銀          ,"27,832,000","3,338,000","24,494,000",0,0,0,"25,000",0,"25,000","104,452","86,000",0,"86,000","18,452",0,"18,452","24,623,452"
2834,臺企銀          ,"29,611,912","8,517,200","21,094,712",0,0,0,"15,000",0,"15,000","173,642","142,000",0,"142,000","31,642",0,"31,642","21,283,354"
2618,長榮航          ,"35,575,653","16,526,494","19,049,159",0,0,0,"1,378,045","31,000","1,347,045","633,664","74,983","3,009","71,974","849,783","288,093","561,690","21,029,868"
5880,合庫金          ,"18,709,083","2,168,000","16,541,083",0,0,0,"417,000",0,"417,000","830,177","214,000","45,000","169,000","665,177","4,000","661,177","17,788,260"
2002,中鋼            ,"24,173,570","6,706,400","17,467,170",0,0,0,0,0,0,"251,941","218,000",0,"218,000","73,941","40,000","33,941","17,719,111"
1101,台泥            ,"25,204,494","7,859,000","17,345,494",0,0,0,0,0,0,"281,666","104,749","40,000","64,749","316,217","99,300","216,917","17,627,160"
2890,永豐金          ,"39,097,671","23,992,100","15,105,571",0,0,0,"1,137,487",0,"1,137,487","1,381,664","313,000","23,161","289,839","1,112,825","21,000","1,091,825","17,624,722"
