證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,"9,660,000","8,935,000","725,000",0,0,0,0,0,0,"82,327,823","5,296,000",0,"5,296,000","127,448,725","50,416,902","77,031,823","83,052,823"
3481,群創            ,"52,057,799","17,462,394","34,595,405",0,0,0,"153,000","41,000","112,000","-1,677,272","366,164","2,702,655","-2,336,491","1,935,603","1,276,384","659,219","33,030,133"
00664R,國泰臺灣加權反1 ,"20,000","20,000",0,0,0,0,0,0,0,"23,741,568",0,0,0,"40,179,207","16,437,639","23,741,568","23,741,568"
00953B,群益優選非投等債,0,"3,009,000","-3,009,000",0,0,0,0,0,0,"26,738,000",0,0,0,"26,920,400","182,400","26,738,000","23,729,000"
00983A,主動中信ARK創新 ,"14,121,000","145,000","13,976,000",0,0,0,0,0,0,"7,613,377",0,0,0,"8,912,944","1,299,567","7,613,377","21,589,377"
2892,第一金          ,"31,551,423","12,137,000","19,414,423",0,0,0,"548,254","130,000","418,254","1,700,650","300,000","13,371","286,629","1,472,021","58,000","1,414,021","21,533,327"
00878,國泰永續高股息  ,"12,093,932","9,135,500","2,958,432",0,0,0,0,0,0,"18,069,496",0,"1,582,000","-1,582,000","25,027,519","5,376,023","19,651,496","21,027,928"
2890,永豐金          ,"34,350,053","20,742,000","13,608,053",0,0,0,"1,020,634","143,000","877,634","1,847,706","408,000","36,000","372,000","1,484,706","9,000","1,475,706","16,333,393"
2344,華邦電          ,"92,612,807","86,013,612","6,599,195",0,0,0,"4,009,221","113,585","3,895,636","1,783,664","2,170,000","1,303,001","866,999","2,293,592","1,376,927","916,665","12,278,495"
2801,彰銀            ,"22,976,195","11,579,551","11,396,644",0,0,0,"263,000","29,000","234,000","297,000","277,000","26,000","251,000","54,000","8,000","46,000","11,927,644"
00997A,主動群益美國增長,"10,780,100","3,340,000","7,440,100",0,0,0,0,0,0,"4,387,330",0,0,0,"8,068,071","3,680,741","4,387,330","11,827,430"
00940,元大台灣價值高息,"12,557,175","4,743,000","7,814,175",0,0,0,0,0,0,"3,987,665",0,0,0,"10,590,332","6,602,667","3,987,665","11,801,840"
3045,台灣大          ,"13,818,664","2,269,168","11,549,496",0,0,0,"329,304","100,000","229,304","-10,628","85,000","160,000","-75,000","169,372","105,000","64,372","11,768,172"
2313,華通            ,"35,533,500","24,886,951","10,646,549",0,0,0,"90,000",0,"90,000","353,058","96,000","81,000","15,000","1,011,688","673,630","338,058","11,089,607"
