證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00878,國泰永續高股息  ,"13,939,257","10,903","13,928,354",0,0,0,0,0,0,"15,073,696","340,000",0,"340,000","17,417,058","2,683,362","14,733,696","29,002,050"
3231,緯創            ,"28,545,149","6,807,581","21,737,568",0,0,0,"5,435,000","261,056","5,173,944","1,129,200","409,470","89,000","320,470","1,107,533","298,803","808,730","28,040,712"
2337,旺宏            ,"75,844,810","60,115,882","15,728,928",0,0,0,"1,000,000",0,"1,000,000","2,650,243","1,722,000","1,568,000","154,000","3,224,758","728,515","2,496,243","19,379,171"
00929,復華台灣科技優息,"7,962,053","949,000","7,013,053",0,0,0,0,0,0,"11,418,234","400,000",0,"400,000","13,112,202","2,093,968","11,018,234","18,431,287"
0050,元大台灣50      ,"23,180,994","1,264,086","21,916,908",0,0,0,0,0,0,"-3,555,418","318,374","2,835,999","-2,517,625","12,011,950","13,049,743","-1,037,793","18,361,490"
00940,元大台灣價值高息,"5,727,000","50,000","5,677,000",0,0,0,0,0,0,"11,534,602",0,0,0,"12,918,000","1,383,398","11,534,602","17,211,602"
00919,群益台灣精選高息,"19,531,087","678,582","18,852,505",0,0,0,0,0,0,"-2,211,318",0,"5,128,931","-5,128,931","9,017,360","6,099,747","2,917,613","16,641,187"
8422,可寧衛*         ,"55,312,430","37,416,360","17,896,070",0,0,0,"6,062,000","12,060,000","-5,998,000","-332,316","356,000","341,000","15,000","961,429","1,308,745","-347,316","11,565,754"
2884,玉山金          ,"9,523,469","33,862,076","-24,338,607",0,0,0,"36,856,000","764,973","36,091,027","-648,966","159,000","370,000","-211,000","10,592","448,558","-437,966","11,103,454"
00988A,主動統一全球創新,0,"45,000","-45,000",0,0,0,0,0,0,"10,161,000",0,"800,000","-800,000","11,594,000","633,000","10,961,000","10,116,000"
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,"8,751,610",0,0,0,"9,804,569","1,052,959","8,751,610","8,751,610"
3006,晶豪科          ,"10,555,444","2,406,506","8,148,938",0,0,0,0,0,0,"393,001","670,000","609,996","60,004","1,211,381","878,384","332,997","8,541,939"
00922,國泰台灣領袖50  ,"7,324,380","266,538","7,057,842",0,0,0,0,0,0,"980,647","930,000",0,"930,000","5,563,127","5,512,480","50,647","8,038,489"
2317,鴻海            ,"25,037,164","10,639,688","14,397,476",0,0,0,"52,001","6,986,763","-6,934,762","-45,125","245,000","258,530","-13,530","361,948","393,543","-31,595","7,417,589"
00885,富邦越南        ,"5,115,170","535,179","4,579,991",0,0,0,0,0,0,"2,107,556",0,0,0,"2,939,556","832,000","2,107,556","6,687,547"
00939,統一台灣高息動能,"3,263,000","10,000","3,253,000",0,0,0,0,0,0,"3,327,117",0,0,0,"6,470,499","3,143,382","3,327,117","6,580,117"
006208,富邦台50        ,"2,967,930","29,226","2,938,704",0,0,0,0,0,0,"3,440,526","388,000","210,000","178,000","4,193,096","930,570","3,262,526","6,379,230"
3189,景碩            ,"12,141,063","7,728,090","4,412,973",0,0,0,"20,000","6,000","14,000","1,396,668","237,000","38,000","199,000","1,267,117","69,449","1,197,668","5,823,641"
00900,富邦特選高股息30,"3,584,000","5,112","3,578,888",0,0,0,0,0,0,"1,819,552",0,"299,000","-299,000","4,360,868","2,242,316","2,118,552","5,398,440"
00918,大華優利高填息30,"1,143,000","225,433","917,567",0,0,0,0,0,0,"3,890,120",0,0,0,"4,583,000","692,880","3,890,120","4,807,687"
2867,三商壽          ,"11,863,000","7,665,000","4,198,000",0,0,0,0,0,0,"594,000","800,000","206,000","594,000",0,0,0,"4,792,000"
00927,群益半導體收益  ,"1,186,005","32,105","1,153,900",0,0,0,0,0,0,"3,293,858",0,0,0,"5,600,756","2,306,898","3,293,858","4,447,758"
00936,台新永續高息中小,"866,000","48,000","818,000",0,0,0,0,0,0,"3,464,388",0,0,0,"4,285,488","821,100","3,464,388","4,282,388"
