證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00403A,主動統一升級50  ,"130,119,716","79,165,300","50,954,416",0,0,0,0,0,0,"96,930,642","6,880,000","50,000","6,830,000","126,867,629","36,766,987","90,100,642","147,885,058"
6770,力積電          ,"141,302,784","81,469,810","59,832,974",0,0,0,"302,000",0,"302,000","983,991","769,996","96,000","673,996","1,814,830","1,504,835","309,995","61,118,965"
2344,華邦電          ,"97,486,474","50,613,747","46,872,727",0,0,0,"5,779,000","1,414,545","4,364,455","2,637,093","1,262,999","170,000","1,092,999","3,954,797","2,410,703","1,544,094","53,874,275"
2303,聯電            ,"155,768,419","83,897,921","71,870,498",0,0,0,"9,152,000","28,844,021","-19,692,021","352,783","2,335,000","666,000","1,669,000","1,134,845","2,451,062","-1,316,217","52,531,260"
00878,國泰永續高股息  ,"15,635,447","8,066,942","7,568,505",0,0,0,0,0,0,"37,424,639",0,0,0,"43,718,578","6,293,939","37,424,639","44,993,144"
00999A,主動野村臺灣高息,"21,582,000","1,192,100","20,389,900",0,0,0,0,0,0,"23,867,158",0,0,0,"27,025,465","3,158,307","23,867,158","44,257,058"
2881,富邦金          ,"81,125,165","22,160,689","58,964,476",0,0,0,"263,000","15,542,493","-15,279,493","88,417","208,000","223,000","-15,000","866,174","762,757","103,417","43,773,400"
1303,南亞            ,"58,509,468","24,411,806","34,097,662",0,0,0,0,"1,157,000","-1,157,000","2,395,396","1,075,914","154,000","921,914","1,954,715","481,233","1,473,482","35,336,058"
00982A,主動群益台灣強棒,"26,767,000","4,965,127","21,801,873",0,0,0,"389,000",0,"389,000","12,830,604","77,000",0,"77,000","20,479,551","7,725,947","12,753,604","35,021,477"
2337,旺宏            ,"71,402,118","42,063,680","29,338,438",0,0,0,"2,969,000",0,"2,969,000","77,002","306,000","238,000","68,000","893,056","884,054","9,002","32,384,440"
