證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00685L,群益臺灣加權正2 ,"5,743,479","8,228,000","-2,484,521",0,0,0,0,0,0,"152,261,703",0,"1,928,000","-1,928,000","261,095,903","106,906,200","154,189,703","149,777,182"
0050,元大台灣50      ,"167,204,439","83,035,190","84,169,249",0,0,0,"2,262,000",0,"2,262,000","5,409,137","7,784,000","1,841,317","5,942,683","41,581,204","42,114,750","-533,546","91,840,386"
00631L,元大台灣50正2   ,"113,872,040","62,278,000","51,594,040",0,0,0,0,0,0,"30,462,982","5,849,000","650,000","5,199,000","123,238,138","97,974,156","25,263,982","82,057,022"
2883,凱基金          ,"74,872,105","19,802,381","55,069,724",0,0,0,"1,253,114","2,000","1,251,114","1,615,209","411,919","10,000","401,919","1,317,638","104,348","1,213,290","57,936,047"
2317,鴻海            ,"70,382,072","20,523,927","49,858,145",0,0,0,"3,506,375","1,000","3,505,375","3,014,711","901,998","904,654","-2,656","3,340,195","322,828","3,017,367","56,378,231"
2887,台新新光金      ,"77,681,540","29,523,871","48,157,669",0,0,0,"2,288,702","2,000","2,286,702","736,216","219,537","14,000","205,537","1,113,679","583,000","530,679","51,180,587"
009816,凱基台灣TOP50   ,"113,674,388","15,033,525","98,640,863",0,0,0,0,0,0,"-55,397,707","7,601,000","1,000","7,600,000","66,045,962","129,043,669","-62,997,707","43,243,156"
2618,長榮航          ,"54,219,079","14,206,533","40,012,546",0,0,0,"468,000","10,000","458,000","2,276,763","115,171","14,402","100,769","2,274,994","99,000","2,175,994","42,747,309"
00919,群益台灣精選高息,"15,125,683","11,161,027","3,964,656",0,0,0,0,0,0,"38,334,750","111,000","689,000","-578,000","41,887,850","2,975,100","38,912,750","42,299,406"
2610,華航            ,"55,990,866","18,209,678","37,781,188",0,0,0,"402,000","13,000","389,000","1,952,391","561,000","36,000","525,000","1,580,391","153,000","1,427,391","40,122,579"
5880,合庫金          ,"37,973,348","11,999,398","25,973,950",0,0,0,"845,632","1,000","844,632","-275,822","116,999","462,000","-345,001","71,179","2,000","69,179","26,542,760"
2890,永豐金          ,"42,866,272","19,961,161","22,905,111",0,0,0,"2,531,364","76,000","2,455,364","502,587","190,758","13,000","177,758","324,829",0,"324,829","25,863,062"
2885,元大金          ,"37,724,362","16,150,072","21,574,290",0,0,0,"2,330,864","1,000","2,329,864","892,668","341,035","98,000","243,035","673,736","24,103","649,633","24,796,822"
00918,大華優利高填息30,"7,054,455","2,579,000","4,475,455",0,0,0,0,0,0,"20,039,387","372,000","78,000","294,000","22,485,573","2,740,186","19,745,387","24,514,842"
2330,台積電          ,"36,890,327","23,110,228","13,780,099",0,0,0,"7,226,889","180,000","7,046,889","2,724,666","953,995","397,500","556,495","3,015,089","846,918","2,168,171","23,551,654"
2834,臺企銀          ,"39,686,879","18,895,878","20,791,001",0,0,0,"48,000","1,000","47,000","2,470,000","144,000",0,"144,000","2,339,000","13,000","2,326,000","23,308,001"
3231,緯創            ,"62,584,874","44,303,510","18,281,364",0,0,0,"3,200,621","7,000","3,193,621","1,587,503","1,227,000","995,000","232,000","2,115,246","759,743","1,355,503","23,062,488"
2867,三商壽          ,"27,534,100","8,246,000","19,288,100",0,0,0,0,0,0,"3,503,000","3,420,000",0,"3,420,000","83,000",0,"83,000","22,791,100"
2324,仁寶            ,"53,342,976","32,140,600","21,202,376",0,0,0,"222,000",0,"222,000","696,788","61,000","79,230","-18,230","1,052,229","337,211","715,018","22,121,164"
2891,中信金          ,"37,147,467","19,846,863","17,300,604",0,0,0,"1,936,536","1,000","1,935,536","1,434,182","338,673","267,005","71,668","1,435,514","73,000","1,362,514","20,670,322"
00878,國泰永續高股息  ,"20,069,152","4,867,143","15,202,009",0,0,0,0,0,0,"5,049,421","1,142,000",0,"1,142,000","16,704,515","12,797,094","3,907,421","20,251,430"
2882,國泰金          ,"30,387,546","14,134,238","16,253,308",0,0,0,"2,238,148","1,000","2,237,148","1,205,620","362,048","177,000","185,048","1,291,572","271,000","1,020,572","19,696,076"
2884,玉山金          ,"38,142,056","20,534,697","17,607,359",0,0,0,"1,580,639","32,000","1,548,639","175,714","141,248","929,000","-787,752","1,100,806","137,340","963,466","19,331,712"
0056,元大高股息      ,"49,652,566","12,987,900","36,664,666",0,0,0,0,0,0,"-17,614,412",0,"589,000","-589,000","15,055,449","32,080,861","-17,025,412","19,050,254"
2892,第一金          ,"43,575,556","30,357,580","13,217,976",0,0,0,"1,018,073","1,000","1,017,073","2,313,094","2,543,000","309,000","2,234,000","171,094","92,000","79,094","16,548,143"
0052,富邦科技        ,"35,364,405","5,862,339","29,502,066",0,0,0,0,0,0,"-13,104,455","11,857,685","510,000","11,347,685","14,729,860","39,182,000","-24,452,140","16,397,611"
2409,友達            ,"52,899,373","39,974,106","12,925,267",0,0,0,"274,000",0,"274,000","2,181,195","1,220,000","513,000","707,000","2,142,651","668,456","1,474,195","15,380,462"
1605,華新            ,"17,290,110","3,820,000","13,470,110",0,0,0,"33,000",0,"33,000","724,200","215,000","5,000","210,000","660,150","145,950","514,200","14,227,310"
00940,元大台灣價值高息,"1,824,000","5,916,000","-4,092,000",0,0,0,0,0,0,"18,185,345","30,000","20,000","10,000","19,004,706","829,361","18,175,345","14,093,345"
1402,遠東新          ,"18,418,097","4,475,000","13,943,097",0,0,0,"27,000","9,000","18,000","-459,738","93,000",0,"93,000","17,091","569,829","-552,738","13,501,359"
1216,統一            ,"21,902,319","10,130,047","11,772,272",0,0,0,"298,433","1,000","297,433","1,180,939","177,000","15,000","162,000","1,072,000","53,061","1,018,939","13,250,644"
2353,宏碁            ,"22,873,172","11,276,000","11,597,172",0,0,0,"132,000","9,000","123,000","524,679","100,000","15,022","84,978","742,144","302,443","439,701","12,244,851"
2845,遠東銀          ,"18,933,000","6,957,200","11,975,800",0,0,0,"2,000",0,"2,000","-121,787","82,000","119,787","-37,787",0,"84,000","-84,000","11,856,013"
2881,富邦金          ,"20,440,708","13,014,517","7,426,191",0,0,0,"3,199,306","1,000","3,198,306","1,171,597","468,000","302,000","166,000","1,163,595","157,998","1,005,597","11,796,094"
00961,FT臺灣永續高息  ,"3,812,000","441,000","3,371,000",0,0,0,0,0,0,"8,353,357",0,"2,000","-2,000","8,406,959","51,602","8,355,357","11,724,357"
2886,兆豐金          ,"30,325,241","23,495,549","6,829,692",0,0,0,"2,768,738","24,000","2,744,738","1,416,745","813,187","654,438","158,749","1,265,996","8,000","1,257,996","10,991,175"
2002,中鋼            ,"23,567,413","14,998,557","8,568,856",0,0,0,"133,000","1,000","132,000","566,940","490,000","36,000","454,000","185,940","73,000","112,940","9,267,796"
00673R,期元大S&P原油反1,"1,207,000","940,000","267,000",0,0,0,0,0,0,"9,000,137",0,0,0,"15,568,670","6,568,533","9,000,137","9,267,137"
2412,中華電          ,"13,657,311","6,882,140","6,775,171",0,0,0,"1,640,208","1,000","1,639,208","199,000","160,000","3,000","157,000","44,000","2,000","42,000","8,613,379"
00406A,主動中信台灣收益,"4,994,100","5,140,000","-145,900",0,0,0,0,0,0,"8,682,258",0,0,0,"24,362,766","15,680,508","8,682,258","8,536,358"
