證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,"896,000","3,789,000","-2,893,000",0,0,0,0,0,0,"56,456,439",0,"400,000","-400,000","65,807,248","8,950,809","56,856,439","53,563,439"
00919,群益台灣精選高息,"14,360,780","7,119,044","7,241,736",0,0,0,0,0,0,"39,521,811","1,610,000",0,"1,610,000","45,660,037","7,748,226","37,911,811","46,763,547"
2883,凱基金          ,"32,233,647","7,565,514","24,668,133",0,0,0,"63,000","55,949","7,051","-210,746",0,0,0,"207,446","418,192","-210,746","24,464,438"
2881,富邦金          ,"33,527,218","14,859,612","18,667,606",0,0,0,"2,000","10,232","-8,232","-245,880","209,186","170,000","39,186","420,115","705,181","-285,066","18,413,494"
2409,友達            ,"37,787,294","21,028,000","16,759,294",0,0,0,"37,000","45,890","-8,890","-623,917","163,000","473,994","-310,994","462,978","775,901","-312,923","16,126,487"
2892,第一金          ,"22,726,490","8,359,595","14,366,895",0,0,0,"141,000","1,231","139,769","37,463","20,000","5,750","14,250","105,000","81,787","23,213","14,544,127"
2886,兆豐金          ,"18,068,411","4,508,119","13,560,292",0,0,0,"132,000","33,068","98,932","109,493","55,000","86,762","-31,762","218,327","77,072","141,255","13,768,717"
2884,玉山金          ,"26,157,281","14,021,350","12,135,931",0,0,0,"627,000","50,543","576,457","264,144","138,000","3,016","134,984","285,972","156,812","129,160","12,976,532"
2882,國泰金          ,"19,919,625","6,901,392","13,018,233",0,0,0,"2,000","39,678","-37,678","-90,546","90,982","150,000","-59,018","250,172","281,700","-31,528","12,890,009"
2606,裕民            ,"19,630,387","6,758,630","12,871,757",0,0,0,"1,000","1,030,000","-1,029,000","-751,893","380,205","1,422,779","-1,042,574","505,632","214,951","290,681","11,090,864"
3481,群創            ,"58,891,979","49,174,135","9,717,844",0,0,0,"42,000","68,776","-26,776","845,233","1,926,000","2,004,998","-78,998","1,551,103","626,872","924,231","10,536,301"
1303,南亞            ,"27,876,953","25,050,014","2,826,939",0,0,0,"6,065,000","205,000","5,860,000","1,467,269","952,000","341,000","611,000","963,392","107,123","856,269","10,154,208"
1216,統一            ,"12,129,697","2,147,509","9,982,188",0,0,0,0,"70,000","-70,000","91,182","83,000","77,000","6,000","161,761","76,579","85,182","10,003,370"
2891,中信金          ,"17,996,399","9,296,801","8,699,598",0,0,0,"4,000","152,502","-148,502","-466,077","49,000","74,402","-25,402","60,155","500,830","-440,675","8,085,019"
03732B,臺股指元大61熊24,"2,000",0,"2,000",0,0,0,0,0,0,"7,683,000",0,0,0,"13,683,000","6,000,000","7,683,000","7,685,000"
2610,華航            ,"17,506,859","10,003,000","7,503,859",0,0,0,"74,000","62,844","11,156","48,492","9,000","10,000","-1,000","207,000","157,508","49,492","7,563,507"
009821,野村稀土關鍵資源,"2,730,000","230,000","2,500,000",0,0,0,0,0,0,"3,683,697",0,0,0,"8,053,746","4,370,049","3,683,697","6,183,697"
2890,永豐金          ,"16,343,317","9,807,811","6,535,506",0,0,0,"41,000","35,802","5,198","-424,157","39,000","212,502","-173,502","111,648","362,303","-250,655","6,116,547"
00713,元大台灣高息低波,"567,167","581,000","-13,833",0,0,0,"2,030,000",0,"2,030,000","3,979,617",0,0,0,"4,699,137","719,520","3,979,617","5,995,784"
00940,元大台灣價值高息,"418,002","1,917,000","-1,498,998",0,0,0,0,0,0,"7,437,862",0,0,0,"8,548,533","1,110,671","7,437,862","5,938,864"
3045,台灣大          ,"7,154,846","1,733,500","5,421,346",0,0,0,"690,000","9,790","680,210","-392,018","6,000","385,000","-379,000",0,"13,018","-13,018","5,709,538"
2880,華南金          ,"13,707,949","7,769,585","5,938,364",0,0,0,0,0,0,"-270,537","20,000",0,"20,000","165,601","456,138","-290,537","5,667,827"
2615,萬海            ,"34,409,092","28,728,519","5,680,573",0,0,0,"4,000","15,147","-11,147","-7,959","548,563","556,000","-7,437","851,461","851,983",-522,"5,661,467"
2609,陽明            ,"70,094,869","64,410,366","5,684,503",0,0,0,"29,000","20,570","8,430","-163,670","1,390,809","1,576,042","-185,233","1,961,845","1,940,282","21,563","5,529,263"
8039,台虹            ,"17,459,651","12,921,030","4,538,621",0,0,0,0,0,0,"82,358","415,000","390,000","25,000","113,518","56,160","57,358","4,620,979"
2484,希華            ,"6,410,466","2,556,094","3,854,372",0,0,0,0,0,0,"54,278","16,316","5,000","11,316","54,412","11,450","42,962","3,908,650"
2489,瑞軒            ,"18,529,032","14,727,941","3,801,091",0,0,0,0,0,0,"41,703","743,295","1,125,064","-381,769","580,609","157,137","423,472","3,842,794"
2887,台新新光金      ,"21,096,315","15,787,916","5,308,399",0,0,0,"60,000","1,562","58,438","-1,673,301","46,000","312,957","-266,957","84,000","1,490,344","-1,406,344","3,693,536"
064751,嘉澤凱基5B購02  ,0,0,0,0,0,0,0,0,0,"3,667,000",0,0,0,"3,667,000",0,"3,667,000","3,667,000"
5880,合庫金          ,"10,443,509","6,840,000","3,603,509",0,0,0,0,"43,899","-43,899","52,770","26,000","2,905","23,095","61,000","31,325","29,675","3,612,380"
1326,台化            ,"5,811,495","2,696,463","3,115,032",0,0,0,0,0,0,"410,910","84,000","32,000","52,000","482,448","123,538","358,910","3,525,942"
1301,台塑            ,"7,333,830","6,713,217","620,613",0,0,0,"2,612,000",0,"2,612,000","278,721","93,000","1,000","92,000","360,063","173,342","186,721","3,511,334"
6505,台塑化          ,"6,031,794","2,443,855","3,587,939",0,0,0,0,0,0,"-180,905","41,000","151,000","-110,000","161,763","232,668","-70,905","3,407,034"
00688L,國泰20年美債正2 ,"51,000","140,000","-89,000",0,0,0,0,0,0,"3,433,999",0,0,0,"3,563,999","130,000","3,433,999","3,344,999"
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,"3,254,839",0,0,0,"3,348,000","93,161","3,254,839","3,254,839"
00900,富邦特選高股息30,"1,011,000","398,000","613,000",0,0,0,0,0,0,"2,617,157",0,0,0,"2,626,933","9,776","2,617,157","3,230,157"
074594,晶技台新61購02  ,0,0,0,0,0,0,0,0,0,"3,151,000",0,0,0,"3,364,000","213,000","3,151,000","3,151,000"
00885,富邦越南        ,"1,785,000","63,255","1,721,745",0,0,0,0,0,0,"1,359,192","10,741",0,"10,741","1,421,451","73,000","1,348,451","3,080,937"
065844,燿華永豐61購01  ,0,0,0,0,0,0,0,0,0,"3,000,000",0,0,0,"3,000,000",0,"3,000,000","3,000,000"
081239,金像電元大62購02,0,0,0,0,0,0,0,0,0,"2,955,000",0,0,0,"2,955,000",0,"2,955,000","2,955,000"
055281,龍德船元大59購01,0,0,0,0,0,0,0,0,0,"2,944,000",0,0,0,"2,944,000",0,"2,944,000","2,944,000"
067072,T50反1富邦5B購03,0,0,0,0,0,0,0,0,0,"2,942,000",0,0,0,"3,971,000","1,029,000","2,942,000","2,942,000"
065680,貿聯凱基61購02  ,0,0,0,0,0,0,0,0,0,"2,935,000",0,0,0,"2,937,000","2,000","2,935,000","2,935,000"
067601,嘉基國票5C購01  ,0,0,0,0,0,0,0,0,0,"2,927,000",0,0,0,"2,997,000","70,000","2,927,000","2,927,000"
2603,長榮            ,"14,663,199","9,068,002","5,595,197",0,0,0,"94,000","1,020,858","-926,858","-1,750,048","68,000","1,335,000","-1,267,000","110,441","593,489","-483,048","2,918,291"
068015,華邦電統一75購01,0,0,0,0,0,0,0,0,0,"2,880,000",0,0,0,"2,926,000","46,000","2,880,000","2,880,000"
00882,中信中國高股息  ,"509,000","55,000","454,000",0,0,0,0,0,0,"2,395,162",0,"11,000","-11,000","2,411,148","4,986","2,406,162","2,849,162"
4904,遠傳            ,"5,702,712","1,889,079","3,813,633",0,0,0,"90,000","1,184,091","-1,094,091","-1,020","5,000","10,000","-5,000","17,000","13,020","3,980","2,718,522"
065808,貿聯台新62購01  ,0,0,0,0,0,0,0,0,0,"2,707,000",0,0,0,"2,765,000","58,000","2,707,000","2,707,000"
073726,台積電凱基61購13,0,0,0,0,0,0,0,0,0,"2,701,000",0,0,0,"2,705,000","4,000","2,701,000","2,701,000"
068444,華邦電統一75購02,0,0,0,0,0,0,0,0,0,"2,630,000",0,0,0,"2,692,000","62,000","2,630,000","2,630,000"
070962,台積電元大61購45,0,0,0,0,0,0,0,0,0,"2,574,000",0,0,0,"2,726,000","152,000","2,574,000","2,574,000"
9904,寶成            ,"5,108,836","2,399,000","2,709,836",0,0,0,"60,000","188,763","-128,763","-14,016","14,000","2,000","12,000",0,"26,016","-26,016","2,567,057"
073522,台積電元大5C購26,"1,000",0,"1,000",0,0,0,0,0,0,"2,450,000",0,0,0,"2,496,000","46,000","2,450,000","2,451,000"
2455,全新            ,"2,645,751","501,005","2,144,746",0,0,0,"9,000","5,000","4,000","216,536","129,169","54,657","74,512","174,247","32,223","142,024","2,365,282"
3034,聯詠            ,"4,535,628","2,250,575","2,285,053",0,0,0,"38,000","34,078","3,922","48,493","5,000","19,000","-14,000","153,209","90,716","62,493","2,337,468"
078757,大立光國泰67購01,0,0,0,0,0,0,0,0,0,"2,318,000",0,0,0,"2,521,000","203,000","2,318,000","2,318,000"
1102,亞泥            ,"5,900,147","3,042,857","2,857,290",0,0,0,"58,000","42,536","15,464","-567,881","5,000","582,000","-577,000","28,297","19,178","9,119","2,304,873"
00922,國泰台灣領袖50  ,"1,238,189","1,589,000","-350,811",0,0,0,0,0,0,"2,615,311",0,0,0,"3,455,045","839,734","2,615,311","2,264,500"
081083,精金國票63購01  ,0,0,0,0,0,0,0,0,0,"2,201,000",0,0,0,"2,557,000","356,000","2,201,000","2,201,000"
3037,欣興            ,"8,707,998","5,639,556","3,068,442",0,0,0,"128,000","1,171,000","-1,043,000","170,800","115,500","57,000","58,500","311,641","199,341","112,300","2,196,242"
3702,大聯大          ,"4,048,313","5,053,033","-1,004,720",0,0,0,"2,635,000","73,000","2,562,000","533,955","838,000","119,000","719,000","58,525","243,570","-185,045","2,091,235"
2301,光寶科          ,"28,307,938","28,966,042","-658,104",0,0,0,"2,536,000","21,303","2,514,697","207,081","336,000","213,474","122,526","709,372","624,817","84,555","2,063,674"
1802,台玻            ,"8,115,289","5,546,506","2,568,783",0,0,0,0,"357,000","-357,000","-156,301","73,000","114,998","-41,998","175,058","289,361","-114,303","2,055,482"
5871,中租-KY         ,"4,167,467","2,086,871","2,080,596",0,0,0,"14,000",0,"14,000","-54,721","7,000",999,"6,001",0,"60,722","-60,722","2,039,875"
3673,TPK-KY          ,"3,094,178","1,368,000","1,726,178",0,0,0,0,0,0,"312,160","122,000","19,000","103,000","244,999","35,839","209,160","2,038,338"
2812,台中銀          ,"4,565,108","2,525,000","2,040,108",0,0,0,0,"34,169","-34,169","10,000","10,000",0,"10,000",0,0,0,"2,015,939"
2104,國際中橡        ,"3,182,366","1,182,420","1,999,946",0,0,0,0,0,0,"4,113","6,000",0,"6,000",0,"1,887","-1,887","2,004,059"
064352,台達化國票5B購01,0,0,0,0,0,0,0,0,0,"1,996,000",0,0,0,"1,996,000",0,"1,996,000","1,996,000"
067470,貿聯台新5C購01  ,0,0,0,0,0,0,0,0,0,"1,956,000",0,0,0,"1,977,000","21,000","1,956,000","1,956,000"
081647,大立光元大62購08,0,0,0,0,0,0,0,0,0,"1,920,000",0,0,0,"2,297,000","377,000","1,920,000","1,920,000"
078888,國泰金富邦68購01,0,0,0,0,0,0,0,0,0,"1,906,000",0,0,0,"2,348,000","442,000","1,906,000","1,906,000"
1710,東聯            ,"3,834,573","2,047,300","1,787,273",0,0,0,0,0,0,"68,631","1,000",0,"1,000","104,069","36,438","67,631","1,855,904"
056478,道瓊銀統一64購02,0,0,0,0,0,0,0,0,0,"1,853,000",0,0,0,"1,857,000","4,000","1,853,000","1,853,000"
062619,美時永豐5B購03  ,0,0,0,0,0,0,0,0,0,"1,844,000",0,0,0,"1,844,000",0,"1,844,000","1,844,000"
070285,台積電元大61購42,0,0,0,0,0,0,0,0,0,"1,827,000",0,0,0,"1,998,000","171,000","1,827,000","1,827,000"
2617,台航            ,"2,640,065","955,000","1,685,065",0,0,0,0,0,0,"-5,259","6,000","15,000","-9,000","5,040","1,299","3,741","1,679,806"
069820,華新凱基5C購02  ,0,0,0,0,0,0,0,0,0,"1,679,000",0,0,0,"1,679,000",0,"1,679,000","1,679,000"
071120,奇鋐永豐5C購11  ,0,0,0,0,0,0,0,0,0,"1,610,000",0,0,0,"1,646,000","36,000","1,610,000","1,610,000"
03749T,臺股指元大61售31,0,0,0,0,0,0,0,0,0,"1,601,000",0,0,0,"1,601,000",0,"1,601,000","1,601,000"
079381,華邦電富邦78購01,0,0,0,0,0,0,0,0,0,"1,567,000",0,0,0,"1,577,000","10,000","1,567,000","1,567,000"
070253,華碩凱基5C購03  ,0,0,0,0,0,0,0,0,0,"1,557,000",0,0,0,"1,567,000","10,000","1,557,000","1,557,000"
042976,元金2X群益5B購01,0,0,0,0,0,0,0,0,0,"1,545,000",0,0,0,"1,600,000","55,000","1,545,000","1,545,000"
1402,遠東新          ,"4,403,256","4,099,365","303,891",0,0,0,"1,252,000",295,"1,251,705","-23,047","56,000","78,000","-22,000","47,684","48,731","-1,047","1,532,549"
074273,貿聯永豐61購01  ,0,0,0,0,0,0,0,0,0,"1,528,000",0,0,0,"1,722,000","194,000","1,528,000","1,528,000"
061441,中環凱基59購01  ,0,0,0,0,0,0,0,0,0,"1,519,000",0,0,0,"1,519,000",0,"1,519,000","1,519,000"
081448,大立光元大62購07,0,0,0,0,0,0,0,0,0,"1,476,000",0,0,0,"1,920,000","444,000","1,476,000","1,476,000"
2845,遠東銀          ,"4,980,196","3,557,181","1,423,015",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"1,429,015"
064734,勤誠元大61購02  ,0,0,0,0,0,0,0,0,0,"1,424,000",0,0,0,"1,557,000","133,000","1,424,000","1,424,000"
059794,長榮凱基5C購01  ,0,0,0,0,0,0,0,0,0,"1,414,000",0,0,0,"1,417,000","3,000","1,414,000","1,414,000"
056872,元黃金永豐62購02,0,0,0,0,0,0,0,0,0,"1,399,000",0,0,0,"1,399,000",0,"1,399,000","1,399,000"
5534,長虹            ,"1,817,322","407,000","1,410,322",0,0,0,0,0,0,"-22,034","23,000","45,045","-22,045",814,803,11,"1,388,288"
081438,金像電元大62購03,0,0,0,0,0,0,0,0,0,"1,360,000",0,0,0,"1,388,000","28,000","1,360,000","1,360,000"
6177,達麗            ,"1,479,758","162,000","1,317,758",0,0,0,0,0,0,"36,000","34,000",0,"34,000","2,000",0,"2,000","1,353,758"
