證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00403A,主動統一升級50  ,"320,988,296","28,343,629","292,644,667",0,0,0,0,0,0,"374,881,321","540,000",0,"540,000","384,002,321","9,661,000","374,341,321","667,525,988"
00631L,元大台灣50正2   ,"67,972,184","18,591,001","49,381,183",0,0,0,0,0,0,"10,150,452","887,000","13,000","874,000","45,938,747","36,662,295","9,276,452","59,531,635"
009816,凱基台灣TOP50   ,"12,709,994","4,692,986","8,017,008",0,0,0,0,0,0,"40,878,426","1,200,000",0,"1,200,000","54,004,073","14,325,647","39,678,426","48,895,434"
00992A,主動群益科技創新,"19,249,651","2,152,000","17,097,651",0,0,0,0,0,0,"26,905,672",0,0,0,"31,128,988","4,223,316","26,905,672","44,003,323"
2887,台新新光金      ,"50,413,921","43,523,289","6,890,632",0,0,0,"34,345,000","1,358,000","32,987,000","745,153","233,219","11,356","221,863","2,132,496","1,609,206","523,290","40,622,785"
2883,凱基金          ,"55,184,906","24,205,272","30,979,634",0,0,0,"3,917,000","1,276,000","2,641,000","1,218,341","271,000","2,000","269,000","1,848,141","898,800","949,341","34,838,975"
0050,元大台灣50      ,"21,682,904","4,314,238","17,368,666",0,0,0,"5,400,000",0,"5,400,000","7,031,351","1,782,870","441,000","1,341,870","20,249,552","14,560,071","5,689,481","29,800,017"
2618,長榮航          ,"44,916,310","14,441,650","30,474,660",0,0,0,"43,000","5,965,353","-5,922,353","-100,951","725,410","1,000","724,410","843,050","1,668,411","-825,361","24,451,356"
2890,永豐金          ,"37,492,553","12,888,246","24,604,307",0,0,0,"57,000","631,806","-574,806","106,360","105,000","140,000","-35,000","181,360","40,000","141,360","24,135,861"
2610,華航            ,"40,695,031","19,008,932","21,686,099",0,0,0,"49,000","236,775","-187,775","2,506,163","905,000","89,000","816,000","1,916,560","226,397","1,690,163","24,004,487"
