證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2883,凱基金          ,"52,652,412","12,887,849","39,764,563",0,0,0,193,"194,129","-193,936","-316,401","54,000","105,010","-51,010","110,589","375,980","-265,391","39,254,226"
0050,元大台灣50      ,"5,820,526","4,115,594","1,704,932",0,0,0,"500,000",0,"500,000","23,042,770","6,898,581","889,851","6,008,730","21,095,801","4,061,761","17,034,040","25,247,702"
00982A,主動群益台灣強棒,"2,987,143","1,387,000","1,600,143",0,0,0,0,0,0,"13,311,567","55,000","115,000","-60,000","18,788,282","5,416,715","13,371,567","14,911,710"
00900,富邦特選高股息30,"993,260","421,350","571,910",0,0,0,0,0,0,"12,999,933",0,0,0,"13,182,000","182,067","12,999,933","13,571,843"
2303,聯電            ,"34,534,392","18,377,435","16,156,957",0,0,0,"331,338","3,808,303","-3,476,965","75,171","154,000","218,111","-64,111","390,282","251,000","139,282","12,755,163"
00953B,群益優選非投等債,"284,000","1,000","283,000",0,0,0,0,0,0,"9,611,936",0,0,0,"17,494,000","7,882,064","9,611,936","9,894,936"
2330,台積電          ,"15,795,432","8,228,064","7,567,368",0,0,0,"1,120,000","155,814","964,186","1,325,941","1,240,000","152,000","1,088,000","512,262","274,321","237,941","9,857,495"
8021,尖點            ,"20,005,099","12,426,209","7,578,890",0,0,0,"1,518,000","1,000","1,517,000","208,301","498,301","285,000","213,301",0,"5,000","-5,000","9,304,191"
00891,中信關鍵半導體  ,"1,435,000","251,200","1,183,800",0,0,0,0,0,0,"7,824,848","151,000",0,"151,000","8,249,380","575,532","7,673,848","9,008,648"
00981A,主動統一台股增長,"6,926,100","2,944,000","3,982,100",0,0,0,0,0,0,"4,902,837","523,000","130,000","393,000","22,564,573","18,054,736","4,509,837","8,884,937"
5880,合庫金          ,"7,936,397","711,101","7,225,296",0,0,0,133,"36,445","-36,312","-124,999","20,000","86,000","-66,000","24,001","83,000","-58,999","7,063,985"
00929,復華台灣科技優息,"1,199,553","272,000","927,553",0,0,0,0,0,0,"6,120,103",0,0,0,"7,884,606","1,764,503","6,120,103","7,047,656"
071013,新興統一51購01  ,0,0,0,0,0,0,0,0,0,"6,987,000",0,0,0,"7,016,000","29,000","6,987,000","6,987,000"
00922,國泰台灣領袖50  ,"1,445,000","127,000","1,318,000",0,0,0,0,0,0,"5,418,656",0,"45,000","-45,000","6,007,426","543,770","5,463,656","6,736,656"
4927,泰鼎-KY         ,"10,387,000","4,609,184","5,777,816",0,0,0,0,0,0,"25,681","31,681","6,000","25,681",0,0,0,"5,803,497"
