證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00919,群益台灣精選高息,"50,360,839","16,302,250","34,058,589",0,0,0,0,0,0,"90,272,262",0,0,0,"91,257,004","984,742","90,272,262","124,330,851"
00940,元大台灣價值高息,"15,326,700","1,623,417","13,703,283",0,0,0,0,0,0,"64,843,417",0,0,0,"68,235,417","3,392,000","64,843,417","78,546,700"
0056,元大高股息      ,"66,338,021","7,743,759","58,594,262",0,0,0,"175,000",0,"175,000","17,252,915","134,000","3,160,000","-3,026,000","20,472,630","193,715","20,278,915","76,022,177"
00631L,元大台灣50正2   ,"33,189,564","18,196,070","14,993,494",0,0,0,0,0,0,"59,867,509",0,"160,000","-160,000","90,192,128","30,164,619","60,027,509","74,861,003"
00929,復華台灣科技優息,"38,317,150","859,600","37,457,550",0,0,0,0,0,0,"29,063,763","140,000","10,000","130,000","33,262,563","4,328,800","28,933,763","66,521,313"
3481,群創            ,"73,538,265","33,035,600","40,502,665",0,0,0,"7,700","1,240,266","-1,232,566","5,132,190","660,000","4,000","656,000","4,678,072","201,882","4,476,190","44,402,289"
2344,華邦電          ,"82,093,212","43,196,710","38,896,502",0,0,0,"478,000","123,936","354,064","1,285,386","513,000","190,000","323,000","1,649,913","687,527","962,386","40,535,952"
0050,元大台灣50      ,"43,890,637","14,642,056","29,248,581",0,0,0,"2,100,000",0,"2,100,000","7,530,697","1,546,000","364,000","1,182,000","22,053,218","15,704,521","6,348,697","38,879,278"
2303,聯電            ,"101,578,099","62,966,444","38,611,655",0,0,0,"3,493,100","8,827,750","-5,334,650","1,353,277","443,000","184,000","259,000","2,967,466","1,873,189","1,094,277","34,630,282"
2408,南亞科          ,"54,420,896","26,096,875","28,324,021",0,0,0,"299,000","115,860","183,140","1,469,134","903,000","491,000","412,000","1,676,078","618,944","1,057,134","29,976,295"
2317,鴻海            ,"38,401,439","11,041,662","27,359,777",0,0,0,"335,000","66,766","268,234","970,655","298,000","5,000","293,000","1,126,710","449,055","677,655","28,598,666"
00918,大華優利高填息30,"6,928,337","712,000","6,216,337",0,0,0,0,0,0,"22,191,951",0,0,0,"22,530,085","338,134","22,191,951","28,408,288"
00712,復華富時不動產  ,"16,885,025","70,000","16,815,025",0,0,0,0,0,0,"10,370,166",0,0,0,"12,913,999","2,543,833","10,370,166","27,185,191"
0052,富邦科技        ,"21,433,976","2,251,700","19,182,276",0,0,0,0,0,0,"7,821,829","607,206","737,000","-129,794","12,037,623","4,086,000","7,951,623","27,004,105"
1605,華新            ,"35,240,553","10,219,969","25,020,584",0,0,0,0,"237,077","-237,077","941,339","28,000",0,"28,000","1,151,868","238,529","913,339","25,724,846"
00900,富邦特選高股息30,"14,546,000","1,298,000","13,248,000",0,0,0,0,0,0,"7,780,977",0,0,0,"9,070,171","1,289,194","7,780,977","21,028,977"
2883,凱基金          ,"59,260,432","22,317,914","36,942,518",0,0,0,"619,000","18,980,803","-18,361,803","-619,089","3,000",488,"2,512","271,316","892,917","-621,601","17,961,626"
00939,統一台灣高息動能,"12,221,000","86,447","12,134,553",0,0,0,0,0,0,"4,854,917","115,000","300,000","-185,000","11,021,917","5,982,000","5,039,917","16,989,470"
009816,凱基台灣TOP50   ,"35,420,693","9,295,300","26,125,393",0,0,0,0,0,0,"-10,433,754","6,388,000","2,457,000","3,931,000","47,474,450","61,839,204","-14,364,754","15,691,639"
00713,元大台灣高息低波,"1,965,534","78,173","1,887,361",0,0,0,0,0,0,"10,841,427",0,0,0,"10,978,427","137,000","10,841,427","12,728,788"
