證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00403A,主動統一升級50  ,"174,715,959","43,887,300","130,828,659",0,0,0,0,0,0,"25,640,794","2,244,000","640,000","1,604,000","66,730,691","42,693,897","24,036,794","156,469,453"
00981A,主動統一台股增長,"122,436,939","23,974,324","98,462,615",0,0,0,0,0,0,"56,949,167","323,000","1,663,000","-1,340,000","70,068,919","11,779,752","58,289,167","155,411,782"
6770,力積電          ,"128,846,582","32,075,588","96,770,994",0,0,0,"600,000","12,000","588,000","1,415,210","499,365","138,000","361,365","2,183,674","1,129,829","1,053,845","98,774,204"
00878,國泰永續高股息  ,"48,041,232","2,390,568","45,650,664",0,0,0,0,0,0,"29,285,345","100,000",0,"100,000","31,817,392","2,632,047","29,185,345","74,936,009"
00631L,元大台灣50正2   ,"24,436,221","14,916,000","9,520,221",0,0,0,0,0,0,"48,755,254","8,867,000",0,"8,867,000","60,430,239","20,541,985","39,888,254","58,275,475"
2344,華邦電          ,"72,167,354","20,725,350","51,442,004",0,0,0,0,"1,151,031","-1,151,031","1,878,817","645,994","54,000","591,994","2,314,550","1,027,727","1,286,823","52,169,790"
00940,元大台灣價值高息,"22,283,000","1,335,201","20,947,799",0,0,0,0,0,0,"22,723,064","81,000","1,000","80,000","23,521,064","878,000","22,643,064","43,670,863"
00992A,主動群益科技創新,"33,059,000","3,888,400","29,170,600",0,0,0,0,0,0,"9,072,193","55,000","300,000","-245,000","18,814,317","9,497,124","9,317,193","38,242,793"
1802,台玻            ,"57,105,235","21,072,703","36,032,532",0,0,0,"11,000",0,"11,000","1,418,140","620,000","352,000","268,000","1,571,829","421,689","1,150,140","37,461,672"
0056,元大高股息      ,"15,812,976","5,405,711","10,407,265",0,0,0,0,0,0,"24,693,353","55,000","145,000","-90,000","24,935,254","151,901","24,783,353","35,100,618"
00982A,主動群益台灣強棒,"17,847,000","2,302,000","15,545,000",0,0,0,0,0,0,"18,200,548",0,"500,000","-500,000","25,613,874","6,913,326","18,700,548","33,745,548"
3231,緯創            ,"48,940,838","15,973,298","32,967,540",0,0,0,"65,000","266,284","-201,284","955,956","375,000","73,000","302,000","1,219,417","565,461","653,956","33,722,212"
2409,友達            ,"87,422,800","59,170,266","28,252,534",0,0,0,0,"21,237","-21,237","5,180,469","1,123,000","144,000","979,000","5,258,229","1,056,760","4,201,469","33,411,766"
009816,凱基台灣TOP50   ,"16,122,427","5,356,696","10,765,731",0,0,0,0,0,0,"21,612,082",0,0,0,"37,058,498","15,446,416","21,612,082","32,377,813"
2313,華通            ,"44,149,094","15,063,746","29,085,348",0,0,0,"127,000","4,000","123,000","2,231,651","1,723,146","273,074","1,450,072","1,276,464","494,885","781,579","31,439,999"
00999A,主動野村臺灣高息,"16,445,411","859,000","15,586,411",0,0,0,0,0,0,"13,303,744",0,0,0,"16,097,744","2,794,000","13,303,744","28,890,155"
6116,彩晶            ,"33,440,000","8,879,233","24,560,767",0,0,0,0,0,0,"745,989","355,000","442,000","-87,000","1,367,989","535,000","832,989","25,306,756"
0050,元大台灣50      ,"12,063,730","4,254,427","7,809,303",0,0,0,"285,000","200,000","85,000","16,868,081","982,000","511,000","471,000","19,564,572","3,167,491","16,397,081","24,762,384"
1717,長興            ,"34,675,568","11,021,632","23,653,936",0,0,0,"540,000",0,"540,000","143,190","68,000","110,000","-42,000","361,194","176,004","185,190","24,337,126"
00929,復華台灣科技優息,"12,099,935","2,886,000","9,213,935",0,0,0,0,0,0,"14,741,369","80,000",0,"80,000","19,623,292","4,961,923","14,661,369","23,955,304"
