證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3231,緯創            ,"76,024,592","43,589,502","32,435,090",0,0,0,"10,908,925","66,000","10,842,925","1,175,484","623,002","327,494","295,508","1,606,067","726,091","879,976","44,453,499"
2002,中鋼            ,"42,664,629","12,233,687","30,430,942",0,0,0,0,0,0,"322,186","64,000","57,000","7,000","593,186","278,000","315,186","30,753,128"
00632R,元大台灣50反1   ,"1,046,000","1,013,000","33,000",0,0,0,0,0,0,"29,759,508","2,550,000","1,982,000","568,000","53,688,619","24,497,111","29,191,508","29,792,508"
2883,凱基金          ,"27,491,850","10,665,841","16,826,009",0,0,0,"196,164","27,000","169,164","105,954","22,000",0,"22,000","252,000","168,046","83,954","17,101,127"
2618,長榮航          ,"26,066,845","9,854,031","16,212,814",0,0,0,"469,277","7,000","462,277","27,048","2,000","11,085","-9,085","108,000","71,867","36,133","16,702,139"
1402,遠東新          ,"18,996,244","5,106,944","13,889,300",0,0,0,"3,231,591","6,000","3,225,591","-1,829,298","54,000","1,905,000","-1,851,000","33,646","11,944","21,702","15,285,593"
2609,陽明            ,"16,723,999","5,074,901","11,649,098",0,0,0,"27,278","6,000","21,278","201,180","96,064","78,000","18,064","214,116","31,000","183,116","11,871,556"
2887,台新新光金      ,"34,741,289","23,176,724","11,564,565",0,0,0,"383,043","932,000","-548,957","260,840","206,000","234,679","-28,679","883,047","593,528","289,519","11,276,448"
2634,漢翔            ,"32,993,609","22,371,000","10,622,609",0,0,0,"61,000",0,"61,000","341,694","562,175","421,200","140,975","348,699","147,980","200,719","11,025,303"
2834,臺企銀          ,"20,723,373","9,903,440","10,819,933",0,0,0,"48,000",0,"48,000","-73,000","54,000","82,000","-28,000","5,000","50,000","-45,000","10,794,933"
00918,大華優利高填息30,"4,597,000","1,912,000","2,685,000",0,0,0,0,0,0,"7,427,756",0,0,0,"9,617,763","2,190,007","7,427,756","10,112,756"
03732B,臺股指元大61熊24,0,0,0,0,0,0,0,0,0,"9,855,000",0,0,0,"13,106,000","3,251,000","9,855,000","9,855,000"
2615,萬海            ,"12,818,540","3,918,286","8,900,254",0,0,0,"94,576","4,000","90,576","434,187","101,000","7,000","94,000","485,890","145,703","340,187","9,425,017"
2890,永豐金          ,"23,059,603","13,558,564","9,501,039",0,0,0,"209,710","149,000","60,710","-172,077","51,000","98,396","-47,396","32,319","157,000","-124,681","9,389,672"
3045,台灣大          ,"11,649,412","2,690,888","8,958,524",0,0,0,"326,800","3,000","323,800","-19,288",0,"8,121","-8,121","8,833","20,000","-11,167","9,263,036"
2412,中華電          ,"11,104,092","4,339,764","6,764,328",0,0,0,"713,144","17,000","696,144","750,000","682,000","9,000","673,000","77,000",0,"77,000","8,210,472"
2324,仁寶            ,"23,419,049","15,991,607","7,427,442",0,0,0,"146,136",0,"146,136","54,353","33,000","26,000","7,000","1,203,346","1,155,993","47,353","7,627,931"
071469,國企2X元大61購01,0,0,0,0,0,0,0,0,0,"7,491,000",0,0,0,"7,491,000",0,"7,491,000","7,491,000"
4904,遠傳            ,"11,620,497","4,238,443","7,382,054",0,0,0,"802,738","536,000","266,738","-195,000","495,000","728,000","-233,000","60,000","22,000","38,000","7,453,792"
2884,玉山金          ,"23,705,925","16,836,727","6,869,198",0,0,0,"469,835","23,000","446,835","71,148","17,000","10,000","7,000","149,754","85,606","64,148","7,387,181"
8112,至上            ,"14,910,234","7,504,601","7,405,633",0,0,0,0,0,0,"-141,581","30,000","155,868","-125,868","385,525","401,238","-15,713","7,264,052"
00664R,國泰臺灣加權反1 ,"309,000","309,000",0,0,0,0,0,0,0,"6,667,029",0,0,0,"13,759,029","7,092,000","6,667,029","6,667,029"
