證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00631L,元大台灣50正2   ,"30,206,169","32,983,000","-2,776,831",0,0,0,0,0,0,"51,683,276","4,000",0,"4,000","60,252,892","8,573,616","51,679,276","48,906,445"
2317,鴻海            ,"35,225,981","12,590,695","22,635,286",0,0,0,"2,243,832","144,000","2,099,832","2,231,085","631,000","184,518","446,482","1,810,445","25,842","1,784,603","26,966,203"
2884,玉山金          ,"50,294,836","28,244,275","22,050,561",0,0,0,"2,710,114",0,"2,710,114","1,449,457","93,134","217,000","-123,866","1,806,372","233,049","1,573,323","26,210,132"
2002,中鋼            ,"25,118,621","5,763,400","19,355,221",0,0,0,0,"46,000","-46,000","623,783","43,000","197,000","-154,000","788,783","11,000","777,783","19,933,004"
00981A,主動統一台股增長,"74,505,566","18,472,370","56,033,196",0,0,0,0,0,0,"-37,983,136","1,389,000","1,917,000","-528,000","22,194,359","59,649,495","-37,455,136","18,050,060"
2812,台中銀          ,"22,475,000","4,359,076","18,115,924",0,0,0,0,0,0,"-81,000",0,"81,000","-81,000",0,0,0,"18,034,924"
2618,長榮航          ,"25,592,948","5,768,746","19,824,202",0,0,0,"2,744,858","6,249,000","-3,504,142","442,669","64,995","271,000","-206,005","749,674","101,000","648,674","16,762,729"
2634,漢翔            ,"23,150,673","8,727,265","14,423,408",0,0,0,0,"5,000","-5,000","1,808,158","947,739","196,000","751,739","1,267,460","211,041","1,056,419","16,226,566"
2885,元大金          ,"41,705,416","17,942,232","23,763,184",0,0,0,"415,615","5,969,000","-5,553,385","-2,415,713","883,000","4,339,353","-3,456,353","1,151,790","111,150","1,040,640","15,794,086"
2615,萬海            ,"18,055,490","4,133,092","13,922,398",0,0,0,"140,758","9,000","131,758","377,413","61,000","91,000","-30,000","498,237","90,824","407,413","14,431,569"
2801,彰銀            ,"16,135,350","15,169,497","965,853",0,0,0,"12,929,000",0,"12,929,000","-208,000","21,000","160,000","-139,000",0,"69,000","-69,000","13,686,853"
1402,遠東新          ,"15,815,026","2,888,597","12,926,429",0,0,0,"19,954",0,"19,954","-125,831","35,000","94,000","-59,000","80,000","146,831","-66,831","12,820,552"
2609,陽明            ,"20,202,410","7,720,508","12,481,902",0,0,0,"13,410","14,000",-590,"229,303","41,789","67,000","-25,211","271,514","17,000","254,514","12,710,615"
00940,元大台灣價值高息,"3,122,000","1,194,000","1,928,000",0,0,0,0,0,0,"9,913,865",0,0,0,"12,716,204","2,802,339","9,913,865","11,841,865"
3576,聯合再生        ,"19,894,000","8,151,288","11,742,712",0,0,0,0,0,0,"-19,000","3,000","22,000","-19,000",0,0,0,"11,723,712"
2324,仁寶            ,"18,509,450","8,160,678","10,348,772",0,0,0,"113,231",0,"113,231","1,138,313",0,"55,000","-55,000","1,270,341","77,028","1,193,313","11,600,316"
00403A,主動統一升級50  ,"62,875,555","19,159,180","43,716,375",0,0,0,0,0,0,"-32,512,483","200,000",0,"200,000","35,337,193","68,049,676","-32,712,483","11,203,892"
2883,凱基金          ,"20,417,065","13,130,152","7,286,913",0,0,0,"3,125,160",0,"3,125,160","698,110","19,000","590,245","-571,245","1,436,817","167,462","1,269,355","11,110,183"
2882,國泰金          ,"17,602,943","5,218,341","12,384,602",0,0,0,"1,669,634","3,289,000","-1,619,366","-124,653","85,000","177,651","-92,651","214,626","246,628","-32,002","10,640,583"
00671R,富邦NASDAQ反1   ,"105,000","105,000",0,0,0,0,0,0,0,"10,564,005",0,0,0,"10,564,005",0,"10,564,005","10,564,005"
5880,合庫金          ,"15,789,803","5,762,077","10,027,726",0,0,0,"25,000",0,"25,000","187,327","164,475","188,000","-23,525","291,852","81,000","210,852","10,240,053"
2603,長榮            ,"14,424,946","3,873,578","10,551,368",0,0,0,"37,006","1,397,000","-1,359,994","411,142","20,000","44,000","-24,000","505,856","70,714","435,142","9,602,516"
2610,華航            ,"19,066,064","12,842,086","6,223,978",0,0,0,"2,727,000",0,"2,727,000","182,199","2,000","112,000","-110,000","298,200","6,001","292,199","9,133,177"
00637L,元大滬深300正2  ,"1,118,000","2,125,000","-1,007,000",0,0,0,0,0,0,"10,116,735",0,0,0,"18,736,686","8,619,951","10,116,735","9,109,735"
1314,中石化          ,"16,570,000","8,078,059","8,491,941",0,0,0,0,0,0,"80,555","211,000","130,445","80,555",0,0,0,"8,572,496"
3045,台灣大          ,"12,984,571","2,337,147","10,647,424",0,0,0,"104,999","2,478,000","-2,373,001","223,691",1,"37,000","-36,999","263,690","3,000","260,690","8,498,114"
00992A,主動群益科技創新,"20,324,000","2,692,000","17,632,000",0,0,0,0,0,0,"-9,325,398",0,0,0,"4,080,652","13,406,050","-9,325,398","8,306,602"
2412,中華電          ,"14,364,074","6,016,514","8,347,560",0,0,0,"276,367","510,000","-233,633","-33,040","11,000","123,000","-112,000","88,960","10,000","78,960","8,080,887"
2356,英業達          ,"16,979,907","5,547,820","11,432,087",0,0,0,"282,275","4,424,000","-4,141,725","670,306","6,000","54,616","-48,616","863,213","144,291","718,922","7,960,668"
2382,廣達            ,"13,704,817","7,768,323","5,936,494",0,0,0,"1,169,697","200,000","969,697","826,257","565,000","155,173","409,827","487,900","71,470","416,430","7,732,448"
2891,中信金          ,"36,650,493","29,560,481","7,090,012",0,0,0,"560,116","1,000,000","-439,884","1,071,077","174,000","241,737","-67,737","1,362,782","223,968","1,138,814","7,721,205"
2353,宏碁            ,"14,936,999","4,721,894","10,215,105",0,0,0,"995,090","4,505,000","-3,509,910","794,846","48,000","49,208","-1,208","805,907","9,853","796,054","7,500,041"
3231,緯創            ,"19,623,527","11,479,618","8,143,909",0,0,0,"82,185","1,796,000","-1,713,815","810,561","36,000","118,032","-82,032","936,046","43,453","892,593","7,240,655"
1101,台泥            ,"13,663,684","6,304,099","7,359,585",0,0,0,0,"32,000","-32,000","-135,745","24,000","200,000","-176,000","232,745","192,490","40,255","7,191,840"
00918,大華優利高填息30,"5,467,235","1,065,000","4,402,235",0,0,0,0,0,0,"2,770,915",0,0,0,"3,706,869","935,954","2,770,915","7,173,150"
2892,第一金          ,"20,159,544","22,551,121","-2,391,577",0,0,0,"8,637,313",0,"8,637,313","371,306","210,000","224,000","-14,000","441,306","56,000","385,306","6,617,042"
2312,金寶            ,"9,125,061","3,104,083","6,020,978",0,0,0,0,0,0,"493,737","10,000","93,000","-83,000","649,711","72,974","576,737","6,514,715"
00953B,群益優選非投等債,"10,000","1,998,000","-1,988,000",0,0,0,0,0,0,"8,484,087",0,0,0,"9,998,200","1,514,113","8,484,087","6,496,087"
5876,上海商銀        ,"12,321,382","4,666,355","7,655,027",0,0,0,"1,655,000","3,608,000","-1,953,000","392,884","63,632","118,000","-54,368","499,252","52,000","447,252","6,094,911"
2330,台積電          ,"22,590,480","17,614,751","4,975,729",0,0,0,"1,024,356","286,000","738,356","213,634","176,040","534,006","-357,966","932,381","360,781","571,600","5,927,719"
8112,至上            ,"7,384,380","1,607,000","5,777,380",0,0,0,0,"171,000","-171,000","315,679","3,526","134,000","-130,474","515,262","69,109","446,153","5,922,059"
009816,凱基台灣TOP50   ,"38,395,008","4,502,116","33,892,892",0,0,0,0,0,0,"-28,025,232","150,000","69,000","81,000","39,864,999","67,971,231","-28,106,232","5,867,660"
1810,和成            ,"9,382,236","3,647,115","5,735,121",0,0,0,0,0,0,"85,336","75,000","16,000","59,000","33,047","6,711","26,336","5,820,457"
00882,中信中國高股息  ,"36,000","38,000","-2,000",0,0,0,0,0,0,"5,737,471",0,0,0,"6,148,349","410,878","5,737,471","5,735,471"
2886,兆豐金          ,"14,748,526","17,779,480","-3,030,954",0,0,0,"6,434,549",0,"6,434,549","2,314,479","992,243","241,000","751,243","1,768,236","205,000","1,563,236","5,718,074"
2646,星宇航空        ,"6,316,940","854,105","5,462,835",0,0,0,0,0,0,"48,905",0,"36,000","-36,000","84,905",0,"84,905","5,511,740"
1102,亞泥            ,"8,358,054","3,460,170","4,897,884",0,0,0,"10,247","15,000","-4,753","568,344","114,000","43,749","70,251","509,070","10,977","498,093","5,461,475"
5871,中租-KY         ,"7,817,927","5,261,807","2,556,120",0,0,0,"2,792,000","7,000","2,785,000",992,"5,723","29,000","-23,277","60,269","36,000","24,269","5,342,112"
3706,神達            ,"4,723,968","1,304,882","3,419,086",0,0,0,"1,392,000",0,"1,392,000","327,942","84,000","24,000","60,000","296,578","28,636","267,942","5,139,028"
2890,永豐金          ,"25,606,317","32,832,309","-7,225,992",0,0,0,"11,795,360",0,"11,795,360","239,668","114,000","183,881","-69,881","879,430","569,881","309,549","4,809,036"
2027,大成鋼          ,"5,859,195","1,757,000","4,102,195",0,0,0,"576,000","427,000","149,000","374,152","32,000","109,000","-77,000","629,266","178,114","451,152","4,625,347"
00999A,主動野村臺灣高息,"4,482,000","1,457,000","3,025,000",0,0,0,0,0,0,"1,437,656",0,0,0,"2,488,427","1,050,771","1,437,656","4,462,656"
00993A,主動安聯台灣    ,"6,640,000","1,109,000","5,531,000",0,0,0,0,0,0,"-1,246,158",0,0,0,"3,369,600","4,615,758","-1,246,158","4,284,842"
069997,聯電台新63購02  ,"12,000",0,"12,000",0,0,0,0,0,0,"4,231,000",0,0,0,"4,384,000","153,000","4,231,000","4,243,000"
074995,群臺2X元大61購02,0,0,0,0,0,0,0,0,0,"4,135,000",0,0,0,"4,217,000","82,000","4,135,000","4,135,000"
075744,臻鼎元大61購14  ,0,0,0,0,0,0,0,0,0,"4,099,000",0,0,0,"4,099,000",0,"4,099,000","4,099,000"
070516,T50正2台新63購01,0,0,0,0,0,0,0,0,0,"4,012,000",0,0,0,"4,012,000",0,"4,012,000","4,012,000"
009824,群益美國科技巨頭,"14,010","14,000",10,0,0,0,0,0,0,"3,943,827",0,0,0,"5,478,401","1,534,574","3,943,827","3,943,837"
03519T,台灣50中信66售02,0,0,0,0,0,0,0,0,0,"3,934,000",0,0,0,"4,031,000","97,000","3,934,000","3,934,000"
071215,聯電國票5C購03  ,0,0,0,0,0,0,0,0,0,"3,930,000",0,0,0,"4,082,000","152,000","3,930,000","3,930,000"
065423,台股增元大5A購01,"2,000",0,"2,000",0,0,0,0,0,0,"3,828,000",0,0,0,"5,033,000","1,205,000","3,828,000","3,830,000"
2880,華南金          ,"7,692,633","14,790,255","-7,097,622",0,0,0,"8,414,000",0,"8,414,000","2,324,574","1,168,000","159,000","1,009,000","1,736,650","421,076","1,315,574","3,640,952"
4904,遠傳            ,"11,762,685","6,637,430","5,125,255",0,0,0,"103,909","2,026,000","-1,922,091","420,134","66,000","73,705","-7,705","430,843","3,004","427,839","3,623,298"
073674,滬深2X元大63購06,0,0,0,0,0,0,0,0,0,"3,607,000",0,0,0,"3,607,000",0,"3,607,000","3,607,000"
2881,富邦金          ,"9,919,655","8,282,882","1,636,773",0,0,0,"2,213,182","148,000","2,065,182","-280,979","10,000","176,000","-166,000","174,786","289,765","-114,979","3,420,976"
00663L,國泰臺灣加權正2 ,"1,779,000","797,000","982,000",0,0,0,0,0,0,"2,382,644",0,0,0,"3,859,747","1,477,103","2,382,644","3,364,644"
067986,聯電統一69購01  ,0,0,0,0,0,0,0,0,0,"3,327,000",0,0,0,"5,079,000","1,752,000","3,327,000","3,327,000"
071931,聯電統一66購02  ,0,0,0,0,0,0,0,0,0,"3,308,000",0,0,0,"3,819,000","511,000","3,308,000","3,308,000"
2208,台船            ,"5,088,891","1,789,691","3,299,200",0,0,0,0,0,0,"-22,000",0,"22,000","-22,000",0,0,0,"3,277,200"
00405A,主動富邦台灣龍耀,"20,531,017","4,671,000","15,860,017",0,0,0,0,0,0,"-12,753,276",0,"45,000","-45,000","15,955,014","28,663,290","-12,708,276","3,106,741"
00900,富邦特選高股息30,"1,618,000","204,000","1,414,000",0,0,0,0,0,0,"1,648,984",0,0,0,"2,298,122","649,138","1,648,984","3,062,984"
1605,華新            ,"8,147,281","5,454,395","2,692,886",0,0,0,"6,634","21,000","-14,366","322,732",0,"65,000","-65,000","446,732","59,000","387,732","3,001,252"
075754,矽格元大61購06  ,0,0,0,0,0,0,0,0,0,"2,994,000",0,0,0,"2,994,000",0,"2,994,000","2,994,000"
2867,三商壽          ,"8,881,000","5,570,000","3,311,000",0,0,0,0,0,0,"-345,000","20,000","365,000","-345,000",0,0,0,"2,966,000"
2897,王道銀行        ,"4,615,000","1,620,308","2,994,692",0,0,0,0,0,0,"-38,000",0,"38,000","-38,000",0,0,0,"2,956,692"
4938,和碩            ,"8,037,692","3,265,105","4,772,587",0,0,0,"25,000","2,190,000","-2,165,000","321,382","11,000","34,000","-23,000","370,382","26,000","344,382","2,928,969"
00982A,主動群益台灣強棒,"6,927,000","3,648,000","3,279,000",0,0,0,0,0,0,"-371,472","50,000",0,"50,000","4,733,686","5,155,158","-421,472","2,907,528"
074404,台股增元大61購02,0,0,0,0,0,0,0,0,0,"2,877,000",0,0,0,"4,022,000","1,145,000","2,877,000","2,877,000"
070331,康舒元大61購06  ,0,0,0,0,0,0,0,0,0,"2,804,000",0,0,0,"3,503,000","699,000","2,804,000","2,804,000"
1312,國喬            ,"5,282,801","2,577,000","2,705,801",0,0,0,0,0,0,"28,260","148,000","193,024","-45,024","77,327","4,043","73,284","2,734,061"
2606,裕民            ,"4,275,500","849,330","3,426,170",0,0,0,"1,000","728,000","-727,000","11,798","4,000","22,039","-18,039","68,837","39,000","29,837","2,710,968"
2377,微星            ,"3,346,374","1,863,045","1,483,329",0,0,0,"685,000","5,000","680,000","501,469","221,000","24,000","197,000","530,914","226,445","304,469","2,664,798"
009821,野村稀土關鍵資源,"10,000","39,000","-29,000",0,0,0,0,0,0,"2,653,703",0,0,0,"4,027,845","1,374,142","2,653,703","2,624,703"
4763,材料*-KY        ,"6,503,861","4,392,579","2,111,282",0,0,0,"10,000",0,"10,000","498,828","110,000","17,001","92,999","506,451","100,622","405,829","2,620,110"
2357,華碩            ,"3,992,815","1,102,799","2,890,016",0,0,0,"38,936","526,000","-487,064","194,146","8,310","9,000",-690,"226,836","32,000","194,836","2,597,098"
00878,國泰永續高股息  ,"4,458,275","1,703,560","2,754,715",0,0,0,0,0,0,"-196,656","35,000",0,"35,000","3,736,006","3,967,662","-231,656","2,558,059"
00693U,期街口S&P黃豆   ,"501,000","1,000","500,000",0,0,0,0,0,0,"2,050,580",0,0,0,"2,173,580","123,000","2,050,580","2,550,580"
2371,大同            ,"4,627,360","2,080,019","2,547,341",0,0,0,0,"16,000","-16,000","-21,336",0,"26,000","-26,000","6,664","2,000","4,664","2,510,005"
071068,聯電凱基5C購08  ,0,0,0,0,0,0,0,0,0,"2,430,000",0,0,0,"2,702,000","272,000","2,430,000","2,430,000"
2889,國票金          ,"3,876,000","1,405,000","2,471,000",0,0,0,0,0,0,"-41,000","8,000","49,000","-41,000",0,0,0,"2,430,000"
069133,威健元大5B購02  ,0,0,0,0,0,0,0,0,0,"2,429,000",0,0,0,"2,876,000","447,000","2,429,000","2,429,000"
1718,中纖            ,"1,236,150","447,000","789,150",0,0,0,"1,441,000",0,"1,441,000","190,000","72,000","23,000","49,000","141,000",0,"141,000","2,420,150"
065609,台積電富邦5B購03,"1,000",0,"1,000",0,0,0,0,0,0,"2,399,000",0,0,0,"3,681,000","1,282,000","2,399,000","2,400,000"
3026,禾伸堂          ,"5,859,099","3,751,415","2,107,684",0,0,0,"611,000","290,000","321,000","-44,385","60,000","99,460","-39,460","73,548","78,473","-4,925","2,384,299"
2887I,台新新光辛特    ,"2,775,000","423,000","2,352,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,352,000"
072004,聯電國泰61購03  ,0,0,0,0,0,0,0,0,0,"2,314,000",0,0,0,"2,314,000",0,"2,314,000","2,314,000"
00633L,富邦上証正2     ,"130,000","373,000","-243,000",0,0,0,0,0,0,"2,551,046",0,0,0,"3,914,476","1,363,430","2,551,046","2,308,046"
00980A,主動野村臺灣優選,"4,831,000","1,021,000","3,810,000",0,0,0,0,0,0,"-1,507,290",0,0,0,"3,378,267","4,885,557","-1,507,290","2,302,710"
070309,南亞科元大61購08,0,0,0,0,0,0,0,0,0,"2,188,000",0,0,0,"2,381,000","193,000","2,188,000","2,188,000"
00642U,期元大S&P石油   ,"27,000","32,000","-5,000",0,0,0,0,0,0,"2,181,836",0,0,0,"2,913,524","731,688","2,181,836","2,176,836"
067394,文曄元大5B購03  ,0,0,0,0,0,0,0,0,0,"2,170,000",0,0,0,"2,391,000","221,000","2,170,000","2,170,000"
2630,亞航            ,"3,346,000","1,338,000","2,008,000",0,0,0,0,0,0,"133,822","14,082","1,000","13,082","160,824","40,084","120,740","2,141,822"
2347,聯強            ,"5,939,923","1,766,832","4,173,091",0,0,0,"69,000","2,308,000","-2,239,000","187,155","26,036","21,000","5,036","184,195","2,076","182,119","2,121,246"
00715L,期街口布蘭特正2 ,"1,438,000","148,000","1,290,000",0,0,0,0,0,0,"803,354",0,0,0,"2,696,646","1,893,292","803,354","2,093,354"
