證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00919,群益台灣精選高息,"123,320,493","21,230,551","102,089,942",0,0,0,0,0,0,"120,645,912",0,"200,000","-200,000","127,765,871","6,919,959","120,845,912","222,735,854"
2317,鴻海            ,"146,923,828","46,033,301","100,890,527",0,0,0,"1,803,940","42,639","1,761,301","1,350,686","710,976","199,660","511,316","2,858,359","2,018,989","839,370","104,002,514"
3481,群創            ,"319,869,556","241,558,722","78,310,834",0,0,0,"46,900",0,"46,900","12,993,556","9,208,597","2,884,000","6,324,597","9,409,744","2,740,785","6,668,959","91,351,290"
00918,大華優利高填息30,"25,638,210","1,383,200","24,255,010",0,0,0,0,0,0,"38,725,155",0,0,0,"40,325,482","1,600,327","38,725,155","62,980,165"
0056,元大高股息      ,"60,717,834","21,780,235","38,937,599",0,0,0,0,0,0,"17,660,832","14,000","249,000","-235,000","18,350,374","454,542","17,895,832","56,598,431"
2303,聯電            ,"92,779,622","44,954,187","47,825,435",0,0,0,"7,151,000","3,410,606","3,740,394","2,270,947","2,374,833","475,760","1,899,073","3,364,145","2,992,271","371,874","53,836,776"
00940,元大台灣價值高息,"8,172,000","14,014,090","-5,842,090",0,0,0,0,0,0,"45,950,853","2,730,000",0,"2,730,000","50,907,100","7,686,247","43,220,853","40,108,763"
2344,華邦電          ,"56,889,517","24,152,777","32,736,740",0,0,0,"2,794,000","8,000","2,786,000","1,631,802","768,000","264,000","504,000","3,386,882","2,259,080","1,127,802","37,154,542"
2883,凱基金          ,"53,597,363","13,077,561","40,519,802",0,0,0,"1,000,000","8,207,000","-7,207,000","-220,591","77,152","15,000","62,152","564,934","847,677","-282,743","33,092,211"
2301,光寶科          ,"63,201,652","31,892,188","31,309,464",0,0,0,"94,265","89,810","4,455","1,256,459","199,000","61,000","138,000","2,202,677","1,084,218","1,118,459","32,570,378"
00929,復華台灣科技優息,"20,189,218","26,264,800","-6,075,582",0,0,0,0,0,0,"35,155,780","35,000","400,000","-365,000","51,498,406","15,977,626","35,520,780","29,080,198"
3231,緯創            ,"37,648,154","11,809,368","25,838,786",0,0,0,"109,000","70,000","39,000","1,706,937","1,475,297","71,000","1,404,297","1,365,351","1,062,711","302,640","27,584,723"
2892,第一金          ,"42,063,579","15,452,098","26,611,481",0,0,0,"350,000","27,000","323,000","244,645","31,000","58,000","-27,000","293,645","22,000","271,645","27,179,126"
2337,旺宏            ,"81,435,230","68,014,279","13,420,951",0,0,0,"7,584,000","138,000","7,446,000","1,451,495","1,142,000","453,000","689,000","1,411,666","649,171","762,495","22,318,446"
2408,南亞科          ,"24,083,010","13,785,836","10,297,174",0,0,0,"5,861,541","17,000","5,844,541","1,678,029","894,000","89,000","805,000","2,829,775","1,956,746","873,029","17,819,744"
