證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3231,緯創            ,"144,808,780","52,906,098","91,902,682",0,0,0,"17,020,000","19,000","17,001,000","1,262,551","773,000","121,000","652,000","2,998,407","2,387,856","610,551","110,166,233"
2887,台新新光金      ,"79,776,400","131,298,527","-51,522,127",0,0,0,"136,787,000","2,210,000","134,577,000","-8,510,932","36,987","487,000","-450,013","1,611,588","9,672,507","-8,060,919","74,543,941"
2409,友達            ,"222,988,182","175,173,589","47,814,593",0,0,0,"2,000",0,"2,000","3,851,696","1,166,000","390,000","776,000","5,683,429","2,607,733","3,075,696","51,668,289"
00878,國泰永續高股息  ,"32,223,407","14,802,580","17,420,827",0,0,0,0,0,0,"33,568,302","291,000","37,000","254,000","42,795,117","9,480,815","33,314,302","50,989,129"
2353,宏碁            ,"66,254,160","14,718,717","51,535,443",0,0,0,0,"5,226,000","-5,226,000","-49,796","189,000","42,000","147,000","1,663,862","1,860,658","-196,796","46,259,647"
2883,凱基金          ,"46,499,589","109,248,602","-62,749,013",0,0,0,"101,795,000","1,792,000","100,003,000","2,885,842","4,152,531","985,780","3,166,751","578,464","859,373","-280,909","40,139,829"
2337,旺宏            ,"81,979,252","54,402,392","27,576,860",0,0,0,"3,323,000","31,000","3,292,000","908,061","1,130,000","483,996","646,004","1,072,207","810,150","262,057","31,776,921"
00665L,富邦恒生國企正2 ,"6,115,000","1,775,000","4,340,000",0,0,0,0,0,0,"25,251,610",0,0,0,"34,637,477","9,385,867","25,251,610","29,591,610"
2317,鴻海            ,"60,096,607","34,594,045","25,502,562",0,0,0,"2,172,000","104,000","2,068,000","1,584","149,000","250,990","-101,990","1,520,229","1,416,655","103,574","27,572,146"
2344,華邦電          ,"67,683,354","54,758,098","12,925,256",0,0,0,"14,533,000","1,603,000","12,930,000","-21,797","194,000","464,000","-270,000","2,725,106","2,476,903","248,203","25,833,459"
0056,元大高股息      ,"34,614,822","14,442,670","20,172,152",0,0,0,0,0,0,"5,226,166","4,000",0,"4,000","5,640,775","418,609","5,222,166","25,398,318"
2890,永豐金          ,"40,943,789","17,753,240","23,190,549",0,0,0,"1,197,000","111,015","1,085,985","-263,390","13,000","64,170","-51,170","181,542","393,762","-212,220","24,013,144"
2408,南亞科          ,"56,757,875","38,436,194","18,321,681",0,0,0,"5,681,000","315,000","5,366,000","102,698","442,100","530,100","-88,000","1,464,741","1,274,043","190,698","23,790,379"
2382,廣達            ,"55,286,008","69,868,254","-14,582,246",0,0,0,"37,303,000","114,775","37,188,225","-712,012","821,741","1,568,996","-747,255","72,443","37,200","35,243","21,893,967"
2884,玉山金          ,"42,636,937","38,328,961","4,307,976",0,0,0,"18,336,000","461,695","17,874,305","-460,005","20,356","918,000","-897,644","589,639","152,000","437,639","21,722,276"
009820,元大納斯達克精選,"796,000","24,717,000","-23,921,000",0,0,0,0,0,0,"44,288,843",0,"514,000","-514,000","47,198,918","2,396,075","44,802,843","20,367,843"
00680L,元大美債20正2   ,0,"742,000","-742,000",0,0,0,0,0,0,"20,633,904",0,0,0,"22,226,904","1,593,000","20,633,904","19,891,904"
00753L,中信中國50正2   ,"6,171,000","965,000","5,206,000",0,0,0,0,0,0,"14,494,373",0,0,0,"17,053,654","2,559,281","14,494,373","19,700,373"
1326,台化            ,"49,202,216","30,129,246","19,072,970",0,0,0,0,"137,000","-137,000","-140,070","6,000","245,000","-239,000","469,469","370,539","98,930","18,795,900"
2886,兆豐金          ,"35,476,281","42,312,622","-6,836,341",0,0,0,"25,690,000","105,669","25,584,331","-254,303","123,487","107,000","16,487","192,210","463,000","-270,790","18,493,687"
2892,第一金          ,"26,493,140","22,343,518","4,149,622",0,0,0,"14,358,000","71,000","14,287,000","-84,385","14,980","104,000","-89,020","136,635","132,000","4,635","18,352,237"
00637L,元大滬深300正2  ,"5,600,000","1,253,000","4,347,000",0,0,0,0,0,0,"13,374,356",0,0,0,"21,674,696","8,300,340","13,374,356","17,721,356"
1303,南亞            ,"70,713,968","54,138,126","16,575,842",0,0,0,"2,950,000","816,604","2,133,396","-1,292,101","279,000","402,365","-123,365","1,284,100","2,452,836","-1,168,736","17,417,137"
1605,華新            ,"34,977,607","18,752,007","16,225,600",0,0,0,"462,000",0,"462,000","-116,250","159,000","109,000","50,000","1,218,762","1,385,012","-166,250","16,571,350"
00940,元大台灣價值高息,"14,599,000","23,059,500","-8,460,500",0,0,0,0,0,0,"23,924,622",0,0,0,"36,421,899","12,497,277","23,924,622","15,464,122"
6116,彩晶            ,"23,634,295","9,663,122","13,971,173",0,0,0,0,0,0,"579,932","3,000","15,000","-12,000","1,869,955","1,278,023","591,932","14,551,105"
8112,至上            ,"29,390,382","19,737,620","9,652,762",0,0,0,"2,188,000","89,000","2,099,000","312,357","211,636","309,360","-97,724","917,143","507,062","410,081","12,064,119"
6770,力積電          ,"26,781,799","19,322,884","7,458,915",0,0,0,"44,000",0,"44,000","4,532,816","5,367,000","1,838,000","3,529,000","1,235,474","231,658","1,003,816","12,035,731"
5876,上海商銀        ,"15,821,682","8,594,764","7,226,918",0,0,0,"4,870,000","51,422","4,818,578","-180,755","165,245","121,000","44,245","1,000","226,000","-225,000","11,864,741"
00891,中信關鍵半導體  ,"12,678,134","7,921,000","4,757,134",0,0,0,0,0,0,"6,922,297",0,0,0,"8,652,135","1,729,838","6,922,297","11,679,431"
00713,元大台灣高息低波,"6,486,068","3,191,860","3,294,208",0,0,0,"230,000",0,"230,000","7,678,544","6,000",0,"6,000","8,982,544","1,310,000","7,672,544","11,202,752"
2834,臺企銀          ,"18,591,599","7,648,753","10,942,846",0,0,0,0,"31,926","-31,926","-109,000","10,000",0,"10,000","4,000","123,000","-119,000","10,801,920"
2891,中信金          ,"41,034,701","48,544,469","-7,509,768",0,0,0,"20,585,000","2,869,929","17,715,071","451,075","522,121","154,119","368,002","385,624","302,551","83,073","10,656,378"
2880,華南金          ,"34,146,897","81,799,488","-47,652,591",0,0,0,"59,216,000","1,267,000","57,949,000","-125,022","178,065","61,000","117,065","242,204","484,291","-242,087","10,171,387"
2498,宏達電          ,"11,115,726","2,427,322","8,688,404",0,0,0,0,"6,000","-6,000","1,302,009","336,185","137,453","198,732","1,138,179","34,902","1,103,277","9,984,413"
1301,台塑            ,"23,862,731","14,156,321","9,706,410",0,0,0,0,"18,000","-18,000","-46,141","110,359","29,212","81,147","526,242","653,530","-127,288","9,642,269"
2867,三商壽          ,"14,767,000","8,342,000","6,425,000",0,0,0,0,0,0,"3,107,000","3,126,000","19,000","3,107,000",0,0,0,"9,532,000"
2881,富邦金          ,"35,891,642","30,131,343","5,760,299",0,0,0,"34,502,000","31,024,368","3,477,632","-36,520","39,000","91,000","-52,000","497,893","482,413","15,480","9,201,411"
3706,神達            ,"28,418,118","20,206,705","8,211,413",0,0,0,"5,000","21,000","-16,000","683,444","567,000","665,446","-98,446","1,096,011","314,121","781,890","8,878,857"
