證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00403A,主動統一升級50  ,"182,712,540","42,489,050","140,223,490",0,0,0,0,0,0,"186,321,536",0,0,0,"194,700,536","8,379,000","186,321,536","326,545,026"
2887,台新新光金      ,"113,812,486","28,598,102","85,214,384",0,0,0,"10,272,000","170,804","10,101,196","-3,380,894","19,199","2,029,743","-2,010,544","1,370,650","2,741,000","-1,370,350","91,934,686"
00631L,元大台灣50正2   ,"51,752,148","24,669,850","27,082,298",0,0,0,0,0,0,"30,142,304","220,000","20,000","200,000","54,617,572","24,675,268","29,942,304","57,224,602"
00981A,主動統一台股增長,"128,106,967","47,468,750","80,638,217",0,0,0,"8,860,000",0,"8,860,000","-39,920,541","2,223,000","1,501,000","722,000","19,012,515","59,655,056","-40,642,541","49,577,676"
2610,華航            ,"54,625,212","13,022,251","41,602,961",0,0,0,"1,485,000","236,005","1,248,995","935,630","522,000","34,000","488,000","1,272,476","824,846","447,630","43,787,586"
2344,華邦電          ,"77,526,366","43,952,016","33,574,350",0,0,0,"4,170,000","990,652","3,179,348","2,103,391","629,998","104,000","525,998","2,903,012","1,325,619","1,577,393","38,857,089"
2303,聯電            ,"101,977,402","86,747,294","15,230,108",0,0,0,"18,628,000","1,168,749","17,459,251","5,265,939","4,723,000","690,000","4,033,000","4,683,427","3,450,488","1,232,939","37,955,298"
2618,長榮航          ,"50,366,406","12,617,253","37,749,153",0,0,0,"22,000","5,417,942","-5,395,942","2,863,145","1,002,105","29,000","973,105","2,180,849","290,809","1,890,040","35,216,356"
3576,聯合再生        ,"32,697,050","1,734,252","30,962,798",0,0,0,0,0,0,"164,648",0,"12,000","-12,000","193,648","17,000","176,648","31,127,446"
2890,永豐金          ,"57,662,843","26,805,107","30,857,736",0,0,0,"94,000","109,556","-15,556","-38,002","132,000","65,000","67,000","62,998","168,000","-105,002","30,804,178"
2834,臺企銀          ,"36,404,971","6,658,761","29,746,210",,,0,0,"67,959","-67,959","195,916","14,916","60,000","-45,084","332,000","91,000","241,000","29,874,167"
2002,中鋼            ,"43,503,257","15,165,320","28,337,937",0,0,0,"197,000","102,335","94,665","817,546","12,000","145,000","-133,000","1,730,546","780,000","950,546","29,250,148"
1605,華新            ,"31,675,250","4,057,000","27,618,250",0,0,0,"164,000","19,000","145,000","1,462,004","214,000","88,000","126,000","1,709,023","373,019","1,336,004","29,225,254"
2892,第一金          ,"37,156,410","8,297,557","28,858,853",0,0,0,"51,000","80,267","-29,267","21,964","20,076","59,000","-38,924","89,888","29,000","60,888","28,851,550"
2408,南亞科          ,"35,054,400","9,841,107","25,213,293",0,0,0,"985,000","41,235","943,765","1,632,076","1,292,697","290,000","1,002,697","1,627,187","997,808","629,379","27,789,134"
00673R,期元大S&P原油反1,"206,000","265,000","-59,000",0,0,0,0,0,0,"26,800,306",0,0,0,"27,618,306","818,000","26,800,306","26,741,306"
00878,國泰永續高股息  ,"10,240,930","4,862,495","5,378,435",0,0,0,0,0,0,"19,807,130","92,000",0,"92,000","26,425,817","6,710,687","19,715,130","25,185,565"
2801,彰銀            ,"29,046,282","5,521,771","23,524,511",0,0,0,0,"100,035","-100,035","-13,000","24,000","56,000","-32,000","38,000","19,000","19,000","23,411,476"
2884,玉山金          ,"36,933,788","13,315,706","23,618,082",0,0,0,"208,000","462,348","-254,348","-798,427","10,000","774,000","-764,000","103,057","137,484","-34,427","22,565,307"
1303,南亞            ,"30,695,182","9,813,124","20,882,058",0,0,0,"454,000","52,333","401,667","1,042,256","283,624","186,000","97,624","1,984,635","1,040,003","944,632","22,325,981"
00992A,主動群益科技創新,"28,422,000","6,967,000","21,455,000",0,0,0,0,0,0,"-2,357,088",0,0,0,"9,632,979","11,990,067","-2,357,088","19,097,912"
0056,元大高股息      ,"19,652,528","6,721,625","12,930,903",,,0,"80,000",0,"80,000","5,279,927","400,000","122,000","278,000","6,066,401","1,064,474","5,001,927","18,290,830"
8112,至上            ,"34,232,561","16,766,130","17,466,431",0,0,0,0,"459,843","-459,843","549,530","317,076","268,073","49,003","1,117,412","616,885","500,527","17,556,118"
0050,元大台灣50      ,"17,452,496","11,693,324","5,759,172",0,0,0,"4,949,000","119,000","4,830,000","5,552,129","2,133,000","221,000","1,912,000","11,872,474","8,232,345","3,640,129","16,141,301"
2406,國碩            ,"36,878,873","20,821,860","16,057,013",0,0,0,0,0,0,"-60,515","4,001","50,001","-46,000","303,485","318,000","-14,515","15,996,498"
00982A,主動群益台灣強棒,"15,801,000","2,948,000","12,853,000",0,0,0,0,0,0,"2,115,778","100,000","35,000","65,000","7,193,786","5,143,008","2,050,778","14,968,778"
00637L,元大滬深300正2  ,"2,071,000","889,000","1,182,000",0,0,0,0,0,0,"13,734,612",0,0,0,"20,827,646","7,093,034","13,734,612","14,916,612"
00999A,主動野村臺灣高息,"5,034,000","288,000","4,746,000",0,0,0,0,0,0,"10,126,337",0,0,0,"12,070,321","1,943,984","10,126,337","14,872,337"
00680L,元大美債20正2   ,"3,709,000",0,"3,709,000",0,0,0,0,0,0,"10,479,558","500,000","2,900,000","-2,400,000","13,408,558","529,000","12,879,558","14,188,558"
6443,元晶            ,"21,442,950","7,505,843","13,937,107",0,0,0,0,0,0,"200,069","369,690","169,000","200,690","114,647","115,268",-621,"14,137,176"
2867,三商壽          ,"15,766,030","5,485,100","10,280,930",0,0,0,0,0,0,"2,822,000","2,826,000","4,000","2,822,000",0,0,0,"13,102,930"
2845,遠東銀          ,"15,294,539","2,279,050","13,015,489",0,0,0,0,"269,000","-269,000","27,000",0,"23,000","-23,000","50,000",0,"50,000","12,773,489"
00929,復華台灣科技優息,"14,048,398","3,461,000","10,587,398",0,0,0,0,0,0,"1,621,654",0,"340,000","-340,000","10,326,028","8,364,374","1,961,654","12,209,052"
