證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,"10,587,000","7,938,000","2,649,000",0,0,0,0,0,0,"95,071,678","3,200,000","1,850,000","1,350,000","111,213,869","17,492,191","93,721,678","97,720,678"
00953B,群益優選非投等債,"10,251,000","2,718,000","7,533,000",0,0,0,0,0,0,"43,607,800",0,0,0,"48,463,000","4,855,200","43,607,800","51,140,800"
2618,長榮航          ,"69,218,931","23,928,000","45,290,931",0,0,0,"537,181","2,827,000","-2,289,819","1,288,439","211,000","111,187","99,813","2,487,203","1,298,577","1,188,626","44,289,551"
1301,台塑            ,"69,984,087","32,379,800","37,604,287",0,0,0,0,"10,000","-10,000","1,143,116","949,421","484,978","464,443","1,308,387","629,714","678,673","38,737,403"
3481,群創            ,"152,528,356","114,990,268","37,538,088",0,0,0,"199,770","6,381,000","-6,181,230","-3,550,924","4,313,000","5,407,000","-1,094,000","3,450,185","5,907,109","-2,456,924","27,805,934"
1402,遠東新          ,"31,756,717","9,072,353","22,684,364",0,0,0,"619,254","14,000","605,254","2,230,740","372,000","107,000","265,000","2,007,002","41,262","1,965,740","25,520,358"
2891,中信金          ,"46,725,086","27,926,009","18,799,077",0,0,0,"3,863,567","777,000","3,086,567","3,450,204","748,000","2,741,201","-1,993,201","5,909,500","466,095","5,443,405","25,335,848"
00664R,國泰臺灣加權反1 ,"87,000","87,000",0,0,0,0,0,0,0,"18,740,935",0,0,0,"27,014,935","8,274,000","18,740,935","18,740,935"
2887,台新新光金      ,"42,552,155","43,860,100","-1,307,945",0,0,0,"11,593,015","30,000","11,563,015","6,517,284","857,000","239,025","617,975","6,869,024","969,715","5,899,309","16,772,354"
1326,台化            ,"43,140,792","29,195,375","13,945,417",0,0,0,"49,000","7,000","42,000","244,224","611,000","474,000","137,000","682,197","574,973","107,224","14,231,641"
00712,復華富時不動產  ,"1,786,290","370,000","1,416,290",0,0,0,0,0,0,"12,109,415",0,0,0,"12,419,999","310,584","12,109,415","13,525,705"
2883,凱基金          ,"24,349,900","21,360,599","2,989,301",0,0,0,"2,887,910","530,000","2,357,910","6,896,158","886,000","332,147","553,853","6,529,450","187,145","6,342,305","12,243,369"
6505,台塑化          ,"23,599,596","12,315,256","11,284,340",0,0,0,"13,373","20,000","-6,627","803,131","354,490","72,500","281,990","1,013,885","492,744","521,141","12,080,844"
3576,聯合再生        ,"19,924,174","8,811,446","11,112,728",0,0,0,0,0,0,"50,000","50,000",0,"50,000",0,0,0,"11,162,728"
03732B,臺股指元大61熊24,0,0,0,0,0,0,0,0,0,"10,895,000",0,0,0,"13,185,000","2,290,000","10,895,000","10,895,000"
009824,群益美國科技巨頭,"7,934,000","844,200","7,089,800",0,0,0,0,0,0,"3,605,816",0,0,0,"12,260,396","8,654,580","3,605,816","10,695,616"
8039,台虹            ,"18,437,598","7,824,466","10,613,132",0,0,0,0,0,0,"1,510","403,755","207,683","196,072","1,010,719","1,205,281","-194,562","10,614,642"
