證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"204,089,185","86,093,637","117,995,548",0,0,0,"9,000","20,000","-11,000","5,312,363","9,209,531","3,875,000","5,334,531","3,205,500","3,227,668","-22,168","123,296,911"
2409,友達            ,"181,059,233","90,367,901","90,691,332",0,0,0,"9,000","19,000","-10,000","7,832,118","4,199,982","1,389,000","2,810,982","6,248,369","1,227,233","5,021,136","98,513,450"
00631L,元大台灣50正2   ,"31,921,581","27,021,300","4,900,281",0,0,0,0,0,0,"32,405,393",0,0,0,"65,050,924","32,645,531","32,405,393","37,305,674"
1717,長興            ,"44,163,708","20,493,945","23,669,763",0,0,0,0,"5,000","-5,000","1,748,056","900,000","443,333","456,667","1,655,493","364,104","1,291,389","25,412,819"
2890,永豐金          ,"29,510,429","7,663,586","21,846,843",0,0,0,"2,707,054","35,399","2,671,655","338,082","299,000","31,000","268,000","418,082","348,000","70,082","24,856,580"
1314,中石化          ,"142,128,032","120,658,614","21,469,418",0,0,0,0,0,0,"796,938","1,955,415","1,198,477","756,938","40,000",0,"40,000","22,266,356"
2883,凱基金          ,"29,134,305","8,798,654","20,335,651",0,0,0,"122,461","2,905,725","-2,783,264","1,042,068","40,000","10,000","30,000","1,105,824","93,756","1,012,068","18,594,455"
8150,南茂            ,"20,280,201","2,812,797","17,467,404",0,0,0,"470,000","3,000","467,000","-56,464","221,000","352,000","-131,000","942,779","868,243","74,536","17,877,940"
2882,國泰金          ,"32,575,866","12,125,064","20,450,802",0,0,0,"81,180","2,842,105","-2,760,925","184,342","20,000","26,000","-6,000","286,872","96,530","190,342","17,874,219"
2449,京元電子        ,"27,033,154","11,157,877","15,875,277",0,0,0,"873,275","4,000","869,275","747,647","1,040,380","551,337","489,043","570,855","312,251","258,604","17,492,199"
00673R,期元大S&P原油反1,"176,000","7,000","169,000",0,0,0,0,0,0,"15,337,203",0,0,0,"15,427,414","90,211","15,337,203","15,506,203"
00918,大華優利高填息30,"3,745,500","2,379,000","1,366,500",0,0,0,0,0,0,"12,971,563",0,0,0,"17,786,544","4,814,981","12,971,563","14,338,063"
2892,第一金          ,"14,763,008","8,140,412","6,622,596",0,0,0,"7,418,129","42,000","7,376,129","-205,745","20,000","19,000","1,000","195,255","402,000","-206,745","13,792,980"
00712,復華富時不動產  ,"2,000","5,000","-3,000",0,0,0,0,0,0,"13,262,199",0,0,0,"14,192,999","930,800","13,262,199","13,259,199"
2884,玉山金          ,"23,586,483","7,298,674","16,287,809",0,0,0,"191,821","3,942,456","-3,750,635","-589,180","31,000","334,000","-303,000","704,493","990,673","-286,180","11,947,994"
1409,新纖            ,"44,224,007","33,414,485","10,809,522",0,0,0,"1,453,000","7,000","1,446,000","-916,884","42,000","306,000","-264,000","2,557,049","3,209,933","-652,884","11,338,638"
2352,佳世達          ,"14,701,000","7,605,814","7,095,186",0,0,0,"3,792,000","14,000","3,778,000","48,128","297,000","8,000","289,000","843,889","1,084,761","-240,872","10,921,314"
1216,統一            ,"13,743,681","3,738,442","10,005,239",0,0,0,"262,793","39,000","223,793","341,232","132,000","255,000","-123,000","527,232","63,000","464,232","10,570,264"
2002,中鋼            ,"16,916,000","7,026,656","9,889,344",0,0,0,0,"86,000","-86,000","81,000","21,000","29,000","-8,000","227,000","138,000","89,000","9,884,344"
1504,東元            ,"14,315,522","4,987,738","9,327,784",0,0,0,"50,000","16,571","33,429","329,162","3,000","4,000","-1,000","559,825","229,663","330,162","9,690,375"
2834,臺企銀          ,"14,841,750","5,189,471","9,652,279",0,0,0,0,"32,018","-32,018","20,000","14,000","12,000","2,000","18,000",0,"18,000","9,640,261"
2369,菱生            ,"11,958,893","2,902,743","9,056,150",0,0,0,0,0,0,"267,847","15,000",0,"15,000","672,682","419,835","252,847","9,323,997"
6282,康舒            ,"14,105,124","6,070,200","8,034,924",0,0,0,"600,000","6,000","594,000","145,771","60,000","226,000","-166,000","599,930","288,159","311,771","8,774,695"
2867,三商壽          ,"8,319,000","522,750","7,796,250",0,0,0,0,0,0,"372,000","388,000","16,000","372,000",0,0,0,"8,168,250"
2105,正新            ,"10,405,220","2,646,100","7,759,120",0,0,0,"55,000","48,896","6,104","209,093","4,000","4,000",0,"558,757","349,664","209,093","7,974,317"
2845,遠東銀          ,"8,869,910","936,000","7,933,910",0,0,0,0,"10,000","-10,000","-39,000","7,000","7,000",0,0,"39,000","-39,000","7,884,910"
1609,大亞            ,"7,348,000","412,186","6,935,814",0,0,0,0,"2,000","-2,000","750,717","368,215","17,000","351,215","443,057","43,555","399,502","7,684,531"
2542,興富發          ,"8,430,080","1,567,390","6,862,690",0,0,0,"160,000",0,"160,000","249,362","3,000","7,000","-4,000","275,362","22,000","253,362","7,272,052"
2301,光寶科          ,"15,496,807","7,701,104","7,795,703",0,0,0,"12,293","893,000","-880,707","327,644","237,000","14,000","223,000","550,753","446,109","104,644","7,242,640"
2886,兆豐金          ,"10,861,627","9,464,487","1,397,140",0,0,0,"4,714,856","46,831","4,668,025","1,124,379","668,000","120,000","548,000","876,379","300,000","576,379","7,189,544"
00919,群益台灣精選高息,"17,393,928","9,261,198","8,132,730",0,0,0,0,0,0,"-1,099,288","27,000",0,"27,000","9,614,996","10,741,284","-1,126,288","7,033,442"
5880,合庫金          ,"9,210,063","2,513,375","6,696,688",0,0,0,"37,272","52,768","-15,496","240,995","21,000","20,000","1,000","263,995","24,000","239,995","6,922,187"
8131,福懋科          ,"9,183,396","2,592,000","6,591,396",0,0,0,0,0,0,"7,297","10,000",0,"10,000","400,659","403,362","-2,703","6,598,693"
2885,元大金          ,"9,237,842","5,059,308","4,178,534",0,0,0,"1,987,925","127,238","1,860,687","541,791","33,000","17,000","16,000","595,219","69,428","525,791","6,581,012"
4989,榮科            ,"13,531,206","8,006,320","5,524,886",0,0,0,0,0,0,"930,753","19,000","88,247","-69,247","1,000,000",0,"1,000,000","6,455,639"
6239,力成            ,"16,672,550","9,474,503","7,198,047",0,0,0,"1,068,000","2,698,000","-1,630,000","545,955","504,994","245,150","259,844","714,166","428,055","286,111","6,114,002"
2399,映泰            ,"8,572,324","2,775,360","5,796,964",0,0,0,0,0,0,"90,249","69,000","2,000","67,000","140,249","117,000","23,249","5,887,213"
2408,南亞科          ,"23,876,446","19,258,056","4,618,390",0,0,0,"1,339,337","138,000","1,201,337","-41,491","756,262","948,493","-192,231","365,071","214,331","150,740","5,778,236"
2801,彰銀            ,"9,442,000","3,855,526","5,586,474",0,0,0,0,"48,618","-48,618","-107,249","16,000","15,000","1,000","61,000","169,249","-108,249","5,430,607"
2891,中信金          ,"17,716,174","17,755,602","-39,428",0,0,0,"5,129,739","1,119,017","4,010,722","1,354,799","713,000","27,000","686,000","756,093","87,294","668,799","5,326,093"
00753L,中信中國50正2   ,"1,907,000","1,446,000","461,000",0,0,0,0,0,0,"4,844,648",0,0,0,"5,309,629","464,981","4,844,648","5,305,648"
00953B,群益優選非投等債,"2,957,000","364,000","2,593,000",0,0,0,0,0,0,"2,519,452",0,0,0,"8,316,000","5,796,548","2,519,452","5,112,452"
2312,金寶            ,"8,589,444","3,970,068","4,619,376",0,0,0,0,0,0,"244,779","79,625","14,000","65,625","301,167","122,013","179,154","4,864,155"
2812,台中銀          ,"6,100,706","1,270,000","4,830,706",0,0,0,"14,000","13,061",939,"-31,000","9,000","40,000","-31,000",0,0,0,"4,800,645"
2889,國票金          ,"5,345,876","552,000","4,793,876",0,0,0,0,0,0,0,"5,000","5,000",0,0,0,0,"4,793,876"
2351,順德            ,"5,534,400","817,150","4,717,250",0,0,0,"43,000",0,"43,000","27,634","41,000","92,295","-51,295","238,595","159,666","78,929","4,787,884"
2609,陽明            ,"10,718,180","6,057,700","4,660,480",0,0,0,"17,000","17,181",-181,"126,218","98,454","26,000","72,454","114,764","61,000","53,764","4,786,517"
6505,台塑化          ,"8,668,251","4,017,122","4,651,129",0,0,0,"26,345","50,000","-23,655","-72,700","19,000","28,000","-9,000","230,754","294,454","-63,700","4,554,774"
2103,台橡            ,"10,819,000","6,419,200","4,399,800",0,0,0,0,0,0,"149,172","30,000","35,000","-5,000","389,777","235,605","154,172","4,548,972"
1909,榮成            ,"7,055,460","2,578,184","4,477,276",0,0,0,0,0,0,"31,000","85,000","54,000","31,000",0,0,0,"4,508,276"
2880,華南金          ,"8,306,195","3,541,957","4,764,238",0,0,0,"35,777","1,419,000","-1,383,223","941,986","18,000","17,000","1,000","975,986","35,000","940,986","4,323,001"
072935,台郡元大5C購04  ,0,0,0,0,0,0,0,0,0,"4,297,000",0,0,0,"4,310,000","13,000","4,297,000","4,297,000"
1514,亞力            ,"7,101,346","3,069,300","4,032,046",0,0,0,0,"1,000","-1,000","201,200","115,000",0,"115,000","163,037","76,837","86,200","4,232,246"
4938,和碩            ,"10,922,784","3,749,773","7,173,011",0,0,0,"22,000","3,199,094","-3,177,094","188,638","4,000","4,000",0,"208,380","19,742","188,638","4,184,555"
073546,台郡元大5C購05  ,0,0,0,0,0,0,0,0,0,"3,906,000",0,0,0,"4,012,000","106,000","3,906,000","3,906,000"
061352,迅得元大59購02  ,0,0,0,0,0,0,0,0,0,"3,794,000",0,0,0,"4,007,000","213,000","3,794,000","3,794,000"
2618,長榮航          ,"14,306,005","17,098,030","-2,792,025",0,0,0,"5,614,000","574,897","5,039,103","1,343,120","1,170,000","50,000","1,120,000","1,126,364","903,244","223,120","3,590,198"
00665L,富邦恒生國企正2 ,"1,756,000","2,052,000","-296,000",0,0,0,0,0,0,"3,807,261",0,0,0,"8,978,442","5,171,181","3,807,261","3,511,261"
073922,友達元大61購18  ,0,0,0,0,0,0,0,0,0,"3,426,000",0,0,0,"3,759,000","333,000","3,426,000","3,426,000"
00896,中信綠能及電動車,"2,376,000","520,000","1,856,000",0,0,0,0,0,0,"1,561,381",0,0,0,"3,517,903","1,956,522","1,561,381","3,417,381"
2441,超豐            ,"7,717,380","4,762,480","2,954,900",0,0,0,"126,000","2,000","124,000","323,022","266,000","84,000","182,000","1,266,074","1,125,052","141,022","3,401,922"
