證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00919,群益台灣精選高息,"18,486,971","9,904,228","8,582,743",0,0,0,0,0,0,"57,846,091",0,"250,000","-250,000","64,543,271","6,447,180","58,096,091","66,428,834"
2337,旺宏            ,"134,385,277","84,286,518","50,098,759",0,0,0,"3,796,000","1,433,000","2,363,000","181,450","1,135,000","461,000","674,000","1,041,610","1,534,160","-492,550","52,643,209"
2883,凱基金          ,"46,342,668","13,270,725","33,071,943",0,0,0,"1,398,000","867,000","531,000","251,714","276,000",0,"276,000","295,864","320,150","-24,286","33,854,657"
2882,國泰金          ,"64,476,951","21,899,772","42,577,179",0,0,0,"300,000","12,217,000","-11,917,000","392,729","104,551","160,000","-55,449","697,918","249,740","448,178","31,052,908"
00632R,元大台灣50反1   ,"1,466,000","1,614,000","-148,000",0,0,0,0,0,0,"25,064,801","200,000","1,380,000","-1,180,000","35,029,212","8,784,411","26,244,801","24,916,801"
00878,國泰永續高股息  ,"14,339,870","3,852,600","10,487,270",0,0,0,0,0,0,"14,138,196","10,000","140,000","-130,000","22,940,782","8,672,586","14,268,196","24,625,466"
00940,元大台灣價值高息,"3,721,072","2,494,300","1,226,772",0,0,0,0,0,0,"22,141,547",0,0,0,"24,862,547","2,721,000","22,141,547","23,368,319"
1303,南亞            ,"40,517,676","21,140,622","19,377,054",0,0,0,"264,000","6,000","258,000","1,326,850","1,112,658","255,201","857,457","1,121,630","652,237","469,393","20,961,904"
00712,復華富時不動產  ,"14,689,000","215,000","14,474,000",0,0,0,0,0,0,"4,575,199",0,0,0,"7,153,999","2,578,800","4,575,199","19,049,199"
1326,台化            ,"28,318,669","10,591,512","17,727,157",0,0,0,"484,508","19,852","16,318","3,534","912,073","431,099","480,974","18,211,665",,,
2027,大成鋼          ,"20,782,000","5,145,363","15,636,637",0,0,0,"1,725,000","205,000","1,520,000","-225,168","440,102","209,000","231,102","248,651","704,921","-456,270","16,931,469"
00965,元大航太防衛科技,"8,077,270","129,000","7,948,270",0,0,0,0,0,0,"5,907,615",0,"2,000,000","-2,000,000","8,272,195","364,580","7,907,615","13,855,885"
